TP_FUNDO_CLASSE;CNPJ_FUNDO_CLASSE;DENOM_SOCIAL;DT_COMPTC;VL_PATRIM_LIQ
FI;39.486.495/0001-46;ITAÚ FLEXPREV SHORT USD X EURO FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO - RESP LIMITADA;2024-08-31;15721756.13
FI;39.487.197/0001-70;LEGACY CAPITAL CREDIT ADVISORY CIC DE CIM CRÉDITO PRIVADO - RESP LIMITADA;2024-08-31;174034202.74
FI;39.487.617/0001-19;LEGACY CAPITAL CREDIT MASTER CLASSE DE  INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO - RESP LIMITADA;2024-08-31;739746136.22
FI;39.488.674/0001-12;ZEUS CLASSE DE INVESTIMENTO MULTIMERCADO - RESP LIMITADA;2024-08-31;92707836.53
FI;39.488.784/0001-84;RIZOMA FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2024-08-31;16135665.92
FI;39.488.907/0001-87;CRESCITA CLASSE DE INVESTIMENTO  MULTIMERCADO CRÉDITO PRIVADO - RESP LIMITADA;2024-08-31;55457379.91
FI;39.489.005/0001-65;SAFARI LONG BIAS II MASTER FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO;2024-08-31;4705354.36
FI;39.489.139/0001-86;GENOA CAPITAL VESTAS GFO CIC DE CLASSE DE INVESTIMENTO MULTIMERCADO - RESP LIMITADA;2024-08-31;149773217.57
FI;39.490.745/0001-11;AFBF FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2024-08-31;26180059.94
FI;39.490.897/0001-14;ITAÚ INDEX ESG ÁGUA AÇÕES FX INVESTIMENTO NO EXTERIOR FIF DA CIC SUSTENTÁVEL RESP LIMITADA;2024-08-31;13104849.35
FI;39.491.027/0001-60;CARTEIRA ITAÚ INTERNACIONAL DE PREVIDÊNCIA FIF CIC MULT - RESP LIMITADA;2024-08-31;64077419.15
FI;39.502.502/0001-56;AUGME PRO XPA CLASSE DE INVESTIMENTO  MULTIMERCADO CRÉDITO PRIVADO - RESP LIMITADA;2024-08-31;76371668.62
FI;39.502.594/0001-74;V8 SS MASTER CLASSE DE INVESTIMENTO RENDA  FIXA - RESP LIMITADA;2024-08-31;566586714.45
FI;39.503.484/0001-27;V8 SOBERANO CLASSE DE INVESTIMENTO EM RENDA FIXA SIMPLES - RESP LIMITADA;2024-08-31;94977248.55
FI;39.503.585/0001-06;ITAÚ CARTPREV FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO - RESPONSABILIDADE LIMITADA;2024-08-31;63984856.75
FI;39.503.903/0001-20;HERA CLASSE DE INVESTIMENTO  MULTIMERCADO - RESP LIMITADA;2024-08-31;94350505.43
FI;39.504.822/0001-45;BEM-TE-VI CLASSE DE INVESTIMENTOS EM AÇÕES - RESP LIMITADA;2024-08-31;174480060.53
FI;39.505.814/0001-13;VÉRTICE PREV FEEDER AAA GROWTH MULTIMERCADO INVESTIMENTO NO EXTERIOR FIF RESPONSABILIDADE LIMITADA;2024-08-31;313988144.32
FI;39.506.216/0001-69;SARASWATI FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO CRÉDITO PRIVADO;2024-08-31;9213838.79
FI;39.506.634/0001-56;ALPHATREE MASTER CLASSE DE INVESTIMENTO  MULTIMERCADO - RESP LIMITADA;2024-08-31;173758523.29
FI;39.506.707/0001-00;ALPHATREE CLASSE DE INVESTIMENTO EM  COTAS DE CLASSE DE INVESTIMENTO  MULTIMERCADO - RESP LIMITADA;2024-08-31;173499758.73
FI;39.509.911/0001-84;DVR CLASSE DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO - RESP LIMITADA;2024-08-31;28665459.43
FI;39.509.994/0001-01;FB & FH CLASSE DE INVESTIMENTO  MULTIMERCADO CRÉDITO PRIVADO - RESP LIMITADA;2024-08-31;10307757.48
FI;39.511.032/0001-97;LEGACY CAPITAL CREDIT CIC DE CLASSES DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO - RESP LIMITADA;2024-08-31;519175469.14
FI;39.511.382/0001-53;LGCY SOBERANO CLASSE DE INVESTIMENTO  RENDA FIXA - RESP LIMITADA;2024-08-31;1352705627.08
FI;39.511.606/0001-27;LGCY CREDIT CLASSE DE INVESTIMENTO  MULTIMERCADO CRÉDITO PRIVADO IE - RESP LIMITADA;2024-08-31;3512346.20
FI;39.511.694/0001-67;TULIPA 18 CLASSE DE INVESTIMENTO  MULTIMERCADO CRÉDITO PRIVADO;2024-08-31;16398965.42
FI;39.511.976/0001-64;INFRA PLUS RENDA FIXA CLASSE INCENTIVADA  DE INVESTIMENTO EM INFRAESTRUTURA - RESPONSABILIDADE LIMIT;2024-08-31;152121883.49
FI;39.512.176/0001-68;PLATINA 55 FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO;2024-08-31;113360414.53
FI;39.518.356/0001-57;ITAÚ INDEX ESG ENERGIA LIMPA AÇÕES FX IE FIF CIC SUSTENTÁVEL RESP LIMITADA;2024-08-31;4600470.58
FI;39.518.559/0001-43;ITAÚ SELEÇÃO BLACKROCK GLOBAL UNCONSTRAINED EQUITY USD MULT IE FIF DA CIC RESP LIMITADA;2024-08-31;4558081.96
FI;39.518.636/0001-65;VERDE AM MUNDI AÇÕES GLOBAIS SELEÇÃO FIF DA CIC EM AÇÕES INVESTIMENTO NO EXTERIOR RESP LIMITADA;2024-08-31;9475436.90
FI;39.518.755/0001-18;SFPB 051 RENDA FIXA FUNDO INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA;2024-08-31;20285263.55
FI;39.518.846/0001-53;ARCOVERDE II FIF CLASSE DE INVESTIMENTO EM COTAS MULTIMERCADO CRÉDITO PRIVADO;2024-08-31;25451746.48
FI;39.521.169/0001-22;LVL FUNDO DE INVESTIMENTO FINANCEIRO CLASSE DE INVESTIMENTO EM COTAS MULTIMERCADO CRÉDITO PRIVADO;2024-08-31;8152973.08
FI;39.528.038/0001-77;CAIXA MULTIGESTOR GLOBAL EQUITIES INVESTIMENTO NO EXTERIOR FIC DE CLASSE DE FIF MULT - RESP LIMITADA;2024-08-31;65482864.40
FI;39.540.405/0001-58;ABSOLUTE HIKER PREV MASTER FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA LP RESP LIMITADA;2024-08-31;24929629.43
FI;39.540.780/0001-06;INTER ACCESS VERDE FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO;2024-08-31;43609612.26
FI;39.545.580/0001-38;PREVIDÊNCIA GLOBAL PVT II FIF CIC MULT - RESP LIMITADA;2024-08-31;39451572.53
FI;39.545.795/0001-59;PREVIDÊNCIA GLOBAL PVT I FIF CIC MULT - RESP LIMITADA;2024-08-31;362007509.40
FI;39.556.443/0001-07;VERDE AM LONG BIAS A FIF DA CLASSE DE INVESTIMENTO EM COTAS EM AÇÕES RESP LIMITADA;2024-08-31;23495731.59
FI;39.560.553/0001-34;VÉRTICE BLACKROCK GLOBAL UNCONSTRAINED EQUITY USD MULTIMERCADO INVEST NO EXTERIOR FIF RESP LIMITADA;2024-08-31;4452264.25
FI;39.560.658/0001-93;ITAÚ RT HORIZON II FIF DA CLASSE DE INVESTIMENTO EM COTAS RENDA FIXA RESPONSABILIDADE LIMITADA;2024-08-31;73302409.77
FI;39.560.944/0001-59;IJC FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO CRÉDITO PRIVADO RESP LIMITADA;2024-08-31;52492068.95
FI;39.560.993/0001-91;ITAÚ FLEXPREV SHORT USD X AUD FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO - RESP LIMITADA;2024-08-31;15444454.58
FI;39.562.488/0001-86;ITAÚ FLEXPREV SHORT USD X CAD FUNDO DE INVESTIMENTO FINANCEIRO MULT- RESP LIMITADA;2024-08-31;15296065.87
FI;39.562.577/0001-22;CARTEIRA ITAÚ ASSET INTERNACIONAL INSTITUCIONAL FIF DA CIC MULT IE RESP LIMITADA;2024-08-31;56737848.12
FI;39.566.551/0001-52;ITAÚ MACRO OPPORTUNITIES OFF PREV INVESTIMENTO NO EXTERIOR MULTIMERCADO FIF RESP LIMITADA;2024-08-31;5474469.01
FI;39.566.584/0001-00;ITAÚ GLOBAL DINÂMICO OFF PREV INVESTIMENTO NO EXTERIOR RENDA FIXA FUNDO DE INVESTIMENTO;2024-08-31;556047897.82
FI;39.566.623/0001-61;ITAÚ CARTEIRA CENTRALIZADORA INSTITUCIONAL FIF CIC MULT INVESTIMENTO NO EXTERIOR RESP LIMITADA;2024-08-31;56651629.62
FI;39.566.676/0001-82;ITAÚ FLEXPREV GLOBAL DINÂMICO RF LONGO PRAZO FIF DA CLASSE DE INVESTIMENTO EM COTAS RESP LIMITADA;2024-08-31;3645633504.87
FI;39.566.711/0001-63;ITAÚ FLEXPREV MACRO OPPORTUNITIES FUNDO DE INVESTIMENTO FINANCEIRO MULT - RESP LIMITADA;2024-08-31;36491593.49
FI;39.566.756/0001-38;ITAÚ FLEXPREV GLOBAL DINÂMICO MASTER RENDA FIXA FUNDO DE INVESTIMENTO FINANCEIRO RESP LIMITADA;2024-08-31;3259145379.13
FI;39.566.824/0001-69;ITAÚ FLEXPREV HEDGE PLUS MULTIMERCADO FIF DA CLASSE DE INVESTIMENTO EM COTAS RESP LIMITADA;2024-08-31;32393133.64
FI;39.568.933/0001-15;XP BIOMM FUNDO DE INVESTIMENTO EM AÇÕES;2024-08-31;33674819.88
FI;39.568.954/0001-30;NAU CAPITAL FUNDO DE INVESTIMENTO EM COTAS DE AÇÕES;2024-08-31;6435520.06
FI;39.572.895/0001-74;AQR LONG-BIASED EQUITIES ÁGORA FIF - CIC MULTIMERCADO - RESPONSABILIDADE LIMITADA;2024-08-31;26195902.02
FI;39.572.994/0001-56;EASYNVEST TOP FUNDOS DE AÇÕES FI FINANCEIRO - CIC EM AÇÕES - RESP LIMITADA;2024-08-31;1600377.17
FI;39.573.262/0001-80;LCE FIF - CLASSE DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO - RESPONSABILIDADE LIMITADA;2024-08-31;111040344.02
FI;39.573.327/0001-98;SEQUOIA ROAD FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2024-08-31;12624451.13
FI;39.573.508/0001-14;PORT MULTIGESTORES ICATU PREV QUALIFICADO FIF - CI MULT CRED PRIV - RESP LIMITADA;2024-08-31;38248999.48
FI;39.573.599/0001-98;TUCUNARÉ FIF - CLASSE DE INVESTIMENTO MULT CRED PRIV;2024-08-31;6254590.06
FI;39.573.710/0001-46;JBFO PTR PIPE FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM AÇÕES;2024-08-31;8572035.84
FI;39.573.804/0001-15;NAVI FENDER A FUNDO DE INVESTIMENTO FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO EM AÇÕES;2024-08-31;263947933.73
FI;39.573.883/0001-64;KAPITALO TARKUS ADVISORY FUNDO DE INVESTIMENTO FINANCEIRO EM COTAS DE FI EM AÇÕES;2024-08-31;90486090.74
FI;39.580.984/0001-62;G8 FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2024-08-31;22403501.39
FI;39.586.700/0001-45;HEIWA FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES RESPONSABILIDADE LIMITADA;2024-08-31;137999746.94
FI;39.586.736/0001-29;RYAN JULIUS FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO;2024-08-31;123892712.36
FI;39.586.768/0001-24;ACE CAPITAL W MASTER FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO RESPONSABILIDADE LIMITADA;2024-08-31;923935714.09
FI;39.586.784/0001-17;LIVE FUNDO DE INVESTIMENTO FINANCEIRO DA CLASSE DE INVESTIMENTO EM COTAS MULTIMERCADO RESP LIMITADA;2024-08-31;77089162.94
FI;39.586.800/0001-71;AP LS II FUNDO DE INVESTIMENTO FINANCEIRO DA CLASSE DE INVESTIMENTO EM COTAS EM AÇÕES RESP LIMITADA;2024-08-31;84818335.36
FI;39.586.815/0001-30;BAHIA AM A PREVIDENCIÁRIO FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO IQ;2024-08-31;1255783.79
FI;39.586.835/0001-00;KINEA IPCA DINÂMICO II ADVISORY RENDA FIXA FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO;2024-08-31;732058387.06
FI;39.586.858/0001-15;KINEA IPCA DINÂMICO II FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA RESPONSABILIDADE LIMITADA;2024-08-31;5110127770.13
FI;39.593.288/0001-90;CAIXA PÓS FIXADO 60 PREVIDENCIÁRIO FIC DE CLASSE DE FIF RENDA FIXA - RESPONSABILIDADE LIMITADA;2024-08-31;9545140705.72
FI;39.594.772/0001-34;CAIXA PÓS FIXADO 100 PREVIDENCIÁRIO FIC DE CLASSE DE FIF RENDA FIXA - RESPONSABILIDADE LIMITADA;2024-08-31;9009843629.42
FI;39.594.941/0001-36;CAIXA FIC DE CLASSE DE FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA CURTO PRAZO - RESP LIMITADA;2024-08-31;179154618.15
FI;39.598.122/0001-67;PLURAL PREVIDÊNCIA FIE 2 FIF DA CLASSE DE INVESTIMENTO EM COTAS RF CP RESPONSABILDADE LIMITADA;2024-08-31;25831262.56
FI;39.598.187/0001-02;PANAMBY GLOBAL MACRO SULAMÉRICA PREV FIE I FIF DA CIC MULTIMERCADO RESPONSABILIDADE LIMITADA;2024-08-31;1138141.70
FI;39.598.239/0001-40;SULAMÉRICA PREV ARROJADO FIF DA CLASSE DE INVESTIMENTO EM COTAS MULTIMERCADO CRED PRIV RESP LIMITADA;2024-08-31;3278024.48
FI;39.599.579/0001-96;SULAMÉRICA ADAM PREV FIF DA CLASSE DE INVESTIMENTO EM COTAS MULTIMERCADO RESPONSABILIDADE LIMITADA;2024-08-31;7522621.98
FI;39.599.654/0001-19;SULAMÉRICA OCCAM PREV FIF DA CLASSE DE INVESTIMENTO EM COTAS MULTIMERCADO RESP LIMITADA;2024-08-31;5976197.81
FI;39.600.768/0001-31;BRAM FIF - CLASSE DE INVESTIMENTO EM AÇÕES IS SUSTENTABILIDADE EMPRESARIAL 2 - RESP LIMITADA;2024-08-31;20983004.66
FI;39.602.857/0001-17;NORDEA ALFA 10 DÓLAR ADV MASTER CLASSE DE INVESTIMENTO MULTIMERCADO IE - RESPONSABILIDADE LIMITADA;2024-08-31;51871475.52
FI;39.602.877/0001-98;NORDEA ALFA 10 DÓLAR ADV CIC DE CLASSES MULTIMERCADO - IE - RESPONSABILIDADE LIMITADA;2024-08-31;11715679.80
FI;39.603.050/0001-07;NORDEA GLOBAL STARS DOLAR ADVISORY FI FIA IE;2024-08-31;12047582.58
FI;39.618.013/0001-64;CAIXA PÓS FIXADO 70 PREVIDENCIÁRIO FIC DE CLASSE DE FIF RENDA FIXA - RESPONSABILIDADE LIMITADA;2024-08-31;9361638963.96
FI;39.618.868/0001-95;NEO RFDLI PREV FIF CIC RENDA FIXA LONGO PRAZO RESPONSABILIDADE LIMITADA;2024-08-31;78921725.25
FI;39.619.076/0001-35;NEO RFDLI PREV MASTER FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA LONGO PRAZO RESP LIMITADA;2024-08-31;139035824.13
FI;39.642.728/0001-52;VERDE AM LONG BIAS SELEÇÃO FIF DA CLASSE DE INVESTIMENTO EM COTAS EM AÇÕES RESPONSABILIDADE LIMITADA;2024-08-31;24422126.11
FI;39.642.782/0001-06;ITAÚ ALVORADA PREV FUNDO DE INVESTIMENTO FINANCEIRO DA CIC RF LP RESP LIMITADA;2024-08-31;51700637.24
FI;39.642.817/0001-07;ITAÚ ALVORADA MASTER PREV FIF RENDA FIXA LONGO PRAZO RESPONSABILIDADE LIMITADA;2024-08-31;51604829.71
FI;39.642.895/0001-01;ITAÚ FLEXPREV JURO REAL TARGET 2026 II FIF CIC RF - RESP LIMITADA;2024-08-31;35671308.71
FI;39.642.925/0001-71;ITAÚ FLEXPREV GLOBAL DINÂMICO MULTIMERCADO FIF DA CIC RESPONSABILIDADE LIMITADA;2024-08-31;362745621.42
FI;39.643.362/0001-36;ITAÚ GD OFF PREV INVESTIMENTO NO EXTERIOR MULTIMERCADO FIF RESP LIMITADA;2024-08-31;77674784.35
FI;39.643.450/0001-38;ITAÚ FLEXPREV GLOBAL DINÂMICO PLUS MULTIMERCADO FIF DA CLASSE DE INVESTIMENTO EM COTAS RESP LIMITADA;2024-08-31;66256552.44
FI;39.664.132/0001-53;MB RF FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA;2024-08-31;30215507.90
FI;39.665.916/0001-04;ENERGISAPREV FIF - CLASSE DE INVESTIMENTO EM COTAS MULT - RESP LIMITADA;2024-08-31;51469675.72
FI;39.668.711/0001-74;MARANATHA FI FINANCEIRO - CIA - RESP LIMITADA;2024-08-31;8360968.72
FI;39.668.765/0001-30;BANFF II FI FINANCEIRO - CIA - RESP LIMITADA;2024-08-31;72086170.53
FI;39.668.814/0001-34;BMJ FIF - CLASSE DE INVESTIMENTO EM AÇÕES - RESPONSABILIDADE LIMITADA;2024-08-31;11806218.17
FI;39.669.345/0001-78;BNB ICATU SEGUROS CLASSE DE INVESTIMENTO RENDA FIXA- RESP LIMITADA;2024-08-31;104477607.32
FI;39.670.040/0001-86;OCEANO BANK FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2024-08-31;20749923.74
FI;39.682.049/0001-07;CAIXA MODERADO 60 PREVIDENCIÁRIO FIC DE CLASSE DE FIF RENDA FIXA - RESPONSABILIDADE LIMITADA;2024-08-31;46090626.79
FI;39.682.282/0001-90;CAIXA MODERADO 70 PREVIDENCIÁRIO FIC DE CLASSE DE FIF RENDA FIXA - RESPONSABILIDADE LIMITADA;2024-08-31;74823271.29
FI;39.682.337/0001-61;CAIXA MODERADO 80 PREVIDENCIÁRIO FIC DE CLASSE DE FIF RENDA FIXA - RESPONSABILIDADE LIMITADA;2024-08-31;103150776.94
FI;39.682.386/0001-02;CAIXA PRIVATE PLUS PREVINVEST PREVIDENCIÁRIO FIF RENDA FIXA CRÉDITO PRIVADO - RESP LIMITADA;2024-08-31;214174640.46
FI;39.687.526/0001-27;SOLANA EQUITY HEDGE PARTNERS FUNDO DE INVESTIMENTO FINANCEIRO EM COTAS DE FI FINANCEIRO MULTIMERCADO;2024-08-31;26523674.18
FI;39.687.555/0001-99;QUARTZO GÊNESIS ICATU PREVIDENCIÁRIO FIF MULT FIFE - RESP LIMITADA;2024-08-31;8965292.31
FI;39.687.570/0001-37;QUARTZO GÊNESIS ICATU PREVIDENCIÁRIO FIF MULTIMERCADO - RESP LIMITADA;2024-08-31;9058635.98
FI;39.687.606/0001-82;ÁGORA GLOBAL SUSTAIN FI FINANCEIRO - CIA - RESP LIMITADA;2024-08-31;2642010.24
FI;39.687.666/0001-03;ALDEIA FORMOSA FIF - CLASSE DE INVESTIMENTO MULT CRED PRIV - RESPONSABILIDADE LIMITADA;2024-08-31;28270654.25
FI;39.687.877/0001-38;MANAGER ENCORE LONG BIAS S FIF CLASSE DE INVESTIMENTO EM COTAS MULTIMERCADO RESPONSABILIDADE LIMITA;2024-08-31;7566321.13
FI;39.687.929/0001-76;SAFRA INFRA JUROS REAIS FIF INV EM INFRAESTRUTURA CIC DE INV EM INFRA RF LONGO PRAZO RESP LIMITADA;2024-08-31;7344967.30
FI;39.687.947/0001-58;SANTANDER PB JAKARTA AÇÕES - FUNDO DE INVESTIMENTO FINANCEIRO;2024-08-31;11848333.47
FI;39.703.177/0001-90;PERFIN INFRA EQUITY FUNDO DE INVESTIMENTO FINANCEIRO EM COTAS DE FUNDO DE INVESTIMENTO EM AÇÕES;2024-08-31;73751506.11
FI;39.703.185/0001-36;PERSEVERA COMPOUNDER ICATU PREV FC DE FUNDOS DE INVESTIMENTO MULTIMERCADO;2024-08-31;1930532.25
FI;39.703.198/0001-05;FLIPER II FUNDO DE INVESTIMENTO EM AÇÕES;2024-08-31;22816332.03
FI;39.703.207/0001-68;FLIPER I FUNDO DE INVESTIMENTO MULTIMERCADO;2024-08-31;95548168.68
FI;39.703.214/0001-60;ICATU VANGUARDA TFO FUNDO INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA RENDA FIXA;2024-08-31;166095906.49
FI;39.722.233/0001-33;SOL FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO MULTIMERCADO;2024-08-31;15867313.72
FI;39.723.038/0001-28;CANVAS VECTOR ICATU QUALIFICADO PREVIDÊNCIÁRIO F2 FUNDO DE INVESTIMENTO EM COTAS DE FI MULTIMERCADO;2024-08-31;31522060.35
FI;39.723.065/0001-09;OCCAM RETORNO ABSOLUTO SELECTION FIC DE FI FINANCEIRO MULTIMERCADO - RESPONSABILIDADE LIMITADA;2024-08-31;4202375.28
FI;39.723.078/0001-70;IP PREVIDENCIA ICATU QUALIFICADO FIC DE FI FINANCEIRO MULTIMERCADO - RESPONSABILIDADE LIMITADA;2024-08-31;26762800.57
FI;39.723.106/0001-59;SPARTA INFLAÇÃO MASTER FUNDO INCENTIVADO DE INVEST FINANCEIRO EM INFRA RENDA FIXA - RESP LTDA;2024-08-31;1471362686.41
FI;39.723.115/0001-40;VELT INTER FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO EM AÇÕES;2024-08-31;2309599.93
FI;39.723.131/0001-32;JGP EQ ESG PV ITAUXP FI MULTIMERCADO INVESTIMENTO NO EXTERIOR IS;2024-08-31;1629999.19
FI;39.723.146/0001-09;GAMA AMUNDI BRIDGEWATER CORE GLOBAL MACRO USD FIF MULTI IE - RESPONSABILIDADE LIMITADA;2024-08-31;42640857.01
FI;39.723.160/0001-02;GAP I FUNDO DE INVESTIMENTO FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO;2024-08-31;100491604.01
FI;39.723.190/0001-00;NORDEA GLOBAL STARS ADVISORY CLASSE DE INVESTIMENTO EM AÇÕES IE - RESP LIMITADA;2024-08-31;15980330.65
FI;39.723.213/0001-87;NORDEA GLOBAL STARS DOLAR ADVISORY MASTER FIA IE;2024-08-31;27839938.94
FI;39.723.229/0001-90;BLACKROCK AÇÕES GLOBAIS ESG CLASSE DE  INVESTIMENTO SUSTENTÁVEL EM AÇÕES - RESPONSABILIDADE LIMITADA;2024-08-31;105012202.71
FI;39.723.244/0001-38;SYSTEMATICA BLUE TREND DOLAR ADVISORY CLASSE DE FI EM CLASSE MULT IE - RESP LIMITADA;2024-08-31;12611097.98
FI;39.723.254/0001-73;SYSTEMATICA BLUE TREND DOLAR ADVISORY MÁSTER CLASSE DE INVESTIMENTO MULT IE - RESP LIMITADA;2024-08-31;12574492.73
FI;39.723.347/0001-06;SYSTEMATICA BLUE TREND ADVISORY CLASSE FIC MULT IE RESPONSABILIDADE LIMITADA;2024-08-31;125186193.44
FI;39.723.369/0001-68;SYSTEMATICA BLUE TREND ADVISORY MÁSTER  CLASSE DE INVESTIMENTO MULT IE RESPONSABILIDADE LIMITADA;2024-08-31;130152002.26
FI;39.723.384/0001-06;BTG PACTUAL JBFO INFLAÇÃO 5+ FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA;2024-08-31;125099657.66
FI;39.723.590/0001-16;ARABIAS FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO;2024-08-31;7189237.51
FI;39.723.613/0001-92;RADAR FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO;2024-08-31;28446444.21
FI;39.723.626/0001-61;051 UNI FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO;2024-08-31;47027495.80
FI;39.723.636/0001-05;ECONOMIA REAL C2 FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO;2024-08-31;31095134.68
FI;39.723.660/0001-36;INTER SELECTION GLOBAL FUNDO DE INVESTIMENTO MULTIMERCADO;2024-08-31;22630596.50
FI;39.725.887/0001-10;FACHESF MULTIMERCADO FIC DE FIF MULTIMERCADO CRÉDITO PRIVADO LONGO PRAZO - RESP LTDA;2024-08-31;257195733.98
FI;39.725.985/0001-58;SELECTION RF GLOBAL MÁSTER FUNDO DE INVESTIMENTO EM COTAS MULTIMERCADO CRÉDITO PRIVADO;2024-08-31;18828727.16
FI;39.726.030/0001-15;SELECTION RF GLOBAL FI EM COTAS DE FI MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2024-08-31;5059641.87
FI;39.726.057/0001-08;SELECTION MULTIMERCADO GLOBAL MASTER FUNDO DE INVESTIMENTO EM COTAS;2024-08-31;51795904.34
FI;39.731.692/0001-83;NEBRASKA ATLAS FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2024-08-31;31173946.56
FI;39.737.007/0001-26;CÉU AZUL PREVIDENCIÁRIO FIC MULTIMERCADO CRÉDITO PRIVADO RESPONSABILIDADE LIMITADA;2024-08-31;22763439.91
FI;39.737.043/0001-90;TORK PREV FIE 3 MULTISEG FI EM COTAS DE FUNDOS DE INVESTIMENTO FINANCEIRO EM AÇÕES;2024-08-31;23797609.23
FI;39.737.075/0001-95;ACE CAPITAL ABSOLUTO MASTER FUNDO DE INVESTIMENTO FINANCEIRO DE AÇÕES - RESPONSABILIDADE LIMITADA;2024-08-31;194802603.25
FI;39.737.225/0001-60;VELT ICATU PREV QUALIFICADO FI EM COTAS DE FI FINANCEIRO EM ACOES;2024-08-31;7947149.60
FI;39.741.161/0001-71;ABSOLUTE PACE FOF PREVIDENCIÁRIO IQ FIF DA CLASSE DE INVESTIMENTO EM COTAS EM AÇÕES RESP LIMITADA;2024-08-31;45851563.27
FI;39.741.188/0001-64;ABSOLUTE PACE PREV FIFE FUNDO DE INVESTIMENTO FINANCEIRO AÇÕESRESPONSABILIDADE LIMITADA;2024-08-31;154458183.37
FI;39.741.199/0001-44;ITAÚ FLEXPREV FRATER FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO CRÉDITO PRIVADO RESP LIMITADA;2024-08-31;91693448.89
FI;39.753.015/0001-66;CAIXA RENDA VARIÁVEL 49/70 125 PREVIDENCIÁRIO FIC DE CLASSE DE FIF MULTIMERCADO - RESP LIMITADA;2024-08-31;6777419.10
FI;39.753.076/0001-23;CAIXA RENDA VARIÁVEL 49/70 150 PREVIDENCIÁRIO FIC DE CLASSE DE FIF MULTIMERCADO - RESP LIMITADA;2024-08-31;3057487.65
FI;39.753.127/0001-17;PLATINA III FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA CRÉDITO PRIVADO - RESPONSABILIDADE LIMITADA;2024-08-31;74414240.24
FI;39.753.323/0001-91;SNOWSTORM FUNDO DE INVESTIMENTO MULTIMERCADO;2024-08-31;998054.20
FI;39.753.377/0001-57;SEVEN FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2024-08-31;6882591.14
FI;39.768.652/0001-06;BRADESCO FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO  PRIVADO INVESTIMENTO NO EXTERIOR W HAUS;2024-08-31;23242923.07
FI;39.768.752/0001-32;BRADESCO FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO  PRIVADO INVESTIMENTO NO EXTERIOR CANTEGRIL;2024-08-31;76725493.99
