TP_FUNDO_CLASSE;CNPJ_FUNDO_CLASSE;DENOM_SOCIAL;DT_COMPTC;ID_DOC;VL_PATRIM_LIQ;TP_APLIC;TP_ATIVO;EMISSOR_LIGADO;TP_NEGOC;QT_VENDA_NEGOC;VL_VENDA_NEGOC;QT_AQUIS_NEGOC;VL_AQUIS_NEGOC;QT_POS_FINAL;VL_MERC_POS_FINAL;VL_CUSTO_POS_FINAL;DT_CONFID_APLIC;CD_ATIVO;DS_ATIVO;DT_VENC;PF_PJ_EMISSOR;CPF_CNPJ_EMISSOR;EMISSOR;RISCO_EMISSOR;CD_SELIC;DT_INI_VIGENCIA;CD_PAIS;PAIS;CD_BV_MERC;BV_MERC
FIIM;34.606.480/0001-50;BB ETF IBOVESPA FUNDO DE INDICE;2024-06-30;696985;1789764432.01;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação preferencial;N;Para negociação;;;;;245661.00;1943178.51;;;USIM5;;;;;;;;1999-02-02;;;;
FIIM;34.606.480/0001-50;BB ETF IBOVESPA FUNDO DE INDICE;2024-06-30;696985;1789764432.01;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação preferencial;N;Para negociação;;;;;124856.00;2311084.56;;;BRAP4;;;;;;;;2000-08-10;;;;
FIIM;34.606.480/0001-50;BB ETF IBOVESPA FUNDO DE INDICE;2024-06-30;696985;1789764432.01;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação preferencial;N;Para negociação;;;;;683645.00;2016752.75;;;RAIZ4;;;;;;;;2021-08-05;;;;
FIIM;34.606.480/0001-50;BB ETF IBOVESPA FUNDO DE INDICE;2024-06-30;696985;1789764432.01;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação preferencial;N;Para negociação;;;;;114692.00;1045991.04;;;ALPA4;;;;;;;;1997-04-28;;;;
FIIM;34.606.480/0001-50;BB ETF IBOVESPA FUNDO DE INDICE;2024-06-30;696985;1789764432.01;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Ação preferencial;N;Para negociação;;;;;269836.00;7085893.36;;;TRPL4;;;;;;;;1999-07-26;;;;
FIIM;34.606.480/0001-50;BB ETF IBOVESPA FUNDO DE INDICE;2024-06-30;696985;1789764432.01;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Certificado de depósito de ações;N;Para negociação;;;;;119271.00;4082646.33;;;TAEE11;;;;;;;;2012-05-28;;;;
FIIM;34.606.480/0001-50;BB ETF IBOVESPA FUNDO DE INDICE;2024-06-30;696985;1789764432.01;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Certificado de depósito de ações;N;Para negociação;;;;;1000.00;27460.00;;;;SANB11;;PJ;90400888000142;BCO SANTANDER (BRASIL) SA;;;;;;;
FIIM;34.606.480/0001-50;BB ETF IBOVESPA FUNDO DE INDICE;2024-06-30;696985;1789764432.01;AÇÕES E OUTROS TVM CEDIDOS EM EMPRÉSTIMO;Certificado de depósito de ações;N;Para negociação;;;;;348798.00;7478229.12;;;;KLBN11;;PJ;89637490000145;KLABIN SA;;;;;;;
FIIM;34.606.480/0001-50;BB ETF IBOVESPA FUNDO DE INDICE;2024-06-30;696985;1789764432.01;OPERAÇÕES COMPROMISSADAS;;S;Para negociação;;;;;3683.00;14706506.12;;;;;2045-05-15;;;;;760199;;;;;
FIIM;34.606.480/0001-50;BB ETF IBOVESPA FUNDO DE INDICE;2024-06-30;696985;1789764432.01;CERTIFICADO OU RECIBO DE DEPÓSITO DE VALORES MOBILIÁRIOS;Certificado de depósito de ações;N;Para negociação;3602.00;73020.00;96300.00;1967615.68;321208.00;6886699.52;;;;KLABIN UNT N2;;PJ;89637490000145;KLABIN SA;;;;;;;
FIIM;34.606.480/0001-50;BB ETF IBOVESPA FUNDO DE INDICE;2024-06-30;696985;1789764432.01;CERTIFICADO OU RECIBO DE DEPÓSITO DE VALORES MOBILIÁRIOS;Certificado de depósito de ações;N;Para negociação;1500.00;41545.00;40200.00;1101523.88;292236.00;8024800.56;;;;BCO SANTANDE UNT N2;;PJ;90400888000142;BCO SANTANDER (BRASIL) SA;;;;;;;
FIIM;34.606.480/0001-50;BB ETF IBOVESPA FUNDO DE INDICE;2024-06-30;696985;1789764432.01;CERTIFICADO OU RECIBO DE DEPÓSITO DE VALORES MOBILIÁRIOS;Certificado de depósito de ações;N;Para negociação;1500.00;69020.00;40100.00;1798557.75;280798.00;12810004.76;;;;ENERGISA UNT;;PJ;864214000106;ENERGISA SA;;;;;;;
FIIM;34.606.480/0001-50;BB ETF IBOVESPA FUNDO DE INDICE;2024-06-30;696985;1789764432.01;CERTIFICADO OU RECIBO DE DEPÓSITO DE VALORES MOBILIÁRIOS;Certificado de depósito de ações;N;Para negociação;900.00;18300.00;24200.00;477489.56;184726.00;3801661.08;;;;IGUATEMI S.A UNIT;;PJ;60543816000193;IGUATEMI S.A.;;;;;;;
FIIM;34.606.480/0001-50;BB ETF IBOVESPA FUNDO DE INDICE;2024-06-30;696985;1789764432.01;CERTIFICADO OU RECIBO DE DEPÓSITO DE VALORES MOBILIÁRIOS;Certificado de depósito de ações;N;Para negociação;900.00;30456.00;24200.00;810708.89;66121.00;2263321.83;;;TAEE11;;;;;;;;2012-05-28;;;;
FIIM;34.803.814/0001-86;IT NOW SMALL CAPS FUNDO DE ÍNDICE;2024-06-30;693195;132121719.60;AÇÕES;Ação ordinária;N;Para negociação;20037.00;159276.96;1255.00;9167.50;15032.00;109583.28;;;CLSA3;;;;;;;;2021-07-30;;;;
FIIM;34.803.814/0001-86;IT NOW SMALL CAPS FUNDO DE ÍNDICE;2024-06-30;693195;132121719.60;AÇÕES;Ação ordinária;N;Para negociação;19048.00;593841.81;1204.00;39070.80;15223.00;492311.82;;;LEVE3;;;;;;;;1973-04-30;;;;
FIIM;34.803.814/0001-86;IT NOW SMALL CAPS FUNDO DE ÍNDICE;2024-06-30;693195;132121719.60;AÇÕES;Ação ordinária;N;Para negociação;108788.00;1321487.12;6833.00;84272.22;77269.00;953499.46;;;AURE3;;;;;;;;2022-03-28;;;;
FIIM;34.803.814/0001-86;IT NOW SMALL CAPS FUNDO DE ÍNDICE;2024-06-30;693195;132121719.60;AÇÕES;Ação ordinária;N;Para negociação;39149.00;1007045.03;2463.00;63514.03;26503.00;704714.77;;;DIRR3;;;;;;;;2009-11-19;;;;
FIIM;34.803.814/0001-86;IT NOW SMALL CAPS FUNDO DE ÍNDICE;2024-06-30;693195;132121719.60;AÇÕES;Ação ordinária;N;Para negociação;114239.00;1284711.65;7220.00;82448.80;77970.00;888078.30;;;AESB3;;;;;;;;2021-03-29;;;;
FIIM;34.803.814/0001-86;IT NOW SMALL CAPS FUNDO DE ÍNDICE;2024-06-30;693195;132121719.60;AÇÕES;Ação ordinária;N;Para negociação;26608.00;221585.90;1602.00;13481.88;27658.00;237582.22;;;LAVV3;;;;;;;;2020-09-02;;;;
FIIM;34.803.814/0001-86;IT NOW SMALL CAPS FUNDO DE ÍNDICE;2024-06-30;693195;132121719.60;AÇÕES;Ação ordinária;N;Para negociação;19727.00;81566.02;1239.00;5316.70;13961.00;65337.48;;;PTBL3;;;;;;;;1991-11-11;;;;
FIIM;34.803.814/0001-86;IT NOW SMALL CAPS FUNDO DE ÍNDICE;2024-06-30;693195;132121719.60;AÇÕES;Ação ordinária;N;Para negociação;11388.00;18568.00;800.00;1177.00;8401.00;11593.38;;;AMAR3;;;;;;;;2010-06-28;;;;
FIIM;34.803.814/0001-86;IT NOW SMALL CAPS FUNDO DE ÍNDICE;2024-06-30;693195;132121719.60;AÇÕES;Ação ordinária;N;Para negociação;23788.00;744631.36;1554.00;48601.20;27655.00;811121.15;;;MDIA3;;;;;;;;2006-10-18;;;;
FIIM;34.803.814/0001-86;IT NOW SMALL CAPS FUNDO DE ÍNDICE;2024-06-30;693195;132121719.60;AÇÕES;Ação ordinária;N;Para negociação;37211.00;357265.44;2361.00;23740.10;47257.00;441380.38;;;CEAB3;;;;;;;;2019-10-28;;;;
FIIM;34.803.814/0001-86;IT NOW SMALL CAPS FUNDO DE ÍNDICE;2024-06-30;693195;132121719.60;AÇÕES;Ação ordinária;N;Para negociação;104244.00;1186378.38;6593.00;73402.23;91970.00;957407.70;;;YDUQ3;;;;;;;;2019-07-23;;;;
FIIM;34.803.814/0001-86;IT NOW SMALL CAPS FUNDO DE ÍNDICE;2024-06-30;693195;132121719.60;AÇÕES;Ação ordinária;N;Para negociação;32971.00;434505.48;2137.00;28352.73;27911.00;361168.34;;;EZTC3;;;;;;;;2007-06-22;;;;
FIIM;34.803.814/0001-86;IT NOW SMALL CAPS FUNDO DE ÍNDICE;2024-06-30;693195;132121719.60;AÇÕES;Ação ordinária;N;Para negociação;61751.00;632998.98;3854.00;38551.84;80121.00;789993.06;;;ARML3;;;;;;;;2021-07-28;;;;
FIIM;34.803.814/0001-86;IT NOW SMALL CAPS FUNDO DE ÍNDICE;2024-06-30;693195;132121719.60;AÇÕES;Ação ordinária;N;Para negociação;100339.00;165872.83;6286.00;9387.14;65345.00;91483.00;;;QUAL3;;;;;;;;2011-06-29;;;;
FIIM;34.803.814/0001-86;IT NOW SMALL CAPS FUNDO DE ÍNDICE;2024-06-30;693195;132121719.60;AÇÕES;Ação ordinária;N;Para negociação;46932.00;508322.04;2973.00;35429.46;54842.00;644941.92;;;MYPK3;;;;;;;;1984-09-14;;;;
FIIM;34.803.814/0001-86;IT NOW SMALL CAPS FUNDO DE ÍNDICE;2024-06-30;693195;132121719.60;AÇÕES;Ação ordinária;N;Para negociação;27115.00;160033.92;1729.00;10079.07;20716.00;118288.36;;;WIZC3;;;;;;;;2023-02-09;;;;
FIIM;34.803.814/0001-86;IT NOW SMALL CAPS FUNDO DE ÍNDICE;2024-06-30;693195;132121719.60;AÇÕES;Ação ordinária;N;Para negociação;142523.00;2546701.84;9010.00;156452.10;99115.00;1708742.60;;;GGPS3;;;;;;;;2021-04-26;;;;
FIIM;34.803.814/0001-86;IT NOW SMALL CAPS FUNDO DE ÍNDICE;2024-06-30;693195;132121719.60;AÇÕES;Ação ordinária;N;Para negociação;191888.00;4061949.29;12011.00;255408.30;134172.00;2833712.64;;;ALOS3;;;;;;;;2023-10-25;;;;
FIIM;34.803.814/0001-86;IT NOW SMALL CAPS FUNDO DE ÍNDICE;2024-06-30;693195;132121719.60;AÇÕES;Ação ordinária;N;Para negociação;18826.00;91456.78;1192.00;6083.80;12255.00;58946.55;;;SEER3;;;;;;;;2013-10-29;;;;
FIIM;34.803.814/0001-86;IT NOW SMALL CAPS FUNDO DE ÍNDICE;2024-06-30;693195;132121719.60;AÇÕES;Ação ordinária;N;Para negociação;65656.00;156457.57;4061.00;8480.27;49603.00;111110.72;;;VVEO3;;;;;;;;2021-08-09;;;;
FIIM;34.803.814/0001-86;IT NOW SMALL CAPS FUNDO DE ÍNDICE;2024-06-30;693195;132121719.60;AÇÕES;Ação ordinária;N;Para negociação;40991.00;400786.29;2660.00;26577.80;30049.00;296884.12;;;TTEN3;;;;;;;;2021-07-12;;;;
FIIM;34.803.814/0001-86;IT NOW SMALL CAPS FUNDO DE ÍNDICE;2024-06-30;693195;132121719.60;AÇÕES;Ação ordinária;N;Para negociação;10750.00;109903.73;666.00;6533.12;11555.00;121211.95;;;BLAU3;;;;;;;;2021-04-19;;;;
FIIM;34.803.814/0001-86;IT NOW SMALL CAPS FUNDO DE ÍNDICE;2024-06-30;693195;132121719.60;AÇÕES;Ação ordinária;N;Para negociação;39131.00;194002.32;2462.00;11813.74;52583.00;239252.65;;;MATD3;;;;;;;;2021-04-16;;;;
FIIM;34.803.814/0001-86;IT NOW SMALL CAPS FUNDO DE ÍNDICE;2024-06-30;693195;132121719.60;AÇÕES;Ação ordinária;N;Para negociação;58008.00;391982.17;3657.00;26905.80;39832.00;303918.16;;;USIM3;;;;;;;;1991-11-19;;;;
FIIM;34.803.814/0001-86;IT NOW SMALL CAPS FUNDO DE ÍNDICE;2024-06-30;693195;132121719.60;AÇÕES;Ação ordinária;N;Para negociação;52393.00;205878.31;3360.00;10373.00;40612.00;112495.24;;;DASA3;;;;;;;;2004-11-19;;;;
FIIM;34.803.814/0001-86;IT NOW SMALL CAPS FUNDO DE ÍNDICE;2024-06-30;693195;132121719.60;AÇÕES;Ação ordinária;N;Para negociação;68929.00;1037120.99;4332.00;63932.36;92706.00;1409131.20;;;PORT3;;;;;;;;2021-10-25;;;;
FIIM;34.803.814/0001-86;IT NOW SMALL CAPS FUNDO DE ÍNDICE;2024-06-30;693195;132121719.60;AÇÕES;Ação ordinária;N;Para negociação;34150.00;320282.86;2099.00;17841.56;45875.00;378468.75;;;CAML3;;;;;;;;2017-09-28;;;;
FIIM;34.803.814/0001-86;IT NOW SMALL CAPS FUNDO DE ÍNDICE;2024-06-30;693195;132121719.60;AÇÕES;Ação ordinária;N;Para negociação;26445.00;234409.55;1693.00;14561.87;19309.00;151575.65;;;POSI3;;;;;;;;2006-12-11;;;;
FIIM;34.803.814/0001-86;IT NOW SMALL CAPS FUNDO DE ÍNDICE;2024-06-30;693195;132121719.60;AÇÕES;Ação ordinária;N;Para negociação;52944.00;632759.91;3290.00;38763.10;35706.00;428472.00;;;SBFG3;;;;;;;;2021-03-31;;;;
FIIM;34.803.814/0001-86;IT NOW SMALL CAPS FUNDO DE ÍNDICE;2024-06-30;693195;132121719.60;AÇÕES;Ação ordinária;N;Para negociação;86764.00;1249765.67;5472.00;78574.92;103485.00;1555379.55;;;FLRY3;;;;;;;;2009-12-17;;;;
FIIM;34.803.814/0001-86;IT NOW SMALL CAPS FUNDO DE ÍNDICE;2024-06-30;693195;132121719.60;AÇÕES;Ação ordinária;N;Para negociação;273754.00;1027124.31;17226.00;61033.00;184799.00;685604.29;;;HBSA3;;;;;;;;2020-09-25;;;;
FIIM;34.803.814/0001-86;IT NOW SMALL CAPS FUNDO DE ÍNDICE;2024-06-30;693195;132121719.60;AÇÕES;Ação ordinária;N;Para negociação;189156.00;71377.81;11961.00;4100.74;128985.00;43854.90;;;IFCM3;;;;;;;;2021-05-04;;;;
FIIM;34.803.814/0001-86;IT NOW SMALL CAPS FUNDO DE ÍNDICE;2024-06-30;693195;132121719.60;AÇÕES;Ação ordinária;N;Para negociação;19588.00;193651.75;1233.00;12145.73;24654.00;253936.20;;;PLPL3;;;;;;;;2020-09-17;;;;
FIIM;34.803.814/0001-86;IT NOW SMALL CAPS FUNDO DE ÍNDICE;2024-06-30;693195;132121719.60;AÇÕES;Ação ordinária;N;Para negociação;38123.00;128116.59;2315.00;8772.30;26777.00;100145.98;;;ZAMP3;;;;;;;;2022-10-26;;;;
FIIM;34.803.814/0001-86;IT NOW SMALL CAPS FUNDO DE ÍNDICE;2024-06-30;693195;132121719.60;AÇÕES;Ação ordinária;N;Para negociação;29482.00;931198.96;1854.00;59165.38;20601.00;650991.60;;;IRBR3;;;;;;;;2017-07-31;;;;
FIIM;34.803.814/0001-86;IT NOW SMALL CAPS FUNDO DE ÍNDICE;2024-06-30;693195;132121719.60;AÇÕES;Ação ordinária;N;Para negociação;69110.00;441680.76;4342.00;28878.56;92659.00;606916.45;;;EVEN3;;;;;;;;2007-04-02;;;;
FIIM;34.803.814/0001-86;IT NOW SMALL CAPS FUNDO DE ÍNDICE;2024-06-30;693195;132121719.60;AÇÕES;Ação ordinária;N;Para negociação;81761.00;469334.57;5109.00;28797.58;59088.00;314939.04;;;SIMH3;;;;;;;;2020-09-18;;;;
FIIM;34.803.814/0001-86;IT NOW SMALL CAPS FUNDO DE ÍNDICE;2024-06-30;693195;132121719.60;AÇÕES;Ação ordinária;N;Para negociação;110746.00;2477187.03;7036.00;153715.08;77522.00;1674475.20;;;SMFT3;;;;;;;;2018-02-26;;;;
FIIM;34.803.814/0001-86;IT NOW SMALL CAPS FUNDO DE ÍNDICE;2024-06-30;693195;132121719.60;AÇÕES;Ação ordinária;N;Para negociação;126732.00;1487468.87;7978.00;96754.48;85832.00;1034275.60;;;MGLU3;;;;;;;;2011-05-02;;;;
FIIM;34.803.814/0001-86;IT NOW SMALL CAPS FUNDO DE ÍNDICE;2024-06-30;693195;132121719.60;AÇÕES;Ação ordinária;N;Para negociação;94846.00;1988653.67;5898.00;122743.32;119025.00;2611408.50;;;ENAT3;;;;;;;;2019-04-24;;;;
FIIM;34.803.814/0001-86;IT NOW SMALL CAPS FUNDO DE ÍNDICE;2024-06-30;693195;132121719.60;AÇÕES;Ação ordinária;N;Para negociação;28033.00;439923.76;1677.00;25957.42;36721.00;558893.62;;;VLID3;;;;;;;;2010-11-10;;;;
FIIM;34.803.814/0001-86;IT NOW SMALL CAPS FUNDO DE ÍNDICE;2024-06-30;693195;132121719.60;AÇÕES;Ação ordinária;N;Para negociação;92604.00;1051928.45;5780.00;66709.00;62696.00;712226.56;;;ODPV3;;;;;;;;2006-12-01;;;;
FIIM;34.803.814/0001-86;IT NOW SMALL CAPS FUNDO DE ÍNDICE;2024-06-30;693195;132121719.60;AÇÕES;Ação ordinária;N;Para negociação;51819.00;1165261.33;3231.00;75516.26;37176.00;878468.88;;;TUPY3;;;;;;;;1973-06-13;;;;
FIIM;34.803.814/0001-86;IT NOW SMALL CAPS FUNDO DE ÍNDICE;2024-06-30;693195;132121719.60;AÇÕES;Ação ordinária;N;Para negociação;41175.00;948116.39;2570.00;59466.90;38511.00;889218.99;;;INTB3;;;;;;;;2021-02-04;;;;
FIIM;34.803.814/0001-86;IT NOW SMALL CAPS FUNDO DE ÍNDICE;2024-06-30;693195;132121719.60;AÇÕES;Ação ordinária;N;Para negociação;20071.00;186748.18;1257.00;12741.26;16651.00;214797.90;;;AMBP3;;;;;;;;2020-07-13;;;;
FIIM;34.803.814/0001-86;IT NOW SMALL CAPS FUNDO DE ÍNDICE;2024-06-30;693195;132121719.60;AÇÕES;Ação ordinária;N;Para negociação;16011.00;34137.67;944.00;2032.60;10415.00;22600.55;;;MBLY3;;;;;;;;2021-02-05;;;;
FIIM;34.803.814/0001-86;IT NOW SMALL CAPS FUNDO DE ÍNDICE;2024-06-30;693195;132121719.60;AÇÕES;Ação ordinária;N;Para negociação;85902.00;2277868.81;5327.00;138167.84;64728.00;1778725.44;;;RRRP3;;;;;;;;2020-11-12;;;;
FIIM;34.803.814/0001-86;IT NOW SMALL CAPS FUNDO DE ÍNDICE;2024-06-30;693195;132121719.60;AÇÕES;Ação ordinária;N;Para negociação;96549.00;596259.23;6088.00;36361.36;65333.00;376318.08;;;GRND3;;;;;;;;2004-10-29;;;;
FIIM;34.803.814/0001-86;IT NOW SMALL CAPS FUNDO DE ÍNDICE;2024-06-30;693195;132121719.60;AÇÕES;Ação ordinária;N;Para negociação;44695.00;282442.43;2855.00;17514.60;31480.00;190139.20;;;MOVI3;;;;;;;;2017-02-08;;;;
FIIM;34.803.814/0001-86;IT NOW SMALL CAPS FUNDO DE ÍNDICE;2024-06-30;693195;132121719.60;AÇÕES;Ação ordinária;N;Para negociação;22992.00;579918.79;1412.00;36376.36;16173.00;414675.72;;;AGRO3;;;;;;;;2006-05-02;;;;
FIIM;34.803.814/0001-86;IT NOW SMALL CAPS FUNDO DE ÍNDICE;2024-06-30;693195;132121719.60;AÇÕES;Ação ordinária;N;Para negociação;23592.00;130118.22;1443.00;8141.67;18057.00;105633.45;;;CASH3;;;;;;;;2020-11-05;;;;
FIIM;34.803.814/0001-86;IT NOW SMALL CAPS FUNDO DE ÍNDICE;2024-06-30;693195;132121719.60;AÇÕES;Ação ordinária;N;Para negociação;25739.00;122150.37;1656.00;7891.56;16799.00;81475.15;;;TRIS3;;;;;;;;2007-10-15;;;;
FIIM;34.803.814/0001-86;IT NOW SMALL CAPS FUNDO DE ÍNDICE;2024-06-30;693195;132121719.60;AÇÕES;Ação ordinária;N;Para negociação;38376.00;320054.77;2422.00;20221.48;34420.00;291537.40;;;RANI3;;;;;;;;1981-06-10;;;;
FIIM;34.803.814/0001-86;IT NOW SMALL CAPS FUNDO DE ÍNDICE;2024-06-30;693195;132121719.60;AÇÕES;Ação ordinária;N;Para negociação;569.00;2356.07;30.00;86.70;761.00;2153.63;;;RCSL3;;;;;;;;1986-01-20;;;;
FIIM;34.803.814/0001-86;IT NOW SMALL CAPS FUNDO DE ÍNDICE;2024-06-30;693195;132121719.60;AÇÕES;Ação ordinária;N;Para negociação;22450.00;1128993.18;1383.00;69419.60;18147.00;931848.45;;;ARZZ3;;;;;;;;2011-02-02;;;;
FIIM;34.803.814/0001-86;IT NOW SMALL CAPS FUNDO DE ÍNDICE;2024-06-30;693195;132121719.60;AÇÕES;Ação ordinária;N;Para negociação;653850.00;1160387.18;41156.00;73360.68;442137.00;782582.49;;;COGN3;;;;;;;;2019-10-11;;;;
FIIM;34.803.814/0001-86;IT NOW SMALL CAPS FUNDO DE ÍNDICE;2024-06-30;693195;132121719.60;AÇÕES;Ação ordinária;N;Para negociação;394663.00;2225484.23;24797.00;139429.14;274671.00;1546397.73;;;CIEL3;;;;;;;;2009-12-18;;;;
FIIM;34.803.814/0001-86;IT NOW SMALL CAPS FUNDO DE ÍNDICE;2024-06-30;693195;132121719.60;AÇÕES;Ação ordinária;N;Para negociação;171532.00;353077.01;10739.00;22025.34;118782.00;234000.54;;;MLAS3;;;;;;;;2021-07-22;;;;
FIIM;34.803.814/0001-86;IT NOW SMALL CAPS FUNDO DE ÍNDICE;2024-06-30;693195;132121719.60;AÇÕES;Ação ordinária;N;Para negociação;34367.00;508358.96;2211.00;32645.58;44256.00;654546.24;;;VULC3;;;;;;;;1973-07-02;;;;
FIIM;34.803.814/0001-86;IT NOW SMALL CAPS FUNDO DE ÍNDICE;2024-06-30;693195;132121719.60;AÇÕES;Ação ordinária;N;Para negociação;154465.00;652638.32;9739.00;40075.29;173378.00;702180.90;;;LWSA3;;;;;;;;2020-02-06;;;;
FIIM;34.803.814/0001-86;IT NOW SMALL CAPS FUNDO DE ÍNDICE;2024-06-30;693195;132121719.60;AÇÕES;Ação ordinária;N;Para negociação;17971.00;183929.15;1147.00;11904.74;11693.00;122425.71;;;ROMI3;;;;;;;;1973-06-22;;;;
FIIM;34.803.814/0001-86;IT NOW SMALL CAPS FUNDO DE ÍNDICE;2024-06-30;693195;132121719.60;AÇÕES;Ação ordinária;N;Para negociação;189352.00;363455.87;11879.00;23321.63;185862.00;364289.52;;;CVCB3;;;;;;;;2013-12-09;;;;
FIIM;34.803.814/0001-86;IT NOW SMALL CAPS FUNDO DE ÍNDICE;2024-06-30;693195;132121719.60;AÇÕES;Ação ordinária;N;Para negociação;70273.00;287040.07;4403.00;17146.67;48587.00;180743.64;;;LJQQ3;;;;;;;;2020-08-10;;;;
FIIM;34.803.814/0001-86;IT NOW SMALL CAPS FUNDO DE ÍNDICE;2024-06-30;693195;132121719.60;AÇÕES;Ação ordinária;N;Para negociação;29516.00;208891.53;1955.00;13175.40;31882.00;221898.72;;;GUAR3;;;;;;;;1973-05-14;;;;
FIIM;34.803.814/0001-86;IT NOW SMALL CAPS FUNDO DE ÍNDICE;2024-06-30;693195;132121719.60;AÇÕES;Ação ordinária;N;Para negociação;25684.00;259268.00;1653.00;16298.99;34525.00;333856.75;;;PNVL3;;;;;;;;1984-08-03;;;;
FIIM;34.803.814/0001-86;IT NOW SMALL CAPS FUNDO DE ÍNDICE;2024-06-30;693195;132121719.60;AÇÕES;Ação ordinária;N;Para negociação;29706.00;386212.86;1865.00;25110.15;35040.00;476544.00;;;BMOB3;;;;;;;;2021-02-10;;;;
FIIM;34.803.814/0001-86;IT NOW SMALL CAPS FUNDO DE ÍNDICE;2024-06-30;693195;132121719.60;AÇÕES;Ação ordinária;N;Para negociação;120345.00;790081.08;7541.00;50955.39;81777.00;539728.20;;;ECOR3;;;;;;;;2010-04-01;;;;
FIIM;34.803.814/0001-86;IT NOW SMALL CAPS FUNDO DE ÍNDICE;2024-06-30;693195;132121719.60;AÇÕES;Ação ordinária;N;Para negociação;16680.00;655713.60;1079.00;41274.69;10869.00;419543.40;;;ORVR3;;;;;;;;2021-02-17;;;;
FIIM;34.803.814/0001-86;IT NOW SMALL CAPS FUNDO DE ÍNDICE;2024-06-30;693195;132121719.60;AÇÕES;Ação ordinária;N;Para negociação;67894.00;1351585.78;4278.00;91343.10;47914.00;1000923.46;;;CSMG3;;;;;;;;2006-02-08;;;;
FIIM;34.803.814/0001-86;IT NOW SMALL CAPS FUNDO DE ÍNDICE;2024-06-30;693195;132121719.60;AÇÕES;Ação ordinária;N;Para negociação;136682.00;397955.21;8603.00;25287.82;92452.00;249620.40;;;PCAR3;;;;;;;;1995-10-03;;;;
FIIM;34.803.814/0001-86;IT NOW SMALL CAPS FUNDO DE ÍNDICE;2024-06-30;693195;132121719.60;AÇÕES;Ação ordinária;N;Para negociação;87908.00;617803.20;5532.00;32579.48;61266.00;378623.88;;;ONCO3;;;;;;;;2021-08-10;;;;
FIIM;34.803.814/0001-86;IT NOW SMALL CAPS FUNDO DE ÍNDICE;2024-06-30;693195;132121719.60;AÇÕES;Ação ordinária;N;Para negociação;34662.00;228550.42;2227.00;14932.17;28078.00;190649.62;;;JALL3;;;;;;;;2021-02-08;;;;
FIIM;34.803.814/0001-86;IT NOW SMALL CAPS FUNDO DE ÍNDICE;2024-06-30;693195;132121719.60;AÇÕES;Ação ordinária;N;Para negociação;22566.00;80357.77;1389.00;4850.50;15757.00;54991.93;;;MTRE3;;;;;;;;2020-02-05;;;;
FIIM;34.803.814/0001-86;IT NOW SMALL CAPS FUNDO DE ÍNDICE;2024-06-30;693195;132121719.60;AÇÕES;Ação ordinária;N;Para negociação;107814.00;419561.04;6780.00;26863.60;75734.00;299149.30;;;JHSF3;;;;;;;;2007-04-12;;;;
FIIM;34.803.814/0001-86;IT NOW SMALL CAPS FUNDO DE ÍNDICE;2024-06-30;693195;132121719.60;AÇÕES;Ação ordinária;N;Para negociação;21784.00;479961.53;1348.00;31397.12;16151.00;377125.85;;;LOGG3;;;;;;;;2018-12-21;;;;
FIIM;34.803.814/0001-86;IT NOW SMALL CAPS FUNDO DE ÍNDICE;2024-06-30;693195;132121719.60;AÇÕES;Ação ordinária;N;Para negociação;308274.00;3719768.08;19445.00;257701.30;335847.00;4584311.55;;;STBP3;;;;;;;;2007-11-21;;;;
FIIM;34.803.814/0001-86;IT NOW SMALL CAPS FUNDO DE ÍNDICE;2024-06-30;693195;132121719.60;AÇÕES;Ação ordinária;N;Para negociação;94046.00;579427.91;5956.00;38176.08;98279.00;656503.72;;;BEEF3;;;;;;;;2007-07-20;;;;
FIIM;34.803.814/0001-86;IT NOW SMALL CAPS FUNDO DE ÍNDICE;2024-06-30;693195;132121719.60;AÇÕES;Ação ordinária;N;Para negociação;51286.00;1492134.40;3202.00;104785.30;57215.00;1872646.95;;;SMTO3;;;;;;;;2007-02-12;;;;
FIIM;34.803.814/0001-86;IT NOW SMALL CAPS FUNDO DE ÍNDICE;2024-06-30;693195;132121719.60;AÇÕES;Ação ordinária;N;Para negociação;45972.00;880732.68;2823.00;55453.10;31190.00;642514.00;;;CURY3;;;;;;;;2020-09-21;;;;
FIIM;34.803.814/0001-86;IT NOW SMALL CAPS FUNDO DE ÍNDICE;2024-06-30;693195;132121719.60;AÇÕES;Ação ordinária;N;Para negociação;73661.00;507522.99;4581.00;30784.13;53786.00;374350.56;;;CBAV3;;;;;;;;2021-07-15;;;;
FIIM;34.803.814/0001-86;IT NOW SMALL CAPS FUNDO DE ÍNDICE;2024-06-30;693195;132121719.60;AÇÕES;Ação ordinária;N;Para negociação;113390.00;402708.57;7176.00;24939.72;77148.00;280047.24;;;PETZ3;;;;;;;;2020-09-11;;;;
