TP_FUNDO_CLASSE;CNPJ_FUNDO_CLASSE;DENOM_SOCIAL;DT_COMPTC;TP_APLIC;TP_ATIVO;EMISSOR_LIGADO;TP_NEGOC;QT_VENDA_NEGOC;VL_VENDA_NEGOC;QT_AQUIS_NEGOC;VL_AQUIS_NEGOC;QT_POS_FINAL;VL_MERC_POS_FINAL;VL_CUSTO_POS_FINAL;DT_CONFID_APLIC;PF_PJ_EMISSOR;CPF_CNPJ_EMISSOR;EMISSOR;DT_VENC;TITULO_POSFX;CD_INDEXADOR_POSFX;DS_INDEXADOR_POSFX;PR_INDEXADOR_POSFX;PR_CUPOM_POSFX;PR_TAXA_PREFX;TITULO_CETIP;TITULO_GARANTIA;CNPJ_INSTITUICAO_FINANC_COOBR
CLASSES - FIF;55.539.367/0001-70;G5 EXEC FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA;2025-04-30;Títulos ligados ao agronegócio;CRA;N;Para negociação;;;;;149.000000;151320.24;;;PJ;10.753.164/0001-43;ECO SECURITIZAD;2025-12-15;S;DI1;DI de um dia;100.000000;6.825066;;S;N;
CLASSES - FIF;55.562.304/0001-34;ITAÚ DEB INCENTIVADAS FEEDER I FIF INCENTIVADO EM INFRAESTRUTURA RF CRÉD PRIV RESP LIMITADA;2025-04-30;Debêntures;Debênture simples;N;Para negociação;;;;;411.000000;402992.03;;;PJ;37.663.076/0001-07;AES BRASIL ENERGIA S.A.;2035-04-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;7.451500;;S;N;
CLASSES - FIF;55.575.472/0001-64;G5 TANGER FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA;2025-04-30;Títulos ligados ao agronegócio;CRA;N;Para negociação;;;;;260.000000;275521.54;;;PJ;08.769.451/0001-08;VIRGO COMPANHIA;2028-11-06;S;OUT;OUTROS;100.000000;0.481831;;S;N;
CLASSES - FIF;55.580.077/0001-70;BINA FIF - FUNDO INCENTIVADO EM INVESTIMENTO EM DEB DE INFRA RF CRÉD PRIV RESP LIMITADA;2025-04-30;Debêntures;Debênture simples;N;Para negociação;;;;;171.000000;167729.40;;;PJ;37.663.076/0001-07;AES BRASIL ENERGIA S.A.;2035-04-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;7.451500;;S;N;
CLASSES - FIF;55.580.077/0001-70;BINA FIF - FUNDO INCENTIVADO EM INVESTIMENTO EM DEB DE INFRA RF CRÉD PRIV RESP LIMITADA;2025-04-30;Debêntures;Debênture simples;N;Para negociação;;;;;102.000000;106337.24;;;PJ;13.382.604/0001-91;PEQUENA CENTRAL HIDRELETRICA SL S/A;2029-01-17;S;DI1;DI de um dia;100.000000;1.400000;;S;N;
CLASSES - FIF;55.580.077/0001-70;BINA FIF - FUNDO INCENTIVADO EM INVESTIMENTO EM DEB DE INFRA RF CRÉD PRIV RESP LIMITADA;2025-04-30;Debêntures;Debênture simples;N;Para negociação;;;;;39.000000;39937.66;;;PJ;35.764.708/0001-01;BRASIL TECNOLOGIA E PARTICIPACAO S.;2032-03-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;11.559300;;S;N;
CLASSES - FIF;55.580.077/0001-70;BINA FIF - FUNDO INCENTIVADO EM INVESTIMENTO EM DEB DE INFRA RF CRÉD PRIV RESP LIMITADA;2025-04-30;Títulos ligados ao agronegócio;CRA;N;Para negociação;;;;;200.000000;213598.09;;;PJ;25.005.683/0001-09;VERT COMPANHIA SECURITIZADORA;2032-06-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;6.005300;;S;N;
CLASSES - FIF;55.600.064/0001-15;RJE FIF - FUNDO INCENTIVADO EM INVESTIMENTO EM DEB DE INFRA RF CRÉD PRIV RESP LIMITADA;2025-04-30;Debêntures;Debênture simples;N;Para negociação;;;;;99.000000;103209.68;;;PJ;13.382.604/0001-91;PEQUENA CENTRAL HIDRELETRICA SL S/A;2029-01-17;S;DI1;DI de um dia;100.000000;1.400000;;S;N;
CLASSES - FIF;55.600.064/0001-15;RJE FIF - FUNDO INCENTIVADO EM INVESTIMENTO EM DEB DE INFRA RF CRÉD PRIV RESP LIMITADA;2025-04-30;Debêntures;Debênture simples;N;Para negociação;;;;;434.000000;425707.19;;;PJ;37.663.076/0001-07;AES BRASIL ENERGIA S.A.;2035-04-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;7.451500;;S;N;
CLASSES - FIF;55.674.822/0001-40;KONA I FIF - FUNDO INCENTIVADO EM INVESTIMENTO EM DEBÊNTURES DE INFRA RF CRÉD PRIV RESP LIMITADA;2025-04-30;Debêntures;Debênture simples;N;Para negociação;;;;;75.000000;76803.19;;;PJ;35.764.708/0001-01;BRASIL TECNOLOGIA E PARTICIPACAO S.;2032-03-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;11.559300;;S;N;
CLASSES - FIF;55.674.822/0001-40;KONA I FIF - FUNDO INCENTIVADO EM INVESTIMENTO EM DEBÊNTURES DE INFRA RF CRÉD PRIV RESP LIMITADA;2025-04-30;Debêntures;Debênture simples;N;Para negociação;;;;;34.000000;33348.33;;;PJ;37.663.076/0001-07;AES BRASIL ENERGIA S.A.;2035-04-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;7.451500;;S;N;
CLASSES - FIF;55.708.971/0001-82;APUANE FIF - FUNDO INCENTIVADO EM INVESTIMENTO EM DEBÊNTURES DE INFRA RF CRÉD PRIV RESP LIMITADA;2025-04-30;Debêntures;Debênture simples;N;Para negociação;;;;;877.000000;860226.39;;;PJ;37.663.076/0001-07;AES BRASIL ENERGIA S.A.;2035-04-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;7.451500;;S;N;
CLASSES - FIF;55.708.971/0001-82;APUANE FIF - FUNDO INCENTIVADO EM INVESTIMENTO EM DEBÊNTURES DE INFRA RF CRÉD PRIV RESP LIMITADA;2025-04-30;Títulos ligados ao agronegócio;CRA;N;Para negociação;;;;;87.000000;112561.12;;;PJ;25.005.683/0001-09;VERT COMPANHIA SECURITIZADORA;2029-03-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;4.508100;;S;N;
CLASSES - FIF;55.726.312/0001-79;TIVIO BVP FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA CRÉDITO PRIVADO FIFE RESPONSABILIDADE LIMITADA;2025-04-30;Debêntures;Debênture simples;N;Para negociação;;;;;3400.000000;3417197.35;;;PJ;82.508.433/0001-17;CASAN;2030-04-15;S;DI1;DI de um dia;100.000000;2.300000;;S;N;
CLASSES - FIF;55.726.312/0001-79;TIVIO BVP FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA CRÉDITO PRIVADO FIFE RESPONSABILIDADE LIMITADA;2025-04-30;Títulos de Crédito Privado;Nota Promissória/ Commercial Paper/ Export Note;N;Para negociação;;;;;6365.000000;6623505.24;;;PJ;33.000.167/0001-01;PETROLEO BRASIL;2030-02-25;S;DI1;DI de um dia;100.000000;1.334580;;S;N;
CLASSES - FIF;55.750.852/0001-98;CYCLONE FIF - FUNDO INCENTIVADO EM INVESTIMENTO EM DEBÊNTURES DE INFRA  RF CRED PRIV RESP LIMITADA;2025-04-30;Debêntures;Debênture simples;N;Para negociação;;;;;26.000000;27105.57;;;PJ;13.382.604/0001-91;PEQUENA CENTRAL HIDRELETRICA SL S/A;2029-01-17;S;DI1;DI de um dia;100.000000;1.400000;;S;N;
CLASSES - FIF;55.750.852/0001-98;CYCLONE FIF - FUNDO INCENTIVADO EM INVESTIMENTO EM DEBÊNTURES DE INFRA  RF CRED PRIV RESP LIMITADA;2025-04-30;Debêntures;Debênture simples;N;Para negociação;;;;;46.000000;47105.96;;;PJ;35.764.708/0001-01;BRASIL TECNOLOGIA E PARTICIPACAO S.;2032-03-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;11.559300;;S;N;
CLASSES - FIF;55.750.852/0001-98;CYCLONE FIF - FUNDO INCENTIVADO EM INVESTIMENTO EM DEBÊNTURES DE INFRA  RF CRED PRIV RESP LIMITADA;2025-04-30;Debêntures;Debênture simples;N;Para negociação;;;;;100.000000;98092.11;;;PJ;37.663.076/0001-07;AES BRASIL ENERGIA S.A.;2035-04-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;7.451500;;S;N;
CLASSES - FIF;55.751.489/0001-25;BB TOP RENDA FIXA DEBÊNTURES INCENTIVADAS CDI I FIF EM INFRAESTRUTURA RESPONSABILIDADE LIMITADA;2025-04-30;Debêntures;Debênture simples;N;Para negociação;;;;;8950.000000;9116258.08;;;PJ;82.508.433/0001-17;CIA CATARINENSE AGUAS SANEAMENTO CASAN;2032-04-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;9.987800;;S;N;
CLASSES - FIF;55.751.489/0001-25;BB TOP RENDA FIXA DEBÊNTURES INCENTIVADAS CDI I FIF EM INFRAESTRUTURA RESPONSABILIDADE LIMITADA;2025-04-30;Debêntures;Debênture simples;N;Para negociação;;;;;6000.000000;6135817.49;;;PJ;04.370.282/0001-70;COPEL GERACAO TRANSMISSAO SA;2037-02-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;7.482000;;S;N;
CLASSES - FIF;55.751.489/0001-25;BB TOP RENDA FIXA DEBÊNTURES INCENTIVADAS CDI I FIF EM INFRAESTRUTURA RESPONSABILIDADE LIMITADA;2025-04-30;Debêntures;Debênture simples;N;Para negociação;;;;;6429.000000;6536694.31;;;PJ;02.998.611/0001-04;ISA ENERGIA BRASIL S.A.;2033-03-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;7.411800;;S;N;
CLASSES - FIF;55.751.489/0001-25;BB TOP RENDA FIXA DEBÊNTURES INCENTIVADAS CDI I FIF EM INFRAESTRUTURA RESPONSABILIDADE LIMITADA;2025-04-30;Debêntures;Debênture simples;N;Para negociação;;;;;3571.000000;3629206.73;;;PJ;02.998.611/0001-04;ISA ENERGIA BRASIL S.A.;2033-06-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;7.411800;;S;N;
CLASSES - FIF;55.751.489/0001-25;BB TOP RENDA FIXA DEBÊNTURES INCENTIVADAS CDI I FIF EM INFRAESTRUTURA RESPONSABILIDADE LIMITADA;2025-04-30;Debêntures;Debênture simples;N;Para negociação;;;;;2500.000000;2555859.51;;;PJ;09.149.503/0001-06;SERENA GERACAO S.A;2031-03-15;S;DI1;DI de um dia;100.000000;1.250000;;S;N;
CLASSES - FIF;55.751.489/0001-25;BB TOP RENDA FIXA DEBÊNTURES INCENTIVADAS CDI I FIF EM INFRAESTRUTURA RESPONSABILIDADE LIMITADA;2025-04-30;Debêntures;Debênture simples;N;Para negociação;;;;;9000.000000;9201939.32;;;PJ;35.764.708/0001-01;BRASIL TECNOLOGIA E PARTICIPACAO S.A.;2032-03-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;11.559300;;S;N;
CLASSES - FIF;55.751.548/0001-65;GFO II FIF - FUNDO INCENTIVADO EM INVESTIMENTO EM DEBÊNTURES DE INFRA RF CRÉD PRIV RESP LIMITADA;2025-04-30;Debêntures;Debênture simples;N;Para negociação;;;;;555.000000;544391.33;;;PJ;37.663.076/0001-07;AES BRASIL ENERGIA S.A.;2035-04-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;7.451500;;S;N;
CLASSES - FIF;55.751.815/0001-02;RALIA FIF - FUNDO INCENTIVADO EM INVESTIMENTO EM DEBÊNTURES DE INFRA RF CRÉD PRIV RESP LIMITADA;2025-04-30;Debêntures;Debênture simples;N;Para negociação;;;;;208.000000;204020.70;;;PJ;37.663.076/0001-07;AES BRASIL ENERGIA S.A.;2035-04-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;7.451500;;S;N;
CLASSES - FIF;55.804.334/0001-00;LARA CLASSE DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO - RESP LIMITADA;2025-04-30;Títulos de Crédito Privado;CCI;N;Para negociação;0.000000;0.00;0.000000;0.00;1.000000;521828.50;;;PJ;60.701.190/0001-04;ITAU;2050-01-17;S;SEL;Taxa Selic;100.000000;0.000000;;S;N;
CLASSES - FIF;55.893.460/0001-88;CSHG FRG CLASSE DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO  RESPONSABILIDADE LIMITADA;2025-04-30;Debêntures;Debênture simples;N;Para negociação;;;;;661.000000;664343.37;;;PJ;82.508.433/0001-17;CASAN;2030-04-15;S;DI1;DI de um dia;100.000000;2.300000;;S;N;
CLASSES - FIF;55.893.460/0001-88;CSHG FRG CLASSE DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO  RESPONSABILIDADE LIMITADA;2025-04-30;Títulos de Crédito Privado;Nota Promissória/ Commercial Paper/ Export Note;N;Para negociação;;;;;2227.000000;2317446.37;;;PJ;33.000.167/0001-01;PETROLEO BRASIL;2030-02-25;S;DI1;DI de um dia;100.000000;1.195455;;S;N;
CLASSES - FIF;55.894.379/0001-12;RT II CLASSE DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2025-04-30;Títulos ligados ao agronegócio;CRA;N;Para negociação;0.000000;0.00;0.000000;0.00;993.000000;1008473.41;;;PJ;10.753.164/0001-43;ECOSECURITIZADO;2025-12-15;S;DI1;DI de um dia;100.000000;9.010050;;S;N;
CLASSES - FIF;55.896.144/0001-60;VERO FIF - FUNDO INCENTIVADO EM INVESTIMENTO EM DEB DE INFRA RENDA FIXA CRED PRIV RESP LIMITADA;2025-04-30;Debêntures;Debênture simples;N;Para negociação;;;;;201.000000;197155.57;;;PJ;37.663.076/0001-07;AES BRASIL ENERGIA S.A.;2035-04-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;7.451500;;S;N;
CLASSES - FIF;55.896.144/0001-60;VERO FIF - FUNDO INCENTIVADO EM INVESTIMENTO EM DEB DE INFRA RENDA FIXA CRED PRIV RESP LIMITADA;2025-04-30;Debêntures;Debênture simples;N;Para negociação;;;;;48.000000;50041.05;;;PJ;13.382.604/0001-91;PEQUENA CENTRAL HIDRELETRICA SL S/A;2029-01-17;S;DI1;DI de um dia;100.000000;1.400000;;S;N;
CLASSES - FIF;55.898.974/0001-26;VICENZA KINEA FIF - FUNDO INCENTIVADO EM INVESTIMENTO EM DEB DE INFRA RF CRED PRIV - RESP LIMITADA;2025-04-30;Debêntures;Debênture simples;N;Para negociação;;;;;815.000000;945209.24;;2025-05-30;PJ;34.395.916/0001-00;V2I ENERGIA S.A;2025-06-30;S;DI1;DI de um dia;100.000000;2.600000;;S;N;
CLASSES - FIF;55.912.709/0001-55;FIF RENDA FIXA  INCENTIVADO DE INVESTIMENTO EM  INFRAESTRUTURA MATURI;2025-04-30;Debêntures;Debênture simples;N;Para negociação;;;;;1559.000000;1546168.23;;;PJ;37.663.076/0001-07;AUREN PARTICIPA;2035-04-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;7.828023;;S;N;
CLASSES - FIF;55.912.709/0001-55;FIF RENDA FIXA  INCENTIVADO DE INVESTIMENTO EM  INFRAESTRUTURA MATURI;2025-04-30;Debêntures;Debênture simples;N;Para negociação;;;;;1743.000000;1731227.52;;;PJ;15.139.629/0001-94;CIA ELET EST BA;2032-04-25;N;;;;;14.007029;S;N;
CLASSES - FIF;55.912.709/0001-55;FIF RENDA FIXA  INCENTIVADO DE INVESTIMENTO EM  INFRAESTRUTURA MATURI;2025-04-30;Títulos ligados ao agronegócio;CRA;N;Para negociação;;;;;760.000000;802977.63;;;PJ;08.769.451/0001-08;VIRGO COMPANHIA;2029-11-21;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;9.110799;;S;N;
CLASSES - FIF;55.914.466/0001-94;CAMBUCA FUNDO DE  INVESTIMENTO FINANCEIRO RENDA FIXA INCENTIVADO DE INVESTIMENTO EM  INFRAESTRUTURA;2025-04-30;Títulos de Crédito Privado;CCB;N;Para negociação;;;;;500.000000;102221.08;;;PJ;07.857.168/0001-67;SIM DIST COMB L;2025-09-03;S;DI1;DI de um dia;100.000000;3.045511;;S;N;
CLASSES - FIF;55.914.466/0001-94;CAMBUCA FUNDO DE  INVESTIMENTO FINANCEIRO RENDA FIXA INCENTIVADO DE INVESTIMENTO EM  INFRAESTRUTURA;2025-04-30;Títulos de Crédito Privado;CCCB;N;Para negociação;;;;;1.000000;208593.68;;;PJ;15.114.366/0001-69;BANCO BOCOM BBM;2026-12-28;S;DI1;DI de um dia;100.000000;4.719751;;S;N;
CLASSES - FIF;55.914.466/0001-94;CAMBUCA FUNDO DE  INVESTIMENTO FINANCEIRO RENDA FIXA INCENTIVADO DE INVESTIMENTO EM  INFRAESTRUTURA;2025-04-30;Títulos de Crédito Privado;Nota Promissória/ Commercial Paper/ Export Note;N;Para negociação;;;;;300.000000;303691.69;;;PJ;27.317.702/0001-50;SPIC BRASIL ENE;2026-03-30;S;DI1;DI de um dia;100.000000;2.210965;;S;N;
CLASSES - FIF;55.939.498/0001-44;HIGH SAINT KINEA FIF FUNDO INCENTIVADO EM INVESTIMENTO EM DEB DE INFRA RF CRÉD PRIV RESP LIMITADA;2025-04-30;Debêntures;Debênture simples;N;Para negociação;;;;;202.000000;234272.73;;2025-05-30;PJ;34.395.916/0001-00;V2I ENERGIA S.A;2025-06-30;S;DI1;DI de um dia;100.000000;2.600000;;S;N;
CLASSES - FIF;55.983.101/0001-11;SANTA ANA FIF - FUNDO INCENTIVADO EM INVESTIMENTO EM DEB DE INFRA RF CRED PRIV RESP LIMITADA;2025-04-30;Debêntures;Debênture simples;N;Para negociação;;;;;81.000000;82947.45;;;PJ;35.764.708/0001-01;BRASIL TECNOLOGIA E PARTICIPACAO S.;2032-03-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;11.559300;;S;N;
CLASSES - FIF;55.983.101/0001-11;SANTA ANA FIF - FUNDO INCENTIVADO EM INVESTIMENTO EM DEB DE INFRA RF CRED PRIV RESP LIMITADA;2025-04-30;Debêntures;Debênture simples;N;Para negociação;;;;;240.000000;235409.18;;;PJ;37.663.076/0001-07;AES BRASIL ENERGIA S.A.;2035-04-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;7.451500;;S;N;
CLASSES - FIF;55.983.101/0001-11;SANTA ANA FIF - FUNDO INCENTIVADO EM INVESTIMENTO EM DEB DE INFRA RF CRED PRIV RESP LIMITADA;2025-04-30;Debêntures;Debênture simples;N;Para negociação;;;;;47.000000;48998.53;;;PJ;13.382.604/0001-91;PEQUENA CENTRAL HIDRELETRICA SL S/A;2029-01-17;S;DI1;DI de um dia;100.000000;1.400000;;S;N;
CLASSES - FIF;56.004.782/0001-91;TIMEZZ CDI FIF - FUNDO INCENTIVADO EM INVESTIMENTO EM DEBÊNTURES DE INFRA RF CRÉD PRIV RESP LIMITADA;2025-04-30;Debêntures;Debênture simples;N;Para negociação;;;;;51.000000;52226.17;;;PJ;35.764.708/0001-01;BRASIL TECNOLOGIA E PARTICIPACAO S.;2032-03-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;11.559300;;S;N;
CLASSES - FIF;56.004.782/0001-91;TIMEZZ CDI FIF - FUNDO INCENTIVADO EM INVESTIMENTO EM DEBÊNTURES DE INFRA RF CRÉD PRIV RESP LIMITADA;2025-04-30;Debêntures;Debênture simples;N;Para negociação;;;;;111.000000;108882.45;;;PJ;37.663.076/0001-07;AES BRASIL ENERGIA S.A.;2035-04-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;7.451500;;S;N;
CLASSES - FIF;56.004.782/0001-91;TIMEZZ CDI FIF - FUNDO INCENTIVADO EM INVESTIMENTO EM DEBÊNTURES DE INFRA RF CRÉD PRIV RESP LIMITADA;2025-04-30;Debêntures;Debênture simples;N;Para negociação;;;;;141.000000;146995.60;;;PJ;13.382.604/0001-91;PEQUENA CENTRAL HIDRELETRICA SL S/A;2029-01-17;S;DI1;DI de um dia;100.000000;1.400000;;S;N;
CLASSES - FIF;56.033.932/0001-95;GROWTH KINEA FIF FUNDO INCENTIVADO EM INVESTIMENTO EM DEB DE INFRA RF CRÉD PRIV RESP LIMITADA;2025-04-30;Debêntures;Debênture simples;N;Para negociação;;;;;407.000000;472024.74;;2025-05-30;PJ;34.395.916/0001-00;V2I ENERGIA S.A;2025-06-30;S;DI1;DI de um dia;100.000000;2.600000;;S;N;
CLASSES - FIF;56.033.991/0001-63;LEROY KINEA FIF FUNDO INCENTIVADO EM INVESTIMENTO EM DEB DE INFRA RF CRED PRIV RESP LIMITADA;2025-04-30;Debêntures;Debênture simples;N;Para negociação;;;;;5210.000000;6042380.52;;2025-05-30;PJ;34.395.916/0001-00;V2I ENERGIA S.A;2025-06-30;S;DI1;DI de um dia;100.000000;2.600000;;S;N;
CLASSES - FIF;56.067.582/0001-88;KINEA PREV EMPRESARIAL FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA RESPONSABILIDADE LIMITADA;2025-04-30;Debêntures;Debênture simples;N;Para negociação;;;;;204.000000;204374.37;;2025-05-30;PJ;08.467.115/0001-00;CIA ESTADUAL DE DISTRIBUIÇÃO DE ENE;2031-03-25;S;DI1;DI de um dia;100.000000;0.800000;;S;N;
CLASSES - FIF;56.067.582/0001-88;KINEA PREV EMPRESARIAL FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA RESPONSABILIDADE LIMITADA;2025-04-30;Títulos ligados ao agronegócio;CRA;N;Para negociação;;;;;301.000000;294179.31;;2025-05-30;PJ;02.773.542/0001-22;OPEA SECURITIZADORA S.A.;2030-11-29;S;OUT;OUTROS;100.000000;3.000000;;S;N;
CLASSES - FIF;56.159.435/0001-38;UNIMAR FUNDO INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA RENDA FIXA;2025-04-30;Debêntures;Debênture simples;N;Para negociação;0.000000;0.00;0.000000;0.00;59.000000;82050.96;;;PJ;04.370.282/0001-70;COPEL GERACAO E TRANSMISSAO S.A.;2025-07-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;0.000000;;S;N;
CLASSES - FIF;56.159.435/0001-38;UNIMAR FUNDO INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA RENDA FIXA;2025-04-30;Debêntures;Debênture simples;N;Para negociação;0.000000;0.00;0.000000;0.00;264.000000;275751.45;;;PJ;07.047.251/0001-70;COELCE;2026-01-10;S;DI1;DI de um dia;100.000000;0.000000;;S;N;
CLASSES - FIF;56.159.435/0001-38;UNIMAR FUNDO INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA RENDA FIXA;2025-04-30;Debêntures;Debênture simples;N;Para negociação;0.000000;0.00;0.000000;0.00;1290.000000;1795883.65;;;PJ;33.000.167/0001-01;PETROBRAS;2026-01-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;0.000000;;S;N;
CLASSES - FIF;56.159.435/0001-38;UNIMAR FUNDO INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA RENDA FIXA;2025-04-30;Debêntures;Debênture simples;N;Para negociação;0.000000;0.00;0.000000;0.00;1231.000000;1313486.10;;;PJ;06.981.180/0001-16;CEMIG DIST;2026-05-15;S;DI1;DI de um dia;100.000000;0.000000;;S;N;
CLASSES - FIF;56.159.435/0001-38;UNIMAR FUNDO INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA RENDA FIXA;2025-04-30;Debêntures;Debênture simples;N;Para negociação;0.000000;0.00;0.000000;0.00;500.000000;526879.18;;;PJ;04.368.898/0001-06;COPEL  DISTRIBUICAO S/A;2026-06-15;S;DI1;DI de um dia;100.000000;0.000000;;S;N;
CLASSES - FIF;56.159.435/0001-38;UNIMAR FUNDO INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA RENDA FIXA;2025-04-30;Debêntures;Debênture simples;N;Para negociação;0.000000;0.00;0.000000;0.00;913.000000;952971.23;;;PJ;63.554.067/0001-98;HAPVIDA;2026-07-10;S;DI1;DI de um dia;110.550000;0.000000;;S;N;
CLASSES - FIF;56.159.435/0001-38;UNIMAR FUNDO INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA RENDA FIXA;2025-04-30;Debêntures;Debênture simples;N;Para negociação;0.000000;0.00;301.000000;316386.50;1074.000000;1141282.02;;;PJ;02.474.103/0001-19;ENGIE BRASIL;2026-07-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);99.999900;0.000000;;S;N;
CLASSES - FIF;56.159.435/0001-38;UNIMAR FUNDO INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA RENDA FIXA;2025-04-30;Debêntures;Debênture simples;N;Para negociação;0.000000;0.00;0.000000;0.00;375.000000;519636.15;;;PJ;02.474.103/0001-19;ENGIE BRASIL;2026-07-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;0.000000;;S;N;
CLASSES - FIF;56.159.435/0001-38;UNIMAR FUNDO INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA RENDA FIXA;2025-04-30;Debêntures;Debênture simples;N;Para negociação;0.000000;0.00;0.000000;0.00;347.000000;177919.91;;;PJ;43.776.517/0001-80;SABESP;2027-03-15;S;DI1;DI de um dia;100.000000;0.000000;;S;N;
CLASSES - FIF;56.159.435/0001-38;UNIMAR FUNDO INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA RENDA FIXA;2025-04-30;Debêntures;Debênture simples;N;Para negociação;0.000000;0.00;0.000000;0.00;609.000000;644718.71;;;PJ;60.840.055/0001-31;FLEURY;2027-12-16;S;DI1;DI de um dia;100.000000;0.000000;;S;N;
CLASSES - FIF;56.159.435/0001-38;UNIMAR FUNDO INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA RENDA FIXA;2025-04-30;Debêntures;Debênture simples;N;Para negociação;0.000000;0.00;0.000000;0.00;595.000000;454281.65;;;PJ;04.739.720/0001-24;USINA TERMELETRICA PAMPA SUL S.A.;2028-04-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;0.000000;;S;N;
CLASSES - FIF;56.159.435/0001-38;UNIMAR FUNDO INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA RENDA FIXA;2025-04-30;Debêntures;Debênture simples;N;Para negociação;0.000000;0.00;0.000000;0.00;500.000000;597752.34;;;PJ;02.421.421/0001-11;TIM S.A.;2028-06-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;0.000000;;S;N;
CLASSES - FIF;56.159.435/0001-38;UNIMAR FUNDO INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA RENDA FIXA;2025-04-30;Debêntures;Debênture simples;N;Para negociação;0.000000;0.00;0.000000;0.00;1135.000000;885543.43;;;PJ;02.558.115/0001-21;TIM PART S/A;2028-07-25;S;DI1;DI de um dia;100.000000;0.000000;;S;N;
