TP_FUNDO_CLASSE;CNPJ_FUNDO_CLASSE;DENOM_SOCIAL;DT_COMPTC;VL_PATRIM_LIQ
FI;27.249.359/0001-53;BRASILPREV RT PREMIUM III FUNDO DE INVESTIMENTO EM COTAS DE FIF RENDA FIXA RESPONSABILIDADE LIMITADA;2025-02-28;1393772820.83
FI;27.249.368/0001-44;BRASILPREV RT PREMIUM V FUNDO DE INVESTIMENTO EM COTAS DE FIF RENDA FIXA RESPONSABILIDADE LIMITADA;2025-02-28;2474462045.46
FI;27.249.881/0001-35;SAFRA GALILEO AG FIF CLASSE DE  INVESTIMENTO EM COTAS MULTIMERCADO  RESPONSABILIDADE LIMITADA;2025-02-28;747182542.02
FI;27.249.912/0001-58;SAFRA GALILEO PB FIF CLASSE DE  INVESTIMENTO EM COTAS MULTIMERCADO RESPONSABILIDADE LIMITADA;2025-02-28;474707729.82
FI;27.249.932/0001-29;SAFRA GALILEO PJ FIF CLASSE DE  INVESTIMENTO EM COTAS MULTIMERCADO RESPONSABILIDADE LIMITADA;2025-02-28;118821804.92
FI;27.250.738/0001-63;KAPITALO SPA ZETA FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO;2025-02-28;12156492.60
FI;27.250.762/0001-00;JLM FI FINANCEIRO - CI MULT CRED PRIV - RESP LIMITADA;2025-02-28;98197735.81
FI;27.250.788/0001-40;TAO INFRA FIF - CI RF INCENTIVADO DE INV EM INFRA - RESP LIMITADA;2025-02-28;196510648.53
FI;27.250.813/0001-96;KAPITALO NX ZETA FUNDO DE INVESTIMENTO FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO;2025-02-28;250130826.58
FI;27.250.894/0001-24;FP NEO TOTAL RETURN FI FINANCEIRO - CIA - RESP LIMITADA;2025-02-28;276334435.10
FI;27.251.009/0001-21;PRIVATE 110 FIF - CLASSE DE INVESTIMENTO MULT CRED PRIV - RESP LIMITADA;2025-02-28;18356425.84
FI;27.281.594/0001-02;BRASILPREV RT PREMIUM VI FUNDO DE INVESTIMENTO EM COTAS DE FIF RENDA FIXA RESPONSABILIDADE LIMITADA;2025-02-28;3927142094.32
FI;27.283.706/0001-64;CAIXA 130 PREVIDENCIÁRIO FIC DE CLASSE DE FIF RENDA FIXA - RESPONSABILIDADE LIMITADA;2025-02-28;1098206425.34
FI;27.292.836/0001-63;CIBRIUS CLASSE DE INVESTIMENTO  MULTIMERCADO CRÉDITO PRIVADO - RESP LIMITADA;2025-02-28;130582819.35
FI;27.292.841/0001-76;CIBRIUS CLASSE DE INVESTIMENTO RENDA FIXA - RESP LIMITADA;2025-02-28;1175569761.42
FI;27.292.904/0001-94;TFO RFC CIC DE CLASSES DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO - RESP LIMITADA;2025-02-28;20732632.46
FI;27.292.915/0001-74;BARBOSA FIF - CLASSE DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO - RESPONSABILIDADE LIMITADA;2025-02-28;22112200.12
FI;27.293.764/0001-79;DAYCOVAL EXPERT II FUNDO DE INVESTIMENTO FINANCEIRO;2025-02-28;348231517.52
FI;27.303.336/0001-80;BRASILPREV RT PREMIUM VII FUNDO DE INVESTIMENTO EM COTAS DE FIF RENDA FIXA RESPONSABILIDADE LIMITADA;2025-02-28;714838449.21
FI;27.324.390/0001-01;AZ QUEST PART FI EM COTAS DE FI FINANCEIRO MULTIMERCADO CRÉDITO PRIVADO LONGO PRAZO;2025-02-28;5470623.33
FI;27.324.405/0001-31;GIANT AXIS FIC FIF MULTIMERCADO - RESPONSABILIDADE LIMITADA;2025-02-28;3545723.23
FI;27.328.583/0001-30;KANAXUÊ FI EM COTAS - CIC MULTIMERCADO CRÉDITO PRIVADO - RESP LIMITADA;2025-02-28;10111168.86
FI;27.328.587/0001-19;TUPÃ IGARAPÉ FIF - CLASSE DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2025-02-28;12205490.96
FI;27.328.595/0001-65;SPEED INFRA CLASSE DE INVESTIMENTO EM RENDA FIXA INFRAESTRUTURA INCENTIVADO - RESP LIMITADA;2025-02-28;32591755.00
FI;27.328.615/0001-06;FP INDIE TOTAL RETURN FI FINANCEIRO - CIA - RESP LIMITADA;2025-02-28;161172045.60
FI;27.328.638/0001-02;FP STUDIO TOTAL RETURN FI FINANCEIRO - CIA - RESP LIMITADA;2025-02-28;66404927.11
FI;27.339.287/0001-35;BERLIM FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO INVESTIMENTO NO EXTERIOR;2025-02-28;4443857.50
FI;27.347.280/0001-65;QUIMERA CLASSE DE INVESTIMENTO RENDA FIXA  REFERENCIADO DI - RESP LIMITADA;2025-02-28;519402478.19
FI;27.347.294/0001-89;FZR FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO;2025-02-28;138430172.25
FI;27.347.300/0001-06;FSR FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO;2025-02-28;111158418.42
FI;27.347.332/0001-01;POLO LONG BIAS I FIC DE FIF MULTIMERCADO - RESPONSABILIDADE LIMITADA;2025-02-28;17158928.28
FI;27.347.344/0001-28;AUGME MRT II CIC DE CLASSE DE INVESTIMENTO  MULTIMERCADO CRÉDITO PRIVADO - RESP LIMITADA;2025-02-28;757987278.59
FI;27.347.387/0001-03;TI 59-M FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2025-02-28;8967604.24
FI;27.347.422/0001-94;G5 TROPICAL FIF - CLASSE DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO - RESPONSABILIDADE LIMITADA;2025-02-28;32017451.27
FI;27.347.591/0001-24;XP QI I CLASSE DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO - RESP LIMITADA;2025-02-28;78590555.73
FI;27.347.614/0001-09;CMM CLASSE DE INVESTIMENTO EM  AÇÕES - RESP LIMITADA;2025-02-28;28220589.73
FI;27.347.629/0001-69;XINGÓ CGI CLASSE DE INVESTIMENTO EM AÇÕES - RESP LIMITADA;2025-02-28;70494391.54
FI;27.368.850/0001-01;LEVANZO - FUNDO DE INVESTIMENTO MULTIMERCADO;2025-02-28;25996118.81
FI;27.368.880/0001-00;MAIORCA FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO LONGO PRAZO;2025-02-28;492983299.12
FI;27.381.527/0001-60;PWM LEME FERREIRA FIF - CLASSE DE INVESTIMENTO MULTIMERCADO CRED PRIV - RESP LIMITADA;2025-02-28;7149736.95
FI;27.381.530/0001-83;ATHERIS FUNDO DE INVESTIMENTO FINANCEIROS MULTIMERCADO;2025-02-28;60169324.43
FI;27.381.535/0001-06;G5 GAIA FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2025-02-28;2086463.68
FI;27.385.044/0001-33;MZL IMA-B FUNDO DE INVESTIMENTO RENDA FIXA;2025-02-28;96093.63
FI;27.389.566/0001-03;TARPON GT MASTER FUNDO DE INVESTIMENTO FINANCEIRO;2025-02-28;2054892569.35
FI;27.389.572/0001-60;SANTANDER MULTIMERCADO ADAM PREVIDÊNCIA FIC DE FUNDO DE INVESTIMENTO;2025-02-28;591503400.13
FI;27.389.612/0001-74;LAC D'ANNECY FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2025-02-28;0.00
FI;27.389.619/0001-96;MERAKI JAGUARIBE FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO;2025-02-28;22052008.58
FI;27.389.622/0001-00;PIPA FUNDO DE INVESTIMENTO EM RENDA FIXA LONGO PRAZO;2025-02-28;35792171.74
FI;27.389.653/0001-60;ANNA CLASSE DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO - RESP LIMITADA;2025-02-28;20713526.92
FI;27.389.655/0001-50;SANTANA FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO CRÉDITO PRIVADO RESPONSABILIDADE LIMITADA;2025-02-28;32390653.90
FI;27.455.219/0001-31;CAIXA 60 PREVINVEST PREVIDENCIÁRIO FIC DE CLASSE DE FIF RENDA FIXA CRÉDITO PRIVADO - RESP LIMITADA;2025-02-28;2902932423.46
FI;27.477.143/0001-45;PRIDE RIO FIF - CLASSE DE INVESTIMENTO MULT CRED PRIV - RESP LIMITADA;2025-02-28;27061857.39
FI;27.477.152/0001-36;SPEYSIDE FI FINANCEIRO - CI MULT CRED PRIV - RESP LIMITADA;2025-02-28;81536001.22
FI;27.477.166/0001-50;G5 CARMEL FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO;2025-02-28;62132464.01
FI;27.477.172/0001-07;AMBAR FUNDO DE INVESTIMENTO FINANCEIRO - CLASSE DE INVESTIMENTO MULT CRED PRIV - RESP LIMITADA;2025-02-28;45826633.56
FI;27.477.175/0001-40;PALO ALTO FI FINANCEIRO - CI MULT CRED PRIV - RESP LIMITADA;2025-02-28;35029870.70
FI;27.477.382/0001-03;ANNAPURNA FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO;2025-02-28;11498204.37
FI;27.477.387/0001-28;RANGIROA FI FINANCEIRO - CI MULT CRED PRIV - RESP LIMITADA;2025-02-28;76258761.78
FI;27.477.418/0001-40;TOPAZIO FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2025-02-28;1762298.24
FI;27.477.446/0001-68;MAR BRAVO CLASSE DE INVESTIMENTO  MULTIMERCADO CRÉDITO PRIVADO - RESP LIMITADA;2025-02-28;29823227.72
FI;27.500.541/0001-35;MADRID FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2025-02-28;44575879.70
FI;27.500.563/0001-03;UMBRELLA FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2025-02-28;40739547.29
FI;27.500.620/0001-46;CSHG SOLOW EI FUNDO DE INVESTIMENTO MULTIMERCADO - CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2025-02-28;0.00
FI;27.500.652/0001-41;MIRANTE ALLOCATION MULTIESTRATÉGIA FUNDO DE INVESTIMENTO EM COTAS MULTIMERCADO CRÉDITO PRIVADO;2025-02-28;21612000.48
FI;27.500.697/0001-16;CM ADVANCED XXXII FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2025-02-28;25390704.73
FI;27.500.753/0001-12;AS4 INVEST CONSIG FUNDO DE INVESTIMENTO  MULTIMERCADO CRÉDITO PRIVADO;2025-02-28;4170403.80
FI;27.527.711/0001-75;THOTH FUNDO DE INVESTIMENTO FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO;2025-02-28;19313057.83
FI;27.528.784/0001-81;KINITRO TOP MASTER FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO;2025-02-28;27942656.66
FI;27.528.803/0001-70;ASCONA FIF CLASSE DE INVESTIMENTO EM COTAS MULTIMERCADO CRÉDITO PRIVADO;2025-02-28;65812827.61
FI;27.553.781/0001-06;XPA TÁTICO RF FUNDO DE INVESTIMENTO MULTIMERCADO;2025-02-28;1811466.86
FI;27.565.164/0001-12;AZ QUEST ICATU MULTI PREV MASTER FIFE FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO - RESP LTDA;2025-02-28;142377691.97
FI;27.565.843/0001-91;BB PREVIDÊNCIA MÓDULO RV FUNDO DE INVESTIMENTO EM COTAS DE FIF EM AÇÕES RESP LIMITADA;2025-02-28;125331902.08
FI;27.565.873/0001-06;ORIENTAL FI FINANCEIRO - CI MULT CRED PRIV - RESP LIMITADA;2025-02-28;31421897.45
FI;27.565.889/0001-00;GUILDER ZURICH PREV CLASSE DE  INVESTIMENTO MULTIMERCADO CRÉDITO  PRIVADO - RESP LIMITADA;2025-02-28;41526726.23
FI;27.565.909/0001-43;MARKINVEST CLASSE DE INVESTIMENTO  MULTIMERCADO CRÉDITO PRIVADO - RESPONSABILIDADE LIMITADA;2025-02-28;21336566.72
FI;27.565.923/0001-47;RC CLASSE DE INVESTIMENTO MULTIMERCADO - CRÉDITO PRIVADO - RESP LIMITADA;2025-02-28;21669484.93
FI;27.565.968/0001-11;SCHRODER ZURICH ADVANTAGE PREVIDENCIÁRIO CIC DE CLASSE DE INVESTIMENTO RENDA FIXA - RESP LIMITADA;2025-02-28;260864398.91
FI;27.565.976/0001-68;TFO SP4 CLASSE DE INVESTIMENTO  MULTIMERCADO CRÉDITO PRIVADO - RESP LIMITADA;2025-02-28;125010642.96
FI;27.565.982/0001-15;PRECIOSO EM INFRA FI FINANCEIRO - CI INCENTIVADA DE INVESTIMENTO EM INFRA RF - RESP LIMITADA;2025-02-28;29898244.79
FI;27.566.032/0001-05;MIRNO CLASSE DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO - RESP LIMITADA;2025-02-28;22082406.88
FI;27.566.040/0001-51;MANDACARU CIC DE CLASSES DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO - RESP LIMITADA;2025-02-28;18059847.61
FI;27.566.056/0001-64;UJAY GOLDEN FUNDO DE INVESTIMENTO FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO;2025-02-28;24322032.12
FI;27.566.535/0001-80;MANAGER GARDE D'ARTAGNAN FUNDO DE INVESTIMENTO FINANCEIRO CIC MULTIMERCADO  RESP LIMITADA;2025-02-28;2083114.52
FI;27.566.556/0001-04;MANAGER TRUXT LONG SHORT FIF CLASSE DE INVESTIMENTO EM COTAS MULTIMERCADO RESPONSABILIDADE LIMITADA;2025-02-28;3812478.64
FI;27.566.566/0001-31;MANAGER TRUXT MACRO FIF CLASSE DE INVESTIMENTO EM COTAS MULTIMERCADO RESPONSABILIDADE LIMITADA;2025-02-28;5748765.89
FI;27.580.008/0001-20;BB CORAL FUNDO DE INVESTIMENTO EM COTAS FIF RENDA FIXA LONGO PRAZO CRED PRIV RESPONSABILIDADE LTDA;2025-02-28;383612791.13
FI;27.580.503/0001-30;ITAÚ SELEÇÃO MULTIFUNDOS LONG BIAS AÇÕES FIF DA CLASSE DE INVESTIMENTO EM COTAS RESP LIMITADA;2025-02-28;30274990.49
FI;27.580.533/0001-46;BAHIA AM MARAÚ SELEÇÃO FIF DA CIC MULTIMERCADO RESPONSABILIDADE LIMITADA;2025-02-28;184367523.66
FI;27.591.034/0001-54;SINGULAR PLUS FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO ESTRATÉGIA LIVRE;2025-02-28;10952389.42
FI;27.591.107/0001-08;ITAÚ SELEÇÃO MULTIFUNDOS DISCOVERY MULTIMERCADO FIF DA CIC RESPONSABILIDADE LIMITADA;2025-02-28;87894529.94
FI;27.592.867/0001-30;AGUIA DOURADA FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO CRÉD PRIVADO IE;2025-02-28;15002276.61
FI;27.592.886/0001-66;NECA FUNDO DE INVESTIMENTO FINANCEIRO CLASSE DE INVESTIMENTO EM COTAS MULTIMERCADO CRÉDITO PRIVADO;2025-02-28;48338005.01
FI;27.599.235/0001-06;KINEA IPCA ABSOLUTO FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA;2025-02-28;811152633.92
FI;27.599.239/0001-86;OURINVEST PLURAL DEBÊNTURES INCENTIVADAS FIC DE FIF RENDA FIXA CRÉDITO PRIVADO - RESP LIMITADA;2025-02-28;5084048.81
FI;27.599.290/0001-98;KINEA IPCA ABSOLUTO FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO RENDA FIXA;2025-02-28;811698981.79
FI;27.619.173/0001-49;BRASILPREV FIX ESTRATÉGIA 2025 II FIC FIF RENDA FIXA RESPONSABILIDADE LIMITADA;2025-02-28;85815615.59
FI;27.619.587/0001-78;PENTÁGONO HOLDING FI FINANCEIRO - CI RF CRED PRIV CP - RESP LIMITADA;2025-02-28;123797989.46
FI;27.619.703/0001-59;C.B FI FINANCEIRO - CI MULT CRED PRIV - RESP LIMITADA;2025-02-28;483888967.21
FI;27.619.818/0001-43;PRIMAVERA FIF - CLASSE DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO - RESPONSABILIDADE LIMITADA;2025-02-28;26304102.75
FI;27.619.860/0001-64;TIVIO GENOA CAPITAL RADAR FI FINANCEIRO - CIC MULT - RESP LIMITADA;2025-02-28;5410792.29
FI;27.619.898/0001-37;TIVIO ABSOLUTE VERTEX FI FINANCEIRO - CIC MULT - RESP LIMITADA;2025-02-28;16792996.74
FI;27.630.188/0001-08;BRASILPREV FIX ESTRATÉGIA 2025 IV FIC FIF RENDA FIXA RESPONSABILIDADE LIMITADA;2025-02-28;234292540.25
FI;27.630.205/0001-07;BRASILPREV FIX ESTRATÉGIA 2025 III FIF FIF RENDA FIXA RESPONSABILIDADE LIMITADA;2025-02-28;136642244.28
FI;27.630.216/0001-97;BRASILPREV FIX ESTRATÉGIA 2025 I FIC FIF RENDA FIXA RESPONSABILIDADE LIMITADA;2025-02-28;50172753.61
FI;27.641.344/0001-36;BRASILPREV FIX ESTRATÉGIA 2035 IV FIC FIF RENDA FIXA RESPONSABILIDADE LIMITADA;2025-02-28;309189805.35
FI;27.641.357/0001-05;BRASILPREV FIX ESTRATEGIA 2035 I FIC FIF RENDA FIXA RESPONSABILIDADE LIMITADA;2025-02-28;79055330.31
FI;27.641.371/0001-09;BRASILPREV FIX ESTRATEGIA 2035 II FIC FIF RENDA FIXA RESPONSABILIDADE LIMITADA;2025-02-28;109058967.39
FI;27.641.382/0001-99;BRASILPREV FIX ESTRATEGIA 2035 V FIC FIF RENDA FIXA RESPONSABILIDADE LIMITADA;2025-02-28;131153043.40
FI;27.651.164/0001-35;BRASILPREV FIX ESTRATÉGIA 2035 III FIC FIF RENDA FIXA RESPONSABILIDADE LIMITADA;2025-02-28;215013810.69
FI;27.651.174/0001-70;BRASILPREV FIX ESTRATEGIA 2025 VII FIC FIF RENDA FIXA RESPONSABILIDADE LIMITADA;2025-02-28;31434048.34
FI;27.651.185/0001-50;BRASILPREV FIX ESTRATÉGIA 2025 VI FIC FIF RENDA FIXA RESPONSABILIDADE LIMITADA;2025-02-28;124582051.68
FI;27.675.696/0001-02;CAJUTI FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO;2025-02-28;292304987.57
FI;27.684.070/0001-62;BRASILPREV RT SAMOS FIC FIF MULTIMERCADO CRÉDITO PRIVADO RESPONSABILIDADE LIMITADA;2025-02-28;15664938.03
FI;27.696.698/0001-88;G5 FUNDO INCENTIVADO DE INVESTIMENTO FINANCEIRO EM INFRAESTRUTURA RENDA FIXA;2025-02-28;250546648.63
FI;27.706.494/0001-80;BRASILPREV FIX ESTRATEGIA 2035 VII FIC FIF RENDA FIXA  RESPONSABILIDADE LIMITADA;2025-02-28;102143117.95
FI;27.706.505/0001-22;BRASILPREV FIX ESTRATEGIA 2035 VI FIC FIF RENDA FIXA RESPONSABILIDADE LIMITADA;2025-02-28;225276885.49
FI;27.706.511/0001-80;BRASILPREV FIX ESTRATEGIA 2025 V FIC FIF RENDA FIXA RESPONSABILIDADE LIMITADA;2025-02-28;98124401.57
FI;27.706.810/0001-14;ARMOR PREVIDÊNCIA FUNDO DE INVESTIMENTO MULTIMERCADO RESPONSABILIDADE LIMITADA;2025-02-28;173511868.16
FI;27.706.834/0001-73;LEBLON EQUITIES INSTITUCIONAL I FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-02-28;40912737.59
FI;27.717.045/0001-38;RB CAPITAL VITÓRIA FIC DE FUNDO INCENTIVADO DE INVEST FINANCEIRO EM INFRA RENDA FIXA RESP LTDA;2025-02-28;239435401.83
FI;27.717.051/0001-95;LA SERENISSIMA FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO;2025-02-28;23151513.55
FI;27.717.327/0001-35;CONSTELLATION INSTITUCIONAL FI FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO EM ACOES;2025-02-28;19460181.30
FI;27.717.359/0001-30;BTG PACTUAL CDB PLUS FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA;2025-02-28;21543276543.40
FI;27.717.368/0001-21;GUARANY FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-02-28;376663776.71
FI;27.717.376/0001-78;ITG FUNDO DE INVESTIMENTO FINANCEIRO EM ACOES;2025-02-28;50310418.65
FI;27.728.892/0001-06;BRASILPREV RT FIX ZAFORA FIC FIF RENDA FIXA RESPONSABILIDADE LIMITADA;2025-02-28;56408388.55
FI;27.729.636/0001-25;BTG PACTUAL TESOURO IPCA LONGO PREVIDENCIA MASTER FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA;2025-02-28;74448207.62
FI;27.729.655/0001-51;AGPJ FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-02-28;62649519.42
FI;27.739.565/0001-41;PMC INCOME BRL FI FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO ACCESS;2025-02-28;5492491.14
FI;27.739.651/0001-54;ADAM STRATEGY FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO ACCESS;2025-02-28;5120265.92
FI;27.739.665/0001-78;DIAMANTINA FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO;2025-02-28;19440529.89
FI;27.749.553/0001-06;OCEANA O3 DBB FIC DE FUNDOS DE INVESTIMENTO FINANCEIRO MULTIMERCADO - RESPONSABILIDADE LIMITADA;2025-02-28;19349986.71
FI;27.749.572/0001-24;KÍNITRO FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-02-28;162902751.57
FI;27.751.295/0001-94;EXPLORITAS ALPHA AMERICA LATINA FI EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO ACCESS;2025-02-28;3229347.78
FI;27.751.316/0001-71;ARELB FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2025-02-28;75640268.67
FI;27.762.358/0001-08;MGAP FI EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO CREDITO PRIVADO INVESTIMENTO NO EXTERIOR;2025-02-28;0.00
FI;27.762.397/0001-05;BTG PACTUAL TESOURO IPCA LONGO PREVIDÊNCIA FIF EM COTAS DE FUNDOS DE INVESTIMENTO DE RENDA FIXA;2025-02-28;74294511.28
FI;27.771.953/0001-00;FPH FUNDO DE INVESTIMENTO FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO;2025-02-28;40004716.92
FI;27.772.168/0001-71;GARDEN FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO;2025-02-28;2912165.70
FI;27.782.855/0001-78;MANAGER KAPITALO ZETA FIF CLASSE DE INVESTIMENTO EM COTAS MULTIMERCADO RESPONSABILIDADE LIMITADA;2025-02-28;58609940.94
FI;27.782.875/0001-49;CHALLENGER FIF CLASSE DE INVESTIMENTO EM COTAS MULTIMERCADO CRÉDITO PRIVADO;2025-02-28;10009533.22
FI;27.782.888/0001-18;SAFRA INFRAESTRUTURA PREMIUM PROFISSIONAL FIF INV EM INFRAESTRUTURA CI EM INFRA RF RESP LIMITADA;2025-02-28;36119812.12
FI;27.782.944/0001-14;SAFRA INFRAESTRUTURA PROFIT FIF INV EM INFRA CIC DE INV EM INFRA RF LONGO PRAZO RESP LIMITADA;2025-02-28;16869308.12
FI;27.783.036/0001-45;MANAGER BRASIL CAPITAL FUNDO DE INVEST FINANCEIRO CLASSE DE INVEST EM COTAS EM AÇÕES RESP LIMITADA;2025-02-28;26960728.61
FI;27.783.255/0001-24;FIF MULTIMERCADO FORTE CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR - RESPONSABILIDADE LIMITADA;2025-02-28;36607283.11
FI;27.783.850/0001-60;RDSKY FUNDO DE INVESTIMENTO FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO;2025-02-28;13992814.53
FI;27.783.868/0001-61;RPS FUNDO DE INVESTIMENTO FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO EM AÇÕES SELECTION;2025-02-28;18808651.13
FI;27.793.086/0001-03;PRINCIPAL CLARITAS ARBITRAGEM BB FUNDO DE INVESTIMENTO FINANCEIRO EM COTAS DE FI MULTIMERCADO;2025-02-28;45118422.86
FI;27.793.095/0001-02;LEBLON 70 XP SEGUROS PREV FUNDO DE INVESTIMENTO MULTIMERCADO;2025-02-28;21677774.32
FI;27.803.340/0001-07;MAG MACRO FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO - RESPONSABILIDADE LIMITADA;2025-02-28;20351157.33
FI;27.804.670/0001-17;OCEANA PWM FIC DE FUNDOS DE INVESTIMENTO FINANCEIRO EM AÇÕES - RESPONSABILIDADE LIMITADA;2025-02-28;144675643.92
FI;27.825.128/0001-40;FDI 2 CLASSE DE INVESTIMENTO EM AÇÕES;2025-02-28;15788146.08
FI;27.825.186/0001-74;FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES INSIGHTS II;2025-02-28;60232619.17
FI;27.825.196/0001-00;TOTA II FUNDO DE INVESTIMENTO MULTIMERCADO CREDITO PRIVADO INVESTIMENTO NO EXTERIOR;2025-02-28;39991638.23
FI;27.825.226/0001-88;IBIUNA HEDGE STB FIF - CLASSE DE INVESTIMENTO EM COTAS MULTIMERCADO - RESPONSABILIDADE LIMITADA;2025-02-28;687004537.75
FI;27.826.008/0001-68;ADDL FIF CLASSE DE INVESTIMENTO EM COTAS MULTIMERCADO CRÉDITO PRIVADO;2025-02-28;13698763.55
FI;27.826.059/0001-90;INTER PREMIUM FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA CRÉDITO PRIVADO LONGO PRAZO RESP LIMITADA;2025-02-28;151482439.51
FI;27.865.070/0001-69;BRADESCO PRIME FIF - CIC DE AÇÕES INDEX - RESP LIMITADA;2025-02-28;6514888.99
FI;27.879.995/0001-69;KAPITALO ZETA RED FUNDO DE INVESTIMENTO FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO;2025-02-28;48969066.76
FI;27.880.055/0001-90;KAPITALO KAPPA RED FUNDO DE INVESTIMENTO FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO;2025-02-28;135251867.48
FI;27.880.073/0001-71;FP XP TOTAL RETURN FI FINANCEIRO - CIA - RESP LIMITADA;2025-02-28;276756087.43
FI;27.880.083/0001-07;METRUS 1 FI FINANCEIRO - CI RF CRED PRIV - RESP LIMITADA;2025-02-28;130266885.97
FI;27.880.199/0001-46;KAPITALO ZETA EKIP FUNDO DE INVESTIMENTO FINANCEIRO EM QUOTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO;2025-02-28;5440595.75
FI;27.880.216/0001-45;JLM FUNDO DE INVESTIMENTO FINANCEIRO - CLASSE DE INVESTIMENTO EM AÇÕES;2025-02-28;45990593.86
FI;27.880.231/0001-93;G5 COUTICAST FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2025-02-28;5680409.43
FI;27.880.305/0001-91;INTEGRARE FI FINANCEIRO - CI MULT CRED PRIV - RESP LIMITADA;2025-02-28;63580501.05
FI;27.880.333/0001-09;SELEÇÃO SATURNO FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO;2025-02-28;10476592.63
