TP_FUNDO_CLASSE;CNPJ_FUNDO_CLASSE;DENOM_SOCIAL;DT_COMPTC;TP_APLIC;TP_ATIVO;EMISSOR_LIGADO;TP_NEGOC;QT_VENDA_NEGOC;VL_VENDA_NEGOC;QT_AQUIS_NEGOC;VL_AQUIS_NEGOC;QT_POS_FINAL;VL_MERC_POS_FINAL;VL_CUSTO_POS_FINAL;DT_CONFID_APLIC;PF_PJ_EMISSOR;CPF_CNPJ_EMISSOR;EMISSOR;DT_VENC;TITULO_POSFX;CD_INDEXADOR_POSFX;DS_INDEXADOR_POSFX;PR_INDEXADOR_POSFX;PR_CUPOM_POSFX;PR_TAXA_PREFX;TITULO_CETIP;TITULO_GARANTIA;CNPJ_INSTITUICAO_FINANC_COOBR
FI;12.107.669/0001-66;BNP PARIBAS MASTER CRÉDITO SUSTENTÁVEL IS CI RENDA FIXA CRÉDITO PRIVADO LONGO PRAZO - RESP LIMITADA;2025-03-31;Debêntures;Debênture simples;N;Para negociação;;;;;11924.000000;12655913.86;;2025-06-29;PJ;09.313.969/0001-97;AUTOPISTA LITOR;2028-10-15;S;DI1;DI de um dia;100.000000;1.487274;;S;N;
FI;12.107.669/0001-66;BNP PARIBAS MASTER CRÉDITO SUSTENTÁVEL IS CI RENDA FIXA CRÉDITO PRIVADO LONGO PRAZO - RESP LIMITADA;2025-03-31;Debêntures;Debênture simples;N;Para negociação;;;;;14267.000000;15262031.10;;2025-06-29;PJ;92.802.784/0001-90;COMPANHIA RIOGR;2028-12-05;S;DI1;DI de um dia;100.000000;2.659777;;S;N;
FI;12.107.669/0001-66;BNP PARIBAS MASTER CRÉDITO SUSTENTÁVEL IS CI RENDA FIXA CRÉDITO PRIVADO LONGO PRAZO - RESP LIMITADA;2025-03-31;Debêntures;Debênture simples;N;Para negociação;;;;;21441.000000;23108000.23;;2025-06-29;PJ;61.695.227/0001-93;AES ELETROPAULO;2028-10-04;S;DI1;DI de um dia;100.000000;1.194929;;S;N;
FI;12.107.669/0001-66;BNP PARIBAS MASTER CRÉDITO SUSTENTÁVEL IS CI RENDA FIXA CRÉDITO PRIVADO LONGO PRAZO - RESP LIMITADA;2025-03-31;Debêntures;Debênture simples;N;Para negociação;;;;;19074.000000;20428976.05;;2025-06-29;PJ;08.827.501/0001-58;AEGEA SANEAMENT;2028-10-04;S;DI1;DI de um dia;100.000000;1.744922;;S;N;
FI;12.107.669/0001-66;BNP PARIBAS MASTER CRÉDITO SUSTENTÁVEL IS CI RENDA FIXA CRÉDITO PRIVADO LONGO PRAZO - RESP LIMITADA;2025-03-31;Debêntures;Debênture simples;N;Para negociação;;;;;19714.000000;21114440.27;;2025-06-29;PJ;08.827.501/0001-58;AEGEA SANEAMENT;2028-10-04;S;DI1;DI de um dia;100.000000;1.558852;;S;N;
FI;12.107.669/0001-66;BNP PARIBAS MASTER CRÉDITO SUSTENTÁVEL IS CI RENDA FIXA CRÉDITO PRIVADO LONGO PRAZO - RESP LIMITADA;2025-03-31;Debêntures;Debênture simples;N;Para negociação;;;;;4865.000000;5210599.17;;2025-06-29;PJ;08.827.501/0001-58;AEGEA SANEAMENT;2028-10-04;S;DI1;DI de um dia;100.000000;1.563949;;S;N;
FI;12.107.669/0001-66;BNP PARIBAS MASTER CRÉDITO SUSTENTÁVEL IS CI RENDA FIXA CRÉDITO PRIVADO LONGO PRAZO - RESP LIMITADA;2025-03-31;Debêntures;Debênture simples;N;Para negociação;;;;;1009.000000;1080677.20;;2025-06-29;PJ;08.827.501/0001-58;AEGEA SANEAMENT;2028-10-04;S;DI1;DI de um dia;100.000000;1.561587;;S;N;
FI;12.107.669/0001-66;BNP PARIBAS MASTER CRÉDITO SUSTENTÁVEL IS CI RENDA FIXA CRÉDITO PRIVADO LONGO PRAZO - RESP LIMITADA;2025-03-31;Debêntures;Debênture simples;N;Para negociação;;;;;1200.000000;1285245.43;;2025-06-29;PJ;08.827.501/0001-58;AEGEA SANEAMENT;2028-10-04;S;DI1;DI de um dia;100.000000;1.563421;;S;N;
FI;12.107.669/0001-66;BNP PARIBAS MASTER CRÉDITO SUSTENTÁVEL IS CI RENDA FIXA CRÉDITO PRIVADO LONGO PRAZO - RESP LIMITADA;2025-03-31;Debêntures;Debênture simples;N;Para negociação;;;;;288.000000;308458.90;;2025-06-29;PJ;08.827.501/0001-58;AEGEA SANEAMENT;2028-10-04;S;DI1;DI de um dia;100.000000;1.791571;;S;N;
FI;12.107.669/0001-66;BNP PARIBAS MASTER CRÉDITO SUSTENTÁVEL IS CI RENDA FIXA CRÉDITO PRIVADO LONGO PRAZO - RESP LIMITADA;2025-03-31;Debêntures;Debênture simples;N;Para negociação;;;;;17425.000000;17817887.00;;2025-06-29;PJ;00.001.180/0001-26;ELETROBRAS;2028-09-15;S;DI1;DI de um dia;100.000000;0.957823;;S;N;
FI;12.107.669/0001-66;BNP PARIBAS MASTER CRÉDITO SUSTENTÁVEL IS CI RENDA FIXA CRÉDITO PRIVADO LONGO PRAZO - RESP LIMITADA;2025-03-31;Debêntures;Debênture simples;N;Para negociação;;;;;378.000000;383949.27;;2025-06-29;PJ;09.325.109/0001-73;AUTOPISTA PLANA;2028-09-15;S;DI1;DI de um dia;100.000000;1.827850;;S;N;
FI;12.107.669/0001-66;BNP PARIBAS MASTER CRÉDITO SUSTENTÁVEL IS CI RENDA FIXA CRÉDITO PRIVADO LONGO PRAZO - RESP LIMITADA;2025-03-31;Debêntures;Debênture simples;N;Para negociação;;;;;8300.000000;8430632.03;;2025-06-29;PJ;09.325.109/0001-73;AUTOPISTA PLANA;2028-09-15;S;DI1;DI de um dia;100.000000;2.440947;;S;N;
FI;12.107.669/0001-66;BNP PARIBAS MASTER CRÉDITO SUSTENTÁVEL IS CI RENDA FIXA CRÉDITO PRIVADO LONGO PRAZO - RESP LIMITADA;2025-03-31;Debêntures;Debênture simples;N;Para negociação;;;;;219790.000000;108156.90;;2025-06-29;PJ;04.895.728/0001-80;CELPA;2028-05-15;S;DI1;DI de um dia;100.000000;1.501765;;S;N;
FI;12.107.669/0001-66;BNP PARIBAS MASTER CRÉDITO SUSTENTÁVEL IS CI RENDA FIXA CRÉDITO PRIVADO LONGO PRAZO - RESP LIMITADA;2025-03-31;Debêntures;Debênture simples;N;Para negociação;;;;;10168339.000000;5003758.28;;2025-06-29;PJ;04.895.728/0001-80;CELPA;2028-05-15;S;DI1;DI de um dia;100.000000;1.825174;;S;N;
FI;12.107.669/0001-66;BNP PARIBAS MASTER CRÉDITO SUSTENTÁVEL IS CI RENDA FIXA CRÉDITO PRIVADO LONGO PRAZO - RESP LIMITADA;2025-03-31;Debêntures;Debênture simples;N;Para negociação;;;;;9006.000000;9312749.16;;2025-06-29;PJ;01.027.058/0001-91;CIEL;2027-12-17;S;DI1;DI de um dia;100.000000;0.602163;;S;N;
FI;12.107.669/0001-66;BNP PARIBAS MASTER CRÉDITO SUSTENTÁVEL IS CI RENDA FIXA CRÉDITO PRIVADO LONGO PRAZO - RESP LIMITADA;2025-03-31;Debêntures;Debênture simples;N;Para negociação;;;;;493.000000;521857.89;;2025-06-29;PJ;00.194.724/0001-13;AUREN OPERACOES;2027-12-12;S;DI1;DI de um dia;100.000000;0.705047;;S;N;
FI;12.107.669/0001-66;BNP PARIBAS MASTER CRÉDITO SUSTENTÁVEL IS CI RENDA FIXA CRÉDITO PRIVADO LONGO PRAZO - RESP LIMITADA;2025-03-31;Debêntures;Debênture simples;N;Para negociação;;;;;19200.000000;20323877.41;;2025-06-29;PJ;00.194.724/0001-13;AUREN OPERACOES;2027-12-12;S;DI1;DI de um dia;100.000000;0.976489;;S;N;
FI;12.107.669/0001-66;BNP PARIBAS MASTER CRÉDITO SUSTENTÁVEL IS CI RENDA FIXA CRÉDITO PRIVADO LONGO PRAZO - RESP LIMITADA;2025-03-31;Debêntures;Debênture simples;N;Para negociação;;;;;2344.000000;2481206.70;;2025-06-29;PJ;00.194.724/0001-13;AUREN OPERACOES;2027-12-12;S;DI1;DI de um dia;100.000000;1.503598;;S;N;
FI;12.107.669/0001-66;BNP PARIBAS MASTER CRÉDITO SUSTENTÁVEL IS CI RENDA FIXA CRÉDITO PRIVADO LONGO PRAZO - RESP LIMITADA;2025-03-31;Debêntures;Debênture simples;N;Para negociação;;;;;2452.000000;2595528.51;;2025-06-29;PJ;00.194.724/0001-13;AUREN OPERACOES;2027-12-12;S;DI1;DI de um dia;100.000000;1.730479;;S;N;
FI;12.107.669/0001-66;BNP PARIBAS MASTER CRÉDITO SUSTENTÁVEL IS CI RENDA FIXA CRÉDITO PRIVADO LONGO PRAZO - RESP LIMITADA;2025-03-31;Debêntures;Debênture simples;N;Para negociação;;;;;6190.000000;6411374.59;;2025-06-29;PJ;16.670.085/0001-55;LOCALIZA;2027-07-15;S;DI1;DI de um dia;100.000000;1.590118;;S;N;
FI;12.107.669/0001-66;BNP PARIBAS MASTER CRÉDITO SUSTENTÁVEL IS CI RENDA FIXA CRÉDITO PRIVADO LONGO PRAZO - RESP LIMITADA;2025-03-31;Debêntures;Debênture simples;N;Para negociação;;;;;7458.000000;7724722.40;;2025-06-29;PJ;16.670.085/0001-55;LOCALIZA;2027-07-15;S;DI1;DI de um dia;100.000000;1.607122;;S;N;
FI;12.107.669/0001-66;BNP PARIBAS MASTER CRÉDITO SUSTENTÁVEL IS CI RENDA FIXA CRÉDITO PRIVADO LONGO PRAZO - RESP LIMITADA;2025-03-31;Debêntures;Debênture simples;N;Para negociação;;;;;1872.000000;1938948.82;;2025-06-29;PJ;16.670.085/0001-55;LOCALIZA;2027-07-15;S;DI1;DI de um dia;100.000000;1.434549;;S;N;
FI;12.107.669/0001-66;BNP PARIBAS MASTER CRÉDITO SUSTENTÁVEL IS CI RENDA FIXA CRÉDITO PRIVADO LONGO PRAZO - RESP LIMITADA;2025-03-31;Debêntures;Debênture simples;N;Para negociação;;;;;460.000000;472297.14;;2025-06-29;PJ;08.324.196/0001-81;COSERN;2027-07-15;S;DI1;DI de um dia;100.000000;1.171415;;S;N;
FI;12.107.669/0001-66;BNP PARIBAS MASTER CRÉDITO SUSTENTÁVEL IS CI RENDA FIXA CRÉDITO PRIVADO LONGO PRAZO - RESP LIMITADA;2025-03-31;Debêntures;Debênture simples;N;Para negociação;;;;;8099.000000;8616852.19;;2025-06-29;PJ;16.670.085/0001-55;LOCALIZA;2027-05-10;S;DI1;DI de um dia;100.000000;1.893180;;S;N;
FI;12.107.669/0001-66;BNP PARIBAS MASTER CRÉDITO SUSTENTÁVEL IS CI RENDA FIXA CRÉDITO PRIVADO LONGO PRAZO - RESP LIMITADA;2025-03-31;Debêntures;Debênture simples;N;Para negociação;;;;;16580.000000;17788338.88;;2025-06-29;PJ;16.670.085/0001-55;LOCALIZA;2027-04-15;S;DI1;DI de um dia;100.000000;1.893913;;S;N;
FI;12.107.669/0001-66;BNP PARIBAS MASTER CRÉDITO SUSTENTÁVEL IS CI RENDA FIXA CRÉDITO PRIVADO LONGO PRAZO - RESP LIMITADA;2025-03-31;Debêntures;Debênture simples;N;Para negociação;;;;;604.000000;646744.92;;2025-06-29;PJ;08.827.501/0001-58;AEGEA SANEAMENT;2027-04-12;S;DI1;DI de um dia;100.000000;1.510514;;S;N;
FI;12.107.669/0001-66;BNP PARIBAS MASTER CRÉDITO SUSTENTÁVEL IS CI RENDA FIXA CRÉDITO PRIVADO LONGO PRAZO - RESP LIMITADA;2025-03-31;Debêntures;Debênture simples;N;Para negociação;;;;;15888.000000;17004772.91;;2025-06-29;PJ;02.286.479/0001-08;LOCALIZA FLEET;2027-04-05;S;DI1;DI de um dia;100.000000;1.597129;;S;N;
FI;12.107.669/0001-66;BNP PARIBAS MASTER CRÉDITO SUSTENTÁVEL IS CI RENDA FIXA CRÉDITO PRIVADO LONGO PRAZO - RESP LIMITADA;2025-03-31;Debêntures;Debênture simples;N;Para negociação;;;;;5414.000000;5470929.76;;2025-06-29;PJ;00.194.724/0001-13;AUREN OPERACOES;2027-03-15;S;DI1;DI de um dia;100.000000;0.537865;;S;N;
FI;12.107.669/0001-66;BNP PARIBAS MASTER CRÉDITO SUSTENTÁVEL IS CI RENDA FIXA CRÉDITO PRIVADO LONGO PRAZO - RESP LIMITADA;2025-03-31;Debêntures;Debênture simples;N;Para negociação;;;;;255.000000;257681.40;;2025-06-29;PJ;00.194.724/0001-13;AUREN OPERACOES;2027-03-15;S;DI1;DI de um dia;100.000000;1.525593;;S;N;
FI;12.107.669/0001-66;BNP PARIBAS MASTER CRÉDITO SUSTENTÁVEL IS CI RENDA FIXA CRÉDITO PRIVADO LONGO PRAZO - RESP LIMITADA;2025-03-31;Debêntures;Debênture simples;N;Para negociação;;;;;3615.000000;3653012.76;;2025-06-29;PJ;00.194.724/0001-13;AUREN OPERACOES;2027-03-15;S;DI1;DI de um dia;100.000000;0.995043;;S;N;
FI;12.107.669/0001-66;BNP PARIBAS MASTER CRÉDITO SUSTENTÁVEL IS CI RENDA FIXA CRÉDITO PRIVADO LONGO PRAZO - RESP LIMITADA;2025-03-31;Debêntures;Debênture simples;N;Para negociação;;;;;14200.000000;14349317.06;;2025-06-29;PJ;00.194.724/0001-13;AUREN OPERACOES;2027-03-15;S;DI1;DI de um dia;100.000000;0.538656;;S;N;
FI;12.107.669/0001-66;BNP PARIBAS MASTER CRÉDITO SUSTENTÁVEL IS CI RENDA FIXA CRÉDITO PRIVADO LONGO PRAZO - RESP LIMITADA;2025-03-31;Debêntures;Debênture simples;N;Para negociação;;;;;5062.000000;5115228.38;;2025-06-29;PJ;00.194.724/0001-13;AUREN OPERACOES;2027-03-15;S;DI1;DI de um dia;100.000000;0.586807;;S;N;
FI;12.107.669/0001-66;BNP PARIBAS MASTER CRÉDITO SUSTENTÁVEL IS CI RENDA FIXA CRÉDITO PRIVADO LONGO PRAZO - RESP LIMITADA;2025-03-31;Debêntures;Debênture simples;N;Para negociação;;;;;80.000000;80841.22;;2025-06-29;PJ;00.194.724/0001-13;AUREN OPERACOES;2027-03-15;S;DI1;DI de um dia;100.000000;1.537225;;S;N;
FI;12.107.669/0001-66;BNP PARIBAS MASTER CRÉDITO SUSTENTÁVEL IS CI RENDA FIXA CRÉDITO PRIVADO LONGO PRAZO - RESP LIMITADA;2025-03-31;Debêntures;Debênture simples;N;Para negociação;;;;;10701.000000;10813524.08;;2025-06-29;PJ;00.194.724/0001-13;AUREN OPERACOES;2027-03-15;S;DI1;DI de um dia;100.000000;1.001315;;S;N;
FI;12.107.669/0001-66;BNP PARIBAS MASTER CRÉDITO SUSTENTÁVEL IS CI RENDA FIXA CRÉDITO PRIVADO LONGO PRAZO - RESP LIMITADA;2025-03-31;Debêntures;Debênture simples;N;Para negociação;;;;;886.000000;895316.54;;2025-06-29;PJ;00.194.724/0001-13;AUREN OPERACOES;2027-03-15;S;DI1;DI de um dia;100.000000;0.815926;;S;N;
FI;12.107.669/0001-66;BNP PARIBAS MASTER CRÉDITO SUSTENTÁVEL IS CI RENDA FIXA CRÉDITO PRIVADO LONGO PRAZO - RESP LIMITADA;2025-03-31;Debêntures;Debênture simples;N;Para negociação;;;;;245.000000;247576.25;;2025-06-29;PJ;00.194.724/0001-13;AUREN OPERACOES;2027-03-15;S;DI1;DI de um dia;100.000000;0.860359;;S;N;
FI;12.107.669/0001-66;BNP PARIBAS MASTER CRÉDITO SUSTENTÁVEL IS CI RENDA FIXA CRÉDITO PRIVADO LONGO PRAZO - RESP LIMITADA;2025-03-31;Debêntures;Debênture simples;N;Para negociação;;;;;1010.000000;1020620.44;;2025-06-29;PJ;00.194.724/0001-13;AUREN OPERACOES;2027-03-15;S;DI1;DI de um dia;100.000000;1.523204;;S;N;
FI;12.107.669/0001-66;BNP PARIBAS MASTER CRÉDITO SUSTENTÁVEL IS CI RENDA FIXA CRÉDITO PRIVADO LONGO PRAZO - RESP LIMITADA;2025-03-31;Debêntures;Debênture simples;N;Para negociação;;;;;13980.000000;14127003.70;;2025-06-29;PJ;00.194.724/0001-13;AUREN OPERACOES;2027-03-15;S;DI1;DI de um dia;100.000000;1.835477;;S;N;
FI;12.107.669/0001-66;BNP PARIBAS MASTER CRÉDITO SUSTENTÁVEL IS CI RENDA FIXA CRÉDITO PRIVADO LONGO PRAZO - RESP LIMITADA;2025-03-31;Debêntures;Debênture simples;N;Para negociação;;;;;1152.000000;1164113.61;;2025-06-29;PJ;00.194.724/0001-13;AUREN OPERACOES;2027-03-15;S;DI1;DI de um dia;100.000000;0.548730;;S;N;
FI;12.107.669/0001-66;BNP PARIBAS MASTER CRÉDITO SUSTENTÁVEL IS CI RENDA FIXA CRÉDITO PRIVADO LONGO PRAZO - RESP LIMITADA;2025-03-31;Debêntures;Debênture simples;N;Para negociação;;;;;10061.000000;6794500.92;;2025-06-29;PJ;02.919.555/0001-67;ARTERIS SA;2027-03-11;S;DI1;DI de um dia;100.000000;1.605743;;S;N;
FI;12.107.669/0001-66;BNP PARIBAS MASTER CRÉDITO SUSTENTÁVEL IS CI RENDA FIXA CRÉDITO PRIVADO LONGO PRAZO - RESP LIMITADA;2025-03-31;Debêntures;Debênture simples;N;Para negociação;;;;;8648.000000;5840258.82;;2025-06-29;PJ;02.919.555/0001-67;ARTERIS SA;2027-03-11;S;DI1;DI de um dia;100.000000;1.666606;;S;N;
FI;12.107.669/0001-66;BNP PARIBAS MASTER CRÉDITO SUSTENTÁVEL IS CI RENDA FIXA CRÉDITO PRIVADO LONGO PRAZO - RESP LIMITADA;2025-03-31;Debêntures;Debênture simples;N;Para negociação;;;;;5112.000000;3452289.90;;2025-06-29;PJ;02.919.555/0001-67;ARTERIS SA;2027-03-11;S;DI1;DI de um dia;100.000000;1.649820;;S;N;
FI;12.107.669/0001-66;BNP PARIBAS MASTER CRÉDITO SUSTENTÁVEL IS CI RENDA FIXA CRÉDITO PRIVADO LONGO PRAZO - RESP LIMITADA;2025-03-31;Debêntures;Debênture simples;N;Para negociação;;;;;2500.000000;1688326.44;;2025-06-29;PJ;02.919.555/0001-67;ARTERIS SA;2027-03-11;S;DI1;DI de um dia;100.000000;2.369211;;S;N;
FI;12.107.669/0001-66;BNP PARIBAS MASTER CRÉDITO SUSTENTÁVEL IS CI RENDA FIXA CRÉDITO PRIVADO LONGO PRAZO - RESP LIMITADA;2025-03-31;Debêntures;Debênture simples;N;Para negociação;;;;;2029.000000;1370245.74;;2025-06-29;PJ;02.919.555/0001-67;ARTERIS SA;2027-03-11;S;DI1;DI de um dia;100.000000;2.400684;;S;N;
FI;12.107.669/0001-66;BNP PARIBAS MASTER CRÉDITO SUSTENTÁVEL IS CI RENDA FIXA CRÉDITO PRIVADO LONGO PRAZO - RESP LIMITADA;2025-03-31;Debêntures;Debênture simples;N;Para negociação;;;;;1070.000000;722603.72;;2025-06-29;PJ;02.919.555/0001-67;ARTERIS SA;2027-03-11;S;DI1;DI de um dia;100.000000;1.328302;;S;N;
FI;12.107.669/0001-66;BNP PARIBAS MASTER CRÉDITO SUSTENTÁVEL IS CI RENDA FIXA CRÉDITO PRIVADO LONGO PRAZO - RESP LIMITADA;2025-03-31;Debêntures;Debênture simples;N;Para negociação;;;;;3060.000000;2066511.56;;2025-06-29;PJ;02.919.555/0001-67;ARTERIS SA;2027-03-11;S;DI1;DI de um dia;100.000000;2.366825;;S;N;
FI;12.107.669/0001-66;BNP PARIBAS MASTER CRÉDITO SUSTENTÁVEL IS CI RENDA FIXA CRÉDITO PRIVADO LONGO PRAZO - RESP LIMITADA;2025-03-31;Debêntures;Debênture simples;N;Para negociação;;;;;405.000000;412917.96;;2025-06-29;PJ;16.670.085/0001-55;LOCALIZA;2027-02-25;S;DI1;DI de um dia;100.000000;1.299450;;S;N;
FI;12.107.669/0001-66;BNP PARIBAS MASTER CRÉDITO SUSTENTÁVEL IS CI RENDA FIXA CRÉDITO PRIVADO LONGO PRAZO - RESP LIMITADA;2025-03-31;Debêntures;Debênture simples;N;Para negociação;;;;;6151.000000;6271255.29;;2025-06-29;PJ;16.670.085/0001-55;LOCALIZA;2027-02-25;S;DI1;DI de um dia;100.000000;1.603816;;S;N;
FI;12.107.669/0001-66;BNP PARIBAS MASTER CRÉDITO SUSTENTÁVEL IS CI RENDA FIXA CRÉDITO PRIVADO LONGO PRAZO - RESP LIMITADA;2025-03-31;Debêntures;Debênture simples;N;Para negociação;;;;;400.000000;420066.35;;2025-06-29;PJ;92.802.784/0001-90;COMPANHIA RIOGR;2026-12-05;S;DI1;DI de um dia;100.000000;1.781938;;S;N;
FI;12.107.669/0001-66;BNP PARIBAS MASTER CRÉDITO SUSTENTÁVEL IS CI RENDA FIXA CRÉDITO PRIVADO LONGO PRAZO - RESP LIMITADA;2025-03-31;Debêntures;Debênture simples;N;Para negociação;;;;;15220.000000;15983524.59;;2025-06-29;PJ;92.802.784/0001-90;COMPANHIA RIOGR;2026-12-05;S;DI1;DI de um dia;100.000000;2.526120;;S;N;
FI;12.107.669/0001-66;BNP PARIBAS MASTER CRÉDITO SUSTENTÁVEL IS CI RENDA FIXA CRÉDITO PRIVADO LONGO PRAZO - RESP LIMITADA;2025-03-31;Debêntures;Debênture simples;N;Para negociação;;;;;9136.000000;9278080.52;;2025-06-29;PJ;08.827.501/0001-58;AEGEA SANEAMENT;2026-09-15;S;DI1;DI de um dia;100.000000;2.757466;;S;N;
FI;12.107.669/0001-66;BNP PARIBAS MASTER CRÉDITO SUSTENTÁVEL IS CI RENDA FIXA CRÉDITO PRIVADO LONGO PRAZO - RESP LIMITADA;2025-03-31;Debêntures;Debênture simples;N;Para negociação;;;;;1046.000000;533492.77;;2025-06-29;PJ;08.467.115/0001-00;CEEED;2026-08-15;S;DI1;DI de um dia;100.000000;0.951177;;S;N;
FI;12.107.669/0001-66;BNP PARIBAS MASTER CRÉDITO SUSTENTÁVEL IS CI RENDA FIXA CRÉDITO PRIVADO LONGO PRAZO - RESP LIMITADA;2025-03-31;Debêntures;Debênture simples;N;Para negociação;;;;;1041.000000;530942.61;;2025-06-29;PJ;08.467.115/0001-00;CEEED;2026-08-15;S;DI1;DI de um dia;100.000000;1.301406;;S;N;
FI;12.107.669/0001-66;BNP PARIBAS MASTER CRÉDITO SUSTENTÁVEL IS CI RENDA FIXA CRÉDITO PRIVADO LONGO PRAZO - RESP LIMITADA;2025-03-31;Debêntures;Debênture simples;N;Para negociação;;;;;8049.000000;4105242.17;;2025-06-29;PJ;08.467.115/0001-00;CEEED;2026-08-15;S;DI1;DI de um dia;100.000000;1.282813;;S;N;
FI;12.107.669/0001-66;BNP PARIBAS MASTER CRÉDITO SUSTENTÁVEL IS CI RENDA FIXA CRÉDITO PRIVADO LONGO PRAZO - RESP LIMITADA;2025-03-31;Debêntures;Debênture simples;N;Para negociação;;;;;7960.000000;4059849.38;;2025-06-29;PJ;08.467.115/0001-00;CEEED;2026-08-15;S;DI1;DI de um dia;100.000000;1.309288;;S;N;
FI;12.107.669/0001-66;BNP PARIBAS MASTER CRÉDITO SUSTENTÁVEL IS CI RENDA FIXA CRÉDITO PRIVADO LONGO PRAZO - RESP LIMITADA;2025-03-31;Debêntures;Debênture simples;N;Para negociação;;;;;3289.000000;1677493.04;;2025-06-29;PJ;08.467.115/0001-00;CEEED;2026-08-15;S;DI1;DI de um dia;100.000000;1.309276;;S;N;
FI;12.107.669/0001-66;BNP PARIBAS MASTER CRÉDITO SUSTENTÁVEL IS CI RENDA FIXA CRÉDITO PRIVADO LONGO PRAZO - RESP LIMITADA;2025-03-31;Debêntures;Debênture simples;N;Para negociação;;;;;192.000000;1975250.26;;2025-06-29;PJ;04.089.570/0001-50;AGUAS GUARIROBA;2026-07-15;S;DI1;DI de um dia;100.000000;0.784838;;S;N;
FI;12.107.669/0001-66;BNP PARIBAS MASTER CRÉDITO SUSTENTÁVEL IS CI RENDA FIXA CRÉDITO PRIVADO LONGO PRAZO - RESP LIMITADA;2025-03-31;Debêntures;Debênture simples;N;Para negociação;;;;;3916.000000;4129835.98;;2025-06-29;PJ;08.873.873/0001-10;ECORODOVIAS;2026-06-20;S;DI1;DI de um dia;100.000000;2.657094;;S;N;
FI;12.107.669/0001-66;BNP PARIBAS MASTER CRÉDITO SUSTENTÁVEL IS CI RENDA FIXA CRÉDITO PRIVADO LONGO PRAZO - RESP LIMITADA;2025-03-31;Debêntures;Debênture simples;N;Para negociação;;;;;3300.000000;3477634.09;;2025-06-29;PJ;07.859.971/0001-30;TAEE;2026-05-15;S;DI1;DI de um dia;108.000000;0.580211;;S;N;
FI;12.107.669/0001-66;BNP PARIBAS MASTER CRÉDITO SUSTENTÁVEL IS CI RENDA FIXA CRÉDITO PRIVADO LONGO PRAZO - RESP LIMITADA;2025-03-31;Debêntures;Debênture simples;N;Para negociação;;;;;1294.000000;13693698.93;;2025-06-29;PJ;15.139.629/0001-94;COELBA;2026-04-24;S;DI1;DI de um dia;110.250000;0.000000;;S;N;
FI;12.107.669/0001-66;BNP PARIBAS MASTER CRÉDITO SUSTENTÁVEL IS CI RENDA FIXA CRÉDITO PRIVADO LONGO PRAZO - RESP LIMITADA;2025-03-31;Debêntures;Debênture simples;N;Para negociação;;;;;462.000000;496679.99;;2025-06-29;PJ;00.001.180/0001-26;ELETROBRAS;2026-04-15;S;DI1;DI de um dia;100.000000;0.881330;;S;N;
FI;12.107.669/0001-66;BNP PARIBAS MASTER CRÉDITO SUSTENTÁVEL IS CI RENDA FIXA CRÉDITO PRIVADO LONGO PRAZO - RESP LIMITADA;2025-03-31;Debêntures;Debênture simples;N;Para negociação;;;;;6648.000000;7147031.48;;2025-06-29;PJ;00.001.180/0001-26;ELETROBRAS;2026-04-15;S;DI1;DI de um dia;100.000000;0.943097;;S;N;
FI;12.107.669/0001-66;BNP PARIBAS MASTER CRÉDITO SUSTENTÁVEL IS CI RENDA FIXA CRÉDITO PRIVADO LONGO PRAZO - RESP LIMITADA;2025-03-31;Debêntures;Debênture simples;N;Para negociação;;;;;4370.000000;4424147.15;;2025-06-29;PJ;08.827.501/0001-58;AEGEA SANEAMENT;2026-03-15;S;DI1;DI de um dia;100.000000;2.497035;;S;N;
FI;12.107.669/0001-66;BNP PARIBAS MASTER CRÉDITO SUSTENTÁVEL IS CI RENDA FIXA CRÉDITO PRIVADO LONGO PRAZO - RESP LIMITADA;2025-03-31;Debêntures;Debênture simples;N;Para negociação;;;;;20708.000000;21388719.19;;2025-06-29;PJ;07.047.251/0001-70;COELCE;2026-01-10;S;DI1;DI de um dia;100.000000;1.494078;;S;N;
FI;12.107.669/0001-66;BNP PARIBAS MASTER CRÉDITO SUSTENTÁVEL IS CI RENDA FIXA CRÉDITO PRIVADO LONGO PRAZO - RESP LIMITADA;2025-03-31;Debêntures;Debênture simples;N;Para negociação;;;;;7967.000000;8228893.46;;2025-06-29;PJ;07.047.251/0001-70;COELCE;2026-01-10;S;DI1;DI de um dia;100.000000;0.941823;;S;N;
FI;12.107.669/0001-66;BNP PARIBAS MASTER CRÉDITO SUSTENTÁVEL IS CI RENDA FIXA CRÉDITO PRIVADO LONGO PRAZO - RESP LIMITADA;2025-03-31;Debêntures;Debênture simples;N;Para negociação;;;;;1902.000000;1964523.08;;2025-06-29;PJ;07.047.251/0001-70;COELCE;2026-01-10;S;DI1;DI de um dia;100.000000;1.069479;;S;N;
FI;12.107.669/0001-66;BNP PARIBAS MASTER CRÉDITO SUSTENTÁVEL IS CI RENDA FIXA CRÉDITO PRIVADO LONGO PRAZO - RESP LIMITADA;2025-03-31;Debêntures;Debênture simples;N;Para negociação;;;;;20.000000;20657.45;;2025-06-29;PJ;07.047.251/0001-70;COELCE;2026-01-10;S;DI1;DI de um dia;100.000000;0.941993;;S;N;
