TP_FUNDO_CLASSE;CNPJ_FUNDO_CLASSE;DENOM_SOCIAL;DT_COMPTC;TP_APLIC;TP_ATIVO;EMISSOR_LIGADO;TP_NEGOC;QT_VENDA_NEGOC;VL_VENDA_NEGOC;QT_AQUIS_NEGOC;VL_AQUIS_NEGOC;QT_POS_FINAL;VL_MERC_POS_FINAL;VL_CUSTO_POS_FINAL;DT_CONFID_APLIC;PF_PJ_EMISSOR;CPF_CNPJ_EMISSOR;EMISSOR;DT_VENC;TITULO_POSFX;CD_INDEXADOR_POSFX;DS_INDEXADOR_POSFX;PR_INDEXADOR_POSFX;PR_CUPOM_POSFX;PR_TAXA_PREFX;TITULO_CETIP;TITULO_GARANTIA;CNPJ_INSTITUICAO_FINANC_COOBR
FI;30.982.547/0001-09;MAUA CAPITAL REAL ESTATE DEBT III - FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO;2024-07-31;Títulos de Crédito Privado;CCI;N;Para negociação;;;;;1.000000;455512.37;;;PJ;32.402.502/0001-35;QI SOCIEDADEDE CREDITODIRETO SA;2031-07-22;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;0.000000;;S;N;
FI;30.982.547/0001-09;MAUA CAPITAL REAL ESTATE DEBT III - FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO;2024-07-31;Títulos de Crédito Privado;CCI;N;Para negociação;;;;;1.000000;241685.68;;;PJ;32.402.502/0001-35;QI SOCIEDADEDE CREDITODIRETO SA;2038-12-24;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;0.000000;;S;N;
FI;30.982.547/0001-09;MAUA CAPITAL REAL ESTATE DEBT III - FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO;2024-07-31;Títulos de Crédito Privado;CCI;N;Para negociação;;;;;1.000000;78862.96;;;PJ;32.402.502/0001-35;QI SOCIEDADEDE CREDITODIRETO SA;2031-01-25;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;0.000000;;S;N;
FI;30.982.547/0001-09;MAUA CAPITAL REAL ESTATE DEBT III - FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO;2024-07-31;Títulos de Crédito Privado;CCI;N;Para negociação;;;;;1.000000;1019711.53;;;PJ;32.402.502/0001-35;QI SOCIEDADEDE CREDITODIRETO SA;2041-02-25;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;0.000000;;S;N;
FI;30.982.547/0001-09;MAUA CAPITAL REAL ESTATE DEBT III - FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO;2024-07-31;Títulos de Crédito Privado;CCI;N;Para negociação;;;;;1.000000;166221.18;;;PJ;32.402.502/0001-35;QI SOCIEDADEDE CREDITODIRETO SA;2041-03-25;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;0.000000;;S;N;
FI;30.982.547/0001-09;MAUA CAPITAL REAL ESTATE DEBT III - FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO;2024-07-31;Títulos de Crédito Privado;CCI;N;Para negociação;;;;;1.000000;346387.75;;;PJ;32.402.502/0001-35;QI SOCIEDADEDE CREDITODIRETO SA;2043-03-25;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;0.000000;;S;N;
FI;30.982.547/0001-09;MAUA CAPITAL REAL ESTATE DEBT III - FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO;2024-07-31;Títulos de Crédito Privado;CCI;N;Para negociação;;;;;1.000000;247973.34;;;PJ;32.402.502/0001-35;QI SOCIEDADEDE CREDITODIRETO SA;2051-04-25;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;0.000000;;S;N;
FI;30.982.547/0001-09;MAUA CAPITAL REAL ESTATE DEBT III - FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO;2024-07-31;Títulos de Crédito Privado;CCI;N;Para negociação;;;;;1.000000;79319.01;;;PJ;32.402.502/0001-35;QI SOCIEDADEDE CREDITODIRETO SA;2041-05-25;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;0.000000;;S;N;
FI;30.982.547/0001-09;MAUA CAPITAL REAL ESTATE DEBT III - FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO;2024-07-31;Títulos de Crédito Privado;CCI;N;Para negociação;;;;;1.000000;269403.68;;;PJ;32.402.502/0001-35;QI SOCIEDADEDE CREDITODIRETO SA;2042-05-25;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;0.000000;;S;N;
FI;30.982.547/0001-09;MAUA CAPITAL REAL ESTATE DEBT III - FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO;2024-07-31;Títulos de Crédito Privado;CCI;N;Para negociação;;;;;1.000000;156511.86;;;PJ;32.402.502/0001-35;QI SOCIEDADEDE CREDITODIRETO SA;2027-06-25;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;0.000000;;S;N;
FI;30.982.547/0001-09;MAUA CAPITAL REAL ESTATE DEBT III - FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO;2024-07-31;Títulos de Crédito Privado;CCI;N;Para negociação;;;;;2.000000;339307.94;;;PJ;32.402.502/0001-35;QI SOCIEDADEDE CREDITODIRETO SA;2041-06-25;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;0.000000;;S;N;
FI;30.982.547/0001-09;MAUA CAPITAL REAL ESTATE DEBT III - FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO;2024-07-31;Títulos de Crédito Privado;CCI;N;Para negociação;;;;;1.000000;431377.40;;;PJ;32.402.502/0001-35;QI SOCIEDADEDE CREDITODIRETO SA;2041-07-25;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;0.000000;;S;N;
FI;30.982.547/0001-09;MAUA CAPITAL REAL ESTATE DEBT III - FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO;2024-07-31;Títulos de Crédito Privado;CCI;N;Para negociação;;;;;1.000000;268440.29;;;PJ;32.402.502/0001-35;QI SOCIEDADEDE CREDITODIRETO SA;2041-08-25;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;0.000000;;S;N;
FI;30.982.547/0001-09;MAUA CAPITAL REAL ESTATE DEBT III - FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO;2024-07-31;Títulos de Crédito Privado;CCI;N;Para negociação;;;;;1.000000;56296.13;;;PJ;32.402.502/0001-35;QI SOCIEDADEDE CREDITODIRETO SA;2041-09-25;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;0.000000;;S;N;
FI;30.982.547/0001-09;MAUA CAPITAL REAL ESTATE DEBT III - FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO;2024-07-31;Títulos de Crédito Privado;CCI;N;Para negociação;;;;;1.000000;100993.81;;;PJ;32.402.502/0001-35;QI SOCIEDADEDE CREDITODIRETO SA;2040-11-25;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;0.000000;;S;N;
FI;30.982.547/0001-09;MAUA CAPITAL REAL ESTATE DEBT III - FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO;2024-07-31;Títulos de Crédito Privado;CCI;N;Para negociação;;;;;1.000000;268281.69;;;PJ;32.402.502/0001-35;QI SOCIEDADEDE CREDITODIRETO SA;2026-12-25;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;0.000000;;S;N;
FI;30.982.547/0001-09;MAUA CAPITAL REAL ESTATE DEBT III - FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO;2024-07-31;Títulos de Crédito Privado;CCI;N;Para negociação;;;;;2.000000;552408.56;;;PJ;32.402.502/0001-35;QI SOCIEDADEDE CREDITODIRETO SA;2040-12-25;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;0.000000;;S;N;
FI;30.982.547/0001-09;MAUA CAPITAL REAL ESTATE DEBT III - FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO;2024-07-31;Títulos de Crédito Privado;CCI;N;Para negociação;;;;;1.000000;535412.88;;;PJ;32.402.502/0001-35;QI SOCIEDADEDE CREDITODIRETO SA;2030-09-28;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;0.000000;;S;N;
FI;30.982.547/0001-09;MAUA CAPITAL REAL ESTATE DEBT III - FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO;2024-07-31;Títulos de Crédito Privado;CCI;N;Para negociação;;;;;1.000000;308993.22;;;PJ;32.402.502/0001-35;QI SOCIEDADEDE CREDITODIRETO SA;2051-09-28;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;0.000000;;S;N;
FI;30.982.547/0001-09;MAUA CAPITAL REAL ESTATE DEBT III - FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO;2024-07-31;Títulos de Crédito Privado;CCI;N;Para negociação;;;;;1.000000;71426.16;;;PJ;32.402.502/0001-35;QI SOCIEDADEDE CREDITODIRETO SA;2027-06-30;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;0.000000;;S;N;
FI;30.982.547/0001-09;MAUA CAPITAL REAL ESTATE DEBT III - FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO;2024-07-31;Títulos de Crédito Privado;CCI;N;Para negociação;;;;;1.000000;215903.24;;;PJ;32.402.502/0001-35;QI SOCIEDADEDE CREDITODIRETO SA;2031-06-30;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;0.000000;;S;N;
FI;30.982.547/0001-09;MAUA CAPITAL REAL ESTATE DEBT III - FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO;2024-07-31;Títulos de Crédito Privado;CCI;N;Para negociação;;;;;1.000000;626030.64;;;PJ;32.402.502/0001-35;QI SOCIEDADEDE CREDITODIRETO SA;2049-06-30;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;0.000000;;S;N;
FI;30.982.547/0001-09;MAUA CAPITAL REAL ESTATE DEBT III - FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO;2024-07-31;Títulos de Crédito Privado;CCI;N;Para negociação;;;;;1.000000;396625.21;;;PJ;32.402.502/0001-35;QI SOCIEDADEDE CREDITODIRETO SA;2051-06-30;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;0.000000;;S;N;
FI;30.982.547/0001-09;MAUA CAPITAL REAL ESTATE DEBT III - FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO;2024-07-31;Títulos de Crédito Privado;CCI;N;Para negociação;;;;;1.000000;1329461.92;;;PJ;32.402.502/0001-35;QI SOCIEDADEDE CREDITODIRETO SA;2034-07-30;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;0.000000;;S;N;
FI;30.982.547/0001-09;MAUA CAPITAL REAL ESTATE DEBT III - FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO;2024-07-31;Títulos de Crédito Privado;CCI;N;Para negociação;;;;;1.000000;144383.71;;;PJ;32.402.502/0001-35;QI SOCIEDADEDE CREDITODIRETO SA;2035-07-30;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;0.000000;;S;N;
FI;30.982.547/0001-09;MAUA CAPITAL REAL ESTATE DEBT III - FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO;2024-07-31;Títulos de Crédito Privado;CCI;N;Para negociação;;;;;1.000000;180422.28;;;PJ;32.402.502/0001-35;QI SOCIEDADEDE CREDITODIRETO SA;2051-07-30;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;0.000000;;S;N;
FI;30.982.547/0001-09;MAUA CAPITAL REAL ESTATE DEBT III - FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO;2024-07-31;Títulos de Crédito Privado;CCI;N;Para negociação;;;;;1.000000;379125.30;;;PJ;32.402.502/0001-35;QI SOCIEDADEDE CREDITODIRETO SA;2041-08-30;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;0.000000;;S;N;
FI;30.982.547/0001-09;MAUA CAPITAL REAL ESTATE DEBT III - FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO;2024-07-31;Títulos de Crédito Privado;CCI;N;Para negociação;;;;;2.000000;595220.03;;;PJ;32.402.502/0001-35;QI SOCIEDADEDE CREDITODIRETO SA;2028-10-30;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;0.000000;;S;N;
FI;30.982.547/0001-09;MAUA CAPITAL REAL ESTATE DEBT III - FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO;2024-07-31;Títulos de Crédito Privado;CCI;N;Para negociação;;;;;1.000000;227664.77;;;PJ;32.402.502/0001-35;QI SOCIEDADEDE CREDITODIRETO SA;2053-01-10;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;10.030000;;S;N;
FI;30.982.547/0001-09;MAUA CAPITAL REAL ESTATE DEBT III - FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO;2024-07-31;Títulos de Crédito Privado;CCI;N;Para negociação;;;;;1.000000;219285.05;;;PJ;32.402.502/0001-35;QI SOCIEDADEDE CREDITODIRETO SA;2050-12-10;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;10.030000;;S;N;
FI;30.982.547/0001-09;MAUA CAPITAL REAL ESTATE DEBT III - FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO;2024-07-31;Títulos de Crédito Privado;CCI;N;Para negociação;;;;;1.000000;786860.72;;;PJ;32.402.502/0001-35;QI SOCIEDADEDE CREDITODIRETO SA;2052-11-20;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;10.030000;;S;N;
FI;30.982.547/0001-09;MAUA CAPITAL REAL ESTATE DEBT III - FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO;2024-07-31;Títulos de Crédito Privado;CCI;N;Para negociação;;;;;1.000000;873112.48;;;PJ;32.402.502/0001-35;QI SOCIEDADEDE CREDITODIRETO SA;2042-12-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;10.300000;;S;N;
FI;30.982.547/0001-09;MAUA CAPITAL REAL ESTATE DEBT III - FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO;2024-07-31;Títulos de Crédito Privado;CCI;N;Para negociação;;;;;1.000000;267357.43;;;PJ;32.402.502/0001-35;QI SOCIEDADEDE CREDITODIRETO SA;2053-01-25;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;10.300000;;S;N;
FI;30.982.547/0001-09;MAUA CAPITAL REAL ESTATE DEBT III - FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO;2024-07-31;Títulos de Crédito Privado;CCI;N;Para negociação;;;;;1.000000;167902.41;;;PJ;32.402.502/0001-35;QI SOCIEDADEDE CREDITODIRETO SA;2052-12-30;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;10.300000;;S;N;
FI;30.982.547/0001-09;MAUA CAPITAL REAL ESTATE DEBT III - FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO;2024-07-31;Títulos de Crédito Privado;CCI;N;Para negociação;;;;;1.000000;1283481.83;;;PJ;32.402.502/0001-35;QI SOCIEDADEDE CREDITODIRETO SA;2045-05-20;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;10.430000;;S;N;
FI;30.982.547/0001-09;MAUA CAPITAL REAL ESTATE DEBT III - FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO;2024-07-31;Títulos de Crédito Privado;CCI;N;Para negociação;;;;;1.000000;434745.43;;;PJ;32.402.502/0001-35;QI SOCIEDADEDE CREDITODIRETO SA;2053-04-10;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;10.820000;;S;N;
FI;30.982.547/0001-09;MAUA CAPITAL REAL ESTATE DEBT III - FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO;2024-07-31;Títulos de Crédito Privado;CCI;N;Para negociação;;;;;1.000000;1898356.63;;;PJ;32.402.502/0001-35;QI SOCIEDADEDE CREDITODIRETO SA;2039-03-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;10.820000;;S;N;
FI;30.982.547/0001-09;MAUA CAPITAL REAL ESTATE DEBT III - FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO;2024-07-31;Títulos de Crédito Privado;CCI;N;Para negociação;;;;;1.000000;1663022.47;;;PJ;32.402.502/0001-35;QI SOCIEDADEDE CREDITODIRETO SA;2045-04-25;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;10.820000;;S;N;
FI;30.982.547/0001-09;MAUA CAPITAL REAL ESTATE DEBT III - FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO;2024-07-31;Títulos de Crédito Privado;CCI;N;Para negociação;;;;;1.000000;883013.59;;;PJ;32.402.502/0001-35;QI SOCIEDADEDE CREDITODIRETO SA;2053-04-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;10.950000;;S;N;
FI;30.982.547/0001-09;MAUA CAPITAL REAL ESTATE DEBT III - FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO;2024-07-31;Títulos de Crédito Privado;CCI;N;Para negociação;;;;;1.000000;441715.52;;;PJ;32.402.502/0001-35;QI SOCIEDADEDE CREDITODIRETO SA;2043-01-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;11.480000;;S;N;
FI;30.982.547/0001-09;MAUA CAPITAL REAL ESTATE DEBT III - FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO;2024-07-31;Títulos de Crédito Privado;CCI;N;Para negociação;;;;;1.000000;346791.27;;;PJ;32.402.502/0001-35;QI SOCIEDADEDE CREDITODIRETO SA;2042-04-18;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;11.610000;;S;N;
FI;30.982.547/0001-09;MAUA CAPITAL REAL ESTATE DEBT III - FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO;2024-07-31;Títulos de Crédito Privado;CCI;N;Para negociação;;;;;1.000000;344416.38;;;PJ;32.402.502/0001-35;QI SOCIEDADEDE CREDITODIRETO SA;2041-09-22;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;11.620000;;S;N;
FI;30.982.547/0001-09;MAUA CAPITAL REAL ESTATE DEBT III - FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO;2024-07-31;Títulos de Crédito Privado;CCI;N;Para negociação;;;;;2.000000;2376201.22;;;PJ;32.402.502/0001-35;QI SOCIEDADEDE CREDITODIRETO SA;2049-04-20;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;11.880000;;S;N;
FI;30.982.547/0001-09;MAUA CAPITAL REAL ESTATE DEBT III - FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO;2024-07-31;Títulos de Crédito Privado;CCI;N;Para negociação;;;;;1.000000;87278.68;;;PJ;32.402.502/0001-35;QI SOCIEDADEDE CREDITODIRETO SA;2041-06-02;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;12.000000;;S;N;
FI;30.982.547/0001-09;MAUA CAPITAL REAL ESTATE DEBT III - FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO;2024-07-31;Títulos de Crédito Privado;CCI;N;Para negociação;;;;;1.000000;744012.81;;;PJ;32.402.502/0001-35;QI SOCIEDADEDE CREDITODIRETO SA;2051-03-11;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;12.000000;;S;N;
FI;30.982.547/0001-09;MAUA CAPITAL REAL ESTATE DEBT III - FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO;2024-07-31;Títulos de Crédito Privado;CCI;N;Para negociação;;;;;1.000000;344541.16;;;PJ;32.402.502/0001-35;QI SOCIEDADEDE CREDITODIRETO SA;2031-01-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;12.000000;;S;N;
FI;30.982.547/0001-09;MAUA CAPITAL REAL ESTATE DEBT III - FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO;2024-07-31;Títulos de Crédito Privado;CCI;N;Para negociação;;;;;1.000000;231144.73;;;PJ;32.402.502/0001-35;QI SOCIEDADEDE CREDITODIRETO SA;2026-04-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;12.000000;;S;N;
FI;30.982.547/0001-09;MAUA CAPITAL REAL ESTATE DEBT III - FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO;2024-07-31;Títulos de Crédito Privado;CCI;N;Para negociação;;;;;1.000000;1537035.03;;;PJ;32.402.502/0001-35;QI SOCIEDADEDE CREDITODIRETO SA;2031-04-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;12.000000;;S;N;
FI;30.982.547/0001-09;MAUA CAPITAL REAL ESTATE DEBT III - FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO;2024-07-31;Títulos de Crédito Privado;CCI;N;Para negociação;;;;;1.000000;226120.01;;;PJ;32.402.502/0001-35;QI SOCIEDADEDE CREDITODIRETO SA;2041-04-16;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;12.000000;;S;N;
FI;30.982.547/0001-09;MAUA CAPITAL REAL ESTATE DEBT III - FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO;2024-07-31;Títulos de Crédito Privado;CCI;N;Para negociação;;;;;1.000000;262512.48;;;PJ;32.402.502/0001-35;QI SOCIEDADEDE CREDITODIRETO SA;2033-03-20;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;12.000000;;S;N;
FI;30.982.547/0001-09;MAUA CAPITAL REAL ESTATE DEBT III - FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO;2024-07-31;Títulos de Crédito Privado;CCI;N;Para negociação;;;;;1.000000;1674832.91;;;PJ;32.402.502/0001-35;QI SOCIEDADEDE CREDITODIRETO SA;2041-05-30;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;12.000000;;S;N;
FI;30.982.547/0001-09;MAUA CAPITAL REAL ESTATE DEBT III - FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO;2024-07-31;Títulos de Crédito Privado;CCI;N;Para negociação;;;;;1.000000;518987.64;;;PJ;32.402.502/0001-35;QI SOCIEDADEDE CREDITODIRETO SA;2043-02-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;12.010000;;S;N;
FI;30.982.547/0001-09;MAUA CAPITAL REAL ESTATE DEBT III - FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO;2024-07-31;Títulos de Crédito Privado;CCI;N;Para negociação;;;;;1.000000;261005.71;;;PJ;32.402.502/0001-35;QI SOCIEDADEDE CREDITODIRETO SA;2027-12-23;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;12.010000;;S;N;
FI;30.982.547/0001-09;MAUA CAPITAL REAL ESTATE DEBT III - FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO;2024-07-31;Títulos de Crédito Privado;CCI;N;Para negociação;;;;;1.000000;358085.85;;;PJ;32.402.502/0001-35;QI SOCIEDADEDE CREDITODIRETO SA;2053-03-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;12.280000;;S;N;
FI;30.982.547/0001-09;MAUA CAPITAL REAL ESTATE DEBT III - FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO;2024-07-31;Títulos de Crédito Privado;CCI;N;Para negociação;;;;;1.000000;230977.48;;;PJ;32.402.502/0001-35;QI SOCIEDADEDE CREDITODIRETO SA;2043-04-25;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;12.420000;;S;N;
FI;30.982.547/0001-09;MAUA CAPITAL REAL ESTATE DEBT III - FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO;2024-07-31;Títulos de Crédito Privado;CCI;N;Para negociação;;;;;1.000000;1396751.93;;;PJ;32.402.502/0001-35;QI SOCIEDADEDE CREDITODIRETO SA;2053-08-25;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;12.420000;;S;N;
FI;30.982.547/0001-09;MAUA CAPITAL REAL ESTATE DEBT III - FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO;2024-07-31;Títulos de Crédito Privado;CCI;N;Para negociação;;;;;1.000000;251918.20;;;PJ;32.402.502/0001-35;QI SOCIEDADEDE CREDITODIRETO SA;2043-01-05;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;12.680000;;S;N;
FI;30.982.547/0001-09;MAUA CAPITAL REAL ESTATE DEBT III - FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO;2024-07-31;Títulos de Crédito Privado;CCI;N;Para negociação;;;;;1.000000;425589.57;;;PJ;32.402.502/0001-35;QI SOCIEDADEDE CREDITODIRETO SA;2043-02-20;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;12.680000;;S;N;
FI;30.982.547/0001-09;MAUA CAPITAL REAL ESTATE DEBT III - FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO;2024-07-31;Títulos de Crédito Privado;CCI;N;Para negociação;;;;;3.000000;2853745.07;;;PJ;32.402.502/0001-35;QI SOCIEDADEDE CREDITODIRETO SA;2053-05-25;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;12.950000;;S;N;
FI;30.982.547/0001-09;MAUA CAPITAL REAL ESTATE DEBT III - FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO;2024-07-31;Títulos de Crédito Privado;CCI;N;Para negociação;;;;;1.000000;258049.34;;;PJ;32.402.502/0001-35;QI SOCIEDADEDE CREDITODIRETO SA;2043-06-25;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;12.950000;;S;N;
FI;30.982.547/0001-09;MAUA CAPITAL REAL ESTATE DEBT III - FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO;2024-07-31;Títulos de Crédito Privado;CCI;N;Para negociação;;;;;1.000000;267233.46;;;PJ;32.402.502/0001-35;QI SOCIEDADEDE CREDITODIRETO SA;2053-08-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;13.350000;;S;N;
FI;30.982.547/0001-09;MAUA CAPITAL REAL ESTATE DEBT III - FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO;2024-07-31;Títulos de Crédito Privado;CCI;N;Para negociação;;;;;1.000000;389199.61;;;PJ;32.402.502/0001-35;QI SOCIEDADEDE CREDITODIRETO SA;2042-11-05;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;13.353700;;S;N;
