TP_FUNDO_CLASSE;CNPJ_FUNDO_CLASSE;DENOM_SOCIAL;DT_COMPTC;TP_APLIC;TP_ATIVO;EMISSOR_LIGADO;TP_NEGOC;QT_VENDA_NEGOC;VL_VENDA_NEGOC;QT_AQUIS_NEGOC;VL_AQUIS_NEGOC;QT_POS_FINAL;VL_MERC_POS_FINAL;VL_CUSTO_POS_FINAL;DT_CONFID_APLIC;PF_PJ_EMISSOR;CPF_CNPJ_EMISSOR;EMISSOR;DT_VENC;TITULO_POSFX;CD_INDEXADOR_POSFX;DS_INDEXADOR_POSFX;PR_INDEXADOR_POSFX;PR_CUPOM_POSFX;PR_TAXA_PREFX;TITULO_CETIP;TITULO_GARANTIA;CNPJ_INSTITUICAO_FINANC_COOBR
FI;00.817.677/0001-17;CLASSE ÚNICA DO WESTERN ASSET ALPHA CREDIT RF FUNDO DE  INVESTIMENTO FINANCEIRO  CP  RESP LIMITADA;2025-02-28;Debêntures;Debênture simples;N;Para negociação;;;;;1450.000000;1528098.17;;2025-05-29;PJ;16.676.520/0001-59;HOSP MATER DEI;2028-11-03;S;DI1;DI de um dia;100.000000;1.602923;;S;N;
FI;00.817.677/0001-17;CLASSE ÚNICA DO WESTERN ASSET ALPHA CREDIT RF FUNDO DE  INVESTIMENTO FINANCEIRO  CP  RESP LIMITADA;2025-02-28;Debêntures;Debênture simples;N;Para negociação;;;;;80.000000;87471.71;;2025-05-29;PJ;02.998.611/0001-04;TRANS PAULISTA;2028-11-15;S;DI1;DI de um dia;100.000000;2.834208;;S;N;
FI;00.817.677/0001-17;CLASSE ÚNICA DO WESTERN ASSET ALPHA CREDIT RF FUNDO DE  INVESTIMENTO FINANCEIRO  CP  RESP LIMITADA;2025-02-28;Debêntures;Debênture simples;N;Para negociação;;;;;890.000000;973122.81;;2025-05-29;PJ;02.998.611/0001-04;TRANS PAULISTA;2028-11-15;S;DI1;DI de um dia;100.000000;0.856251;;S;N;
FI;00.817.677/0001-17;CLASSE ÚNICA DO WESTERN ASSET ALPHA CREDIT RF FUNDO DE  INVESTIMENTO FINANCEIRO  CP  RESP LIMITADA;2025-02-28;Debêntures;Debênture simples;N;Para negociação;;;;;163.000000;166707.56;;2025-05-29;PJ;71.208.516/0001-74;ALGAR TELECOM S;2029-01-15;S;DI1;DI de um dia;100.000000;1.508794;;S;N;
FI;00.817.677/0001-17;CLASSE ÚNICA DO WESTERN ASSET ALPHA CREDIT RF FUNDO DE  INVESTIMENTO FINANCEIRO  CP  RESP LIMITADA;2025-02-28;Debêntures;Debênture simples;N;Para negociação;;;;;1085.000000;991380.50;;2025-05-29;PJ;09.149.503/0001-06;OMEGA GERACAO S;2029-03-15;S;DI1;DI de um dia;100.000000;1.161384;;S;N;
FI;00.817.677/0001-17;CLASSE ÚNICA DO WESTERN ASSET ALPHA CREDIT RF FUNDO DE  INVESTIMENTO FINANCEIRO  CP  RESP LIMITADA;2025-02-28;Debêntures;Debênture simples;N;Para negociação;;;;;665.000000;701627.87;;2025-05-29;PJ;07.859.971/0001-30;TAEE;2029-03-15;S;DI1;DI de um dia;100.000000;0.835517;;S;N;
FI;00.817.677/0001-17;CLASSE ÚNICA DO WESTERN ASSET ALPHA CREDIT RF FUNDO DE  INVESTIMENTO FINANCEIRO  CP  RESP LIMITADA;2025-02-28;Debêntures;Debênture simples;N;Para negociação;;;;;1166.000000;1210202.08;;2025-05-29;PJ;02.932.074/0001-91;HYPE;2029-05-03;S;DI1;DI de um dia;100.000000;1.977683;;S;N;
FI;00.817.677/0001-17;CLASSE ÚNICA DO WESTERN ASSET ALPHA CREDIT RF FUNDO DE  INVESTIMENTO FINANCEIRO  CP  RESP LIMITADA;2025-02-28;Debêntures;Debênture simples;N;Para negociação;;;;;1100.000000;1149695.04;;2025-05-29;PJ;05.197.443/0001-38;HAPVIDA PARTICI;2029-05-10;S;DI1;DI de um dia;100.000000;1.315988;;S;N;
FI;00.817.677/0001-17;CLASSE ÚNICA DO WESTERN ASSET ALPHA CREDIT RF FUNDO DE  INVESTIMENTO FINANCEIRO  CP  RESP LIMITADA;2025-02-28;Debêntures;Debênture simples;N;Para negociação;;;;;936.000000;964675.39;;2025-05-29;PJ;33.611.500/0001-19;GERDAU S/A;2029-05-29;S;DI1;DI de um dia;100.000000;0.599522;;S;N;
FI;00.817.677/0001-17;CLASSE ÚNICA DO WESTERN ASSET ALPHA CREDIT RF FUNDO DE  INVESTIMENTO FINANCEIRO  CP  RESP LIMITADA;2025-02-28;Debêntures;Debênture simples;N;Para negociação;;;;;662.000000;683586.00;;2025-05-29;PJ;75.609.123/0001-23;UNIDAS LOCACOES;2029-06-10;S;DI1;DI de um dia;100.000000;2.754888;;S;N;
FI;00.817.677/0001-17;CLASSE ÚNICA DO WESTERN ASSET ALPHA CREDIT RF FUNDO DE  INVESTIMENTO FINANCEIRO  CP  RESP LIMITADA;2025-02-28;Debêntures;Debênture simples;N;Para negociação;;;;;60.000000;62305.64;;2025-05-29;PJ;07.040.108/0001-57;CAGECE - CIA DE;2029-06-15;S;DI1;DI de um dia;100.000000;2.348900;;S;N;
FI;00.817.677/0001-17;CLASSE ÚNICA DO WESTERN ASSET ALPHA CREDIT RF FUNDO DE  INVESTIMENTO FINANCEIRO  CP  RESP LIMITADA;2025-02-28;Debêntures;Debênture simples;N;Para negociação;;;;;1263.000000;1310447.14;;2025-05-29;PJ;71.673.990/0001-77;NATURA;2029-06-15;S;DI1;DI de um dia;100.000000;1.315347;;S;N;
FI;00.817.677/0001-17;CLASSE ÚNICA DO WESTERN ASSET ALPHA CREDIT RF FUNDO DE  INVESTIMENTO FINANCEIRO  CP  RESP LIMITADA;2025-02-28;Debêntures;Debênture simples;N;Para negociação;;;;;395.000000;397436.55;;2025-05-29;PJ;01.616.929/0001-02;SANEAGO;2029-07-15;S;DI1;DI de um dia;100.000000;0.568779;;S;N;
FI;00.817.677/0001-17;CLASSE ÚNICA DO WESTERN ASSET ALPHA CREDIT RF FUNDO DE  INVESTIMENTO FINANCEIRO  CP  RESP LIMITADA;2025-02-28;Debêntures;Debênture simples;N;Para negociação;;;;;273.000000;274684.00;;2025-05-29;PJ;01.616.929/0001-02;SANEAGO;2029-07-15;S;DI1;DI de um dia;100.000000;0.822338;;S;N;
FI;00.817.677/0001-17;CLASSE ÚNICA DO WESTERN ASSET ALPHA CREDIT RF FUNDO DE  INVESTIMENTO FINANCEIRO  CP  RESP LIMITADA;2025-02-28;Debêntures;Debênture simples;N;Para negociação;;;;;81.000000;81374.12;;2025-05-29;PJ;02.762.121/0001-04;SANTOS BRAS;2029-08-15;S;DI1;DI de um dia;100.000000;0.665761;;S;N;
FI;00.817.677/0001-17;CLASSE ÚNICA DO WESTERN ASSET ALPHA CREDIT RF FUNDO DE  INVESTIMENTO FINANCEIRO  CP  RESP LIMITADA;2025-02-28;Debêntures;Debênture simples;N;Para negociação;;;;;365.000000;379288.95;;2025-05-29;PJ;06.057.223/0001-71;ASSAI;2029-09-25;S;DI1;DI de um dia;100.000000;1.286330;;S;N;
FI;00.817.677/0001-17;CLASSE ÚNICA DO WESTERN ASSET ALPHA CREDIT RF FUNDO DE  INVESTIMENTO FINANCEIRO  CP  RESP LIMITADA;2025-02-28;Debêntures;Debênture simples;N;Para negociação;;;;;861.000000;906918.68;;2025-05-29;PJ;00.242.184/0001-04;ARMAC LOCACA;2029-11-04;S;DI1;DI de um dia;100.000000;2.254854;;S;N;
FI;00.817.677/0001-17;CLASSE ÚNICA DO WESTERN ASSET ALPHA CREDIT RF FUNDO DE  INVESTIMENTO FINANCEIRO  CP  RESP LIMITADA;2025-02-28;Debêntures;Debênture simples;N;Para negociação;;;;;153.000000;161159.76;;2025-05-29;PJ;00.242.184/0001-04;ARMAC LOCACA;2029-11-04;S;DI1;DI de um dia;100.000000;2.307654;;S;N;
FI;00.817.677/0001-17;CLASSE ÚNICA DO WESTERN ASSET ALPHA CREDIT RF FUNDO DE  INVESTIMENTO FINANCEIRO  CP  RESP LIMITADA;2025-02-28;Debêntures;Debênture simples;N;Para negociação;;;;;563396.000000;246146.64;;2025-05-29;PJ;33.041.260/0652-90;GRUPO CASAS BAH;2029-11-28;S;DI1;DI de um dia;100.000000;1.499992;;S;N;
FI;00.817.677/0001-17;CLASSE ÚNICA DO WESTERN ASSET ALPHA CREDIT RF FUNDO DE  INVESTIMENTO FINANCEIRO  CP  RESP LIMITADA;2025-02-28;Debêntures;Debênture simples;N;Para negociação;;;;;1245.000000;1285062.98;;2025-05-29;PJ;60.894.730/0001-05;USIMINAS;2029-12-09;S;DI1;DI de um dia;100.000000;1.662950;;S;N;
FI;00.817.677/0001-17;CLASSE ÚNICA DO WESTERN ASSET ALPHA CREDIT RF FUNDO DE  INVESTIMENTO FINANCEIRO  CP  RESP LIMITADA;2025-02-28;Debêntures;Debênture simples;N;Para negociação;;;;;672.000000;710892.07;;2025-05-29;PJ;61.156.113/0001-75;IOCHPE MAXION;2030-04-02;S;DI1;DI de um dia;100.000000;1.622237;;S;N;
FI;00.817.677/0001-17;CLASSE ÚNICA DO WESTERN ASSET ALPHA CREDIT RF FUNDO DE  INVESTIMENTO FINANCEIRO  CP  RESP LIMITADA;2025-02-28;Debêntures;Debênture simples;N;Para negociação;;;;;472.000000;499317.05;;2025-05-29;PJ;61.156.113/0001-75;IOCHPE MAXION;2030-04-02;S;DI1;DI de um dia;100.000000;1.469941;;S;N;
FI;00.817.677/0001-17;CLASSE ÚNICA DO WESTERN ASSET ALPHA CREDIT RF FUNDO DE  INVESTIMENTO FINANCEIRO  CP  RESP LIMITADA;2025-02-28;Debêntures;Debênture simples;N;Para negociação;;;;;504.000000;801202.35;;2025-05-29;PJ;41.508.382/0001-46;RODOVIAS DO BRA;2030-05-10;S;DI1;DI de um dia;100.000000;7.841919;;S;N;
FI;00.817.677/0001-17;CLASSE ÚNICA DO WESTERN ASSET ALPHA CREDIT RF FUNDO DE  INVESTIMENTO FINANCEIRO  CP  RESP LIMITADA;2025-02-28;Debêntures;Debênture simples;N;Para negociação;;;;;972.000000;1008670.22;;2025-05-29;PJ;06.272.793/0001-84;EQUATORIAL MARA;2030-05-15;S;DI1;DI de um dia;100.000000;0.952665;;S;N;
FI;00.817.677/0001-17;CLASSE ÚNICA DO WESTERN ASSET ALPHA CREDIT RF FUNDO DE  INVESTIMENTO FINANCEIRO  CP  RESP LIMITADA;2025-02-28;Debêntures;Debênture simples;N;Para negociação;;;;;217.000000;222030.46;;2025-05-29;PJ;04.601.397/0001-28;BRISANET SERVIC;2030-07-10;S;DI1;DI de um dia;100.000000;1.623759;;S;N;
FI;00.817.677/0001-17;CLASSE ÚNICA DO WESTERN ASSET ALPHA CREDIT RF FUNDO DE  INVESTIMENTO FINANCEIRO  CP  RESP LIMITADA;2025-02-28;Debêntures;Debênture simples;N;Para negociação;;;;;738.000000;765233.26;;2025-05-29;PJ;17.281.106/0001-03;COPASA MG;2030-09-15;S;DI1;DI de um dia;100.000000;1.294993;;S;N;
FI;00.817.677/0001-17;CLASSE ÚNICA DO WESTERN ASSET ALPHA CREDIT RF FUNDO DE  INVESTIMENTO FINANCEIRO  CP  RESP LIMITADA;2025-02-28;Debêntures;Debênture simples;N;Para negociação;;;;;1550.000000;1667234.63;;2025-05-29;PJ;07.594.978/0001-78;SMARTFIT;2030-10-20;S;DI1;DI de um dia;100.000000;2.096373;;S;N;
FI;00.817.677/0001-17;CLASSE ÚNICA DO WESTERN ASSET ALPHA CREDIT RF FUNDO DE  INVESTIMENTO FINANCEIRO  CP  RESP LIMITADA;2025-02-28;Debêntures;Debênture simples;N;Para negociação;;;;;671.000000;682062.72;;2025-05-29;PJ;02.451.848/0001-62;CONCES ANHANGUE;2030-11-05;S;DI1;DI de um dia;100.000000;0.767904;;S;N;
FI;00.817.677/0001-17;CLASSE ÚNICA DO WESTERN ASSET ALPHA CREDIT RF FUNDO DE  INVESTIMENTO FINANCEIRO  CP  RESP LIMITADA;2025-02-28;Debêntures;Debênture simples;N;Para negociação;;;;;1812.000000;1917977.43;;2025-05-29;PJ;61.532.644/0001-15;ITAUSA;2031-06-15;S;DI1;DI de um dia;100.000000;1.236769;;S;N;
FI;00.817.677/0001-17;CLASSE ÚNICA DO WESTERN ASSET ALPHA CREDIT RF FUNDO DE  INVESTIMENTO FINANCEIRO  CP  RESP LIMITADA;2025-02-28;Debêntures;Debênture simples;N;Para negociação;;;;;969031.000000;421604.35;;2025-05-29;PJ;33.041.260/0652-90;GRUPO CASAS BAH;2030-11-28;S;DI1;DI de um dia;100.000000;0.998749;;S;N;
FI;00.817.677/0001-17;CLASSE ÚNICA DO WESTERN ASSET ALPHA CREDIT RF FUNDO DE  INVESTIMENTO FINANCEIRO  CP  RESP LIMITADA;2025-02-28;Debêntures;Debênture simples;N;Para negociação;;;;;689.000000;723462.69;;2025-05-29;PJ;00.001.180/0001-26;ELETROBRAS;2031-04-15;S;DI1;DI de um dia;100.000000;1.027568;;S;N;
FI;00.817.677/0001-17;CLASSE ÚNICA DO WESTERN ASSET ALPHA CREDIT RF FUNDO DE  INVESTIMENTO FINANCEIRO  CP  RESP LIMITADA;2025-02-28;Debêntures;Debênture simples;N;Para negociação;;;;;778.000000;809865.26;;2025-05-29;PJ;89.086.144/0011-98;RANDON SA;2031-05-17;S;DI1;DI de um dia;100.000000;1.191840;;S;N;
FI;00.817.677/0001-17;CLASSE ÚNICA DO WESTERN ASSET ALPHA CREDIT RF FUNDO DE  INVESTIMENTO FINANCEIRO  CP  RESP LIMITADA;2025-02-28;Debêntures;Debênture simples;N;Para negociação;;;;;1359.000000;1424692.10;;2025-05-29;PJ;06.047.087/0001-39;Rede DOr São Lu;2031-07-25;S;DI1;DI de um dia;100.000000;2.256497;;S;N;
FI;00.817.677/0001-17;CLASSE ÚNICA DO WESTERN ASSET ALPHA CREDIT RF FUNDO DE  INVESTIMENTO FINANCEIRO  CP  RESP LIMITADA;2025-02-28;Debêntures;Debênture simples;N;Para negociação;;;;;188.000000;188418.38;;2025-05-29;PJ;02.762.121/0001-04;SANTOS BRAS;2031-08-15;S;DI1;DI de um dia;100.000000;0.790151;;S;N;
FI;00.817.677/0001-17;CLASSE ÚNICA DO WESTERN ASSET ALPHA CREDIT RF FUNDO DE  INVESTIMENTO FINANCEIRO  CP  RESP LIMITADA;2025-02-28;Debêntures;Debênture simples;N;Para negociação;;;;;1685.000000;1683259.25;;2025-05-29;PJ;06.977.745/0001-91;BR MALLS;2031-08-20;S;DI1;DI de um dia;100.000000;0.629609;;S;N;
FI;00.817.677/0001-17;CLASSE ÚNICA DO WESTERN ASSET ALPHA CREDIT RF FUNDO DE  INVESTIMENTO FINANCEIRO  CP  RESP LIMITADA;2025-02-28;Debêntures;Debênture simples;N;Para negociação;;;;;1004.000000;1031637.21;;2025-05-29;PJ;06.047.087/0001-39;Rede DOr São Lu;2031-08-20;S;DI1;DI de um dia;100.000000;1.957335;;S;N;
FI;00.817.677/0001-17;CLASSE ÚNICA DO WESTERN ASSET ALPHA CREDIT RF FUNDO DE  INVESTIMENTO FINANCEIRO  CP  RESP LIMITADA;2025-02-28;Debêntures;Debênture simples;N;Para negociação;;;;;994.000000;1030396.83;;2025-05-29;PJ;04.370.282/0001-70;COPEL GERACAO T;2031-10-10;S;DI1;DI de um dia;100.000000;0.708794;;S;N;
FI;00.817.677/0001-17;CLASSE ÚNICA DO WESTERN ASSET ALPHA CREDIT RF FUNDO DE  INVESTIMENTO FINANCEIRO  CP  RESP LIMITADA;2025-02-28;Debêntures;Debênture simples;N;Para negociação;;;;;1237.000000;1282884.62;;2025-05-29;PJ;07.816.890/0001-53;MULTIPLAN;2031-10-15;S;DI1;DI de um dia;100.000000;0.583793;;S;N;
FI;00.817.677/0001-17;CLASSE ÚNICA DO WESTERN ASSET ALPHA CREDIT RF FUNDO DE  INVESTIMENTO FINANCEIRO  CP  RESP LIMITADA;2025-02-28;Debêntures;Debênture simples;N;Para negociação;;;;;1103.000000;1210428.04;;2025-05-29;PJ;04.992.714/0001-84;NOVA TRANSP SUD;2032-09-13;S;DI1;DI de um dia;100.000000;1.760959;;S;N;
FI;00.817.677/0001-17;CLASSE ÚNICA DO WESTERN ASSET ALPHA CREDIT RF FUNDO DE  INVESTIMENTO FINANCEIRO  CP  RESP LIMITADA;2025-02-28;Debêntures;Debênture simples;N;Para negociação;;;;;7139.000000;381593.49;;2025-05-29;PJ;60.444.437/0001-46;LIGHT PARTICIPA;2032-11-13;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;0.000000;;S;N;
FI;00.817.677/0001-17;CLASSE ÚNICA DO WESTERN ASSET ALPHA CREDIT RF FUNDO DE  INVESTIMENTO FINANCEIRO  CP  RESP LIMITADA;2025-02-28;Debêntures;Debênture simples;N;Para negociação;;;;;7387.000000;395347.34;;2025-05-29;PJ;60.444.437/0001-46;LIGHT PARTICIPA;2032-11-13;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;7.510682;;S;N;
FI;00.817.677/0001-17;CLASSE ÚNICA DO WESTERN ASSET ALPHA CREDIT RF FUNDO DE  INVESTIMENTO FINANCEIRO  CP  RESP LIMITADA;2025-02-28;Debêntures;Debênture simples;N;Para negociação;;;;;11427.000000;609014.55;;2025-05-29;PJ;60.444.437/0001-46;LIGHT PARTICIPA;2032-11-13;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;12.137982;;S;N;
FI;00.817.677/0001-17;CLASSE ÚNICA DO WESTERN ASSET ALPHA CREDIT RF FUNDO DE  INVESTIMENTO FINANCEIRO  CP  RESP LIMITADA;2025-02-28;Debêntures;Debênture simples;N;Para negociação;;;;;8505.000000;456899.09;;2025-05-29;PJ;60.444.437/0001-46;LIGHT PARTICIPA;2032-11-13;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;11.906590;;S;N;
FI;00.817.677/0001-17;CLASSE ÚNICA DO WESTERN ASSET ALPHA CREDIT RF FUNDO DE  INVESTIMENTO FINANCEIRO  CP  RESP LIMITADA;2025-02-28;Debêntures;Debênture simples;N;Para negociação;;;;;12101.000000;645648.03;;2025-05-29;PJ;60.444.437/0001-46;LIGHT PARTICIPA;2032-11-13;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;8.884715;;S;N;
FI;00.817.677/0001-17;CLASSE ÚNICA DO WESTERN ASSET ALPHA CREDIT RF FUNDO DE  INVESTIMENTO FINANCEIRO  CP  RESP LIMITADA;2025-02-28;Debêntures;Debênture simples;N;Para negociação;;;;;2706.000000;2543056.95;;2025-05-29;PJ;07.415.333/0001-20;SIMPAR S.A;2032-12-20;S;DI1;DI de um dia;100.000000;3.283044;;S;N;
FI;00.817.677/0001-17;CLASSE ÚNICA DO WESTERN ASSET ALPHA CREDIT RF FUNDO DE  INVESTIMENTO FINANCEIRO  CP  RESP LIMITADA;2025-02-28;Debêntures;Debênture simples;N;Para negociação;;;;;1755.000000;1802691.34;;2025-05-29;PJ;43.776.517/0001-80;SABESP;2034-02-20;S;DI1;DI de um dia;100.000000;1.359722;;S;N;
FI;00.817.677/0001-17;CLASSE ÚNICA DO WESTERN ASSET ALPHA CREDIT RF FUNDO DE  INVESTIMENTO FINANCEIRO  CP  RESP LIMITADA;2025-02-28;Debêntures;Debênture simples;N;Para negociação;;;;;830.000000;834185.42;;2025-05-29;PJ;06.977.745/0001-91;BR MALLS;2034-08-20;S;DI1;DI de um dia;100.000000;0.000000;;S;N;
FI;00.817.677/0001-17;CLASSE ÚNICA DO WESTERN ASSET ALPHA CREDIT RF FUNDO DE  INVESTIMENTO FINANCEIRO  CP  RESP LIMITADA;2025-02-28;Debêntures;Debênture simples;N;Para negociação;;;;;3697.000000;99033.20;;2025-05-29;PJ;60.444.437/0001-46;LIGHT PARTICIPA;2037-11-13;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;0.872335;;S;N;
FI;00.817.677/0001-17;CLASSE ÚNICA DO WESTERN ASSET ALPHA CREDIT RF FUNDO DE  INVESTIMENTO FINANCEIRO  CP  RESP LIMITADA;2025-02-28;Debêntures;Debênture simples;N;Para negociação;;;;;5713.000000;153036.69;;2025-05-29;PJ;60.444.437/0001-46;LIGHT PARTICIPA;2037-11-13;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;2.456179;;S;N;
FI;00.817.677/0001-17;CLASSE ÚNICA DO WESTERN ASSET ALPHA CREDIT RF FUNDO DE  INVESTIMENTO FINANCEIRO  CP  RESP LIMITADA;2025-02-28;Debêntures;Debênture simples;N;Para negociação;;;;;4261.000000;113632.02;;2025-05-29;PJ;60.444.437/0001-46;LIGHT PARTICIPA;2037-11-13;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;2.378503;;S;N;
FI;00.817.677/0001-17;CLASSE ÚNICA DO WESTERN ASSET ALPHA CREDIT RF FUNDO DE  INVESTIMENTO FINANCEIRO  CP  RESP LIMITADA;2025-02-28;Debêntures;Debênture simples;N;Para negociação;;;;;5643.000000;150487.10;;2025-05-29;PJ;60.444.437/0001-46;LIGHT PARTICIPA;2037-11-13;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;1.349947;;S;N;
FI;00.888.897/0001-31;BTG PACTUAL HEDGE FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA;2025-02-28;Debêntures;Debênture simples;N;Para negociação;;;;;1595.000000;85211.02;;;PJ;60.444.437/0001-46;LIGHT SERVICOS DE ELETRICIDADE S A;2032-11-13;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;22.632270;;S;N;
FI;00.974.902/0001-29;BOLT PREV FI FINANCEIRO MULTIMERCADO CRÉDITO PRIVADO RESPONSABILIDADE LIMITADA;2025-02-28;Debêntures;Debênture simples;N;Para negociação;;;;;933.000000;933000.00;;;PJ;08.926.302/0001-05;PRIO FORTE S.A.;2030-02-20;S;DI1;DI de um dia;100.000000;1.294580;;S;N;
FI;00.974.902/0001-29;BOLT PREV FI FINANCEIRO MULTIMERCADO CRÉDITO PRIVADO RESPONSABILIDADE LIMITADA;2025-02-28;Debêntures;Debênture simples;N;Para negociação;;;;;378.000000;378000.00;;;PJ;08.926.302/0001-05;PRIO FORTE S.A.;2032-02-20;S;DI1;DI de um dia;100.000000;1.427507;;S;N;
FI;00.974.902/0001-29;BOLT PREV FI FINANCEIRO MULTIMERCADO CRÉDITO PRIVADO RESPONSABILIDADE LIMITADA;2025-02-28;Debêntures;Debênture simples;N;Para negociação;;;;;5657.000000;5663107.77;;;PJ;02.509.491/0001-26;CONCESSIONARIA ECOVIAS IMIGRANTES S;2032-02-25;S;DI1;DI de um dia;100.000000;1.285328;;S;N;
FI;00.974.902/0001-29;BOLT PREV FI FINANCEIRO MULTIMERCADO CRÉDITO PRIVADO RESPONSABILIDADE LIMITADA;2025-02-28;Debêntures;Debênture simples;N;Para negociação;;;;;1222.000000;1222645.11;;;PJ;00.864.214/0001-06;ENERGISA SA;2032-02-25;S;DI1;DI de um dia;100.000000;0.986206;;S;N;
FI;01.214.092/0001-75;BTG PACTUAL DISCOVERY FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO;2025-02-28;Debêntures;Debênture simples;N;Para negociação;;;;;74.000000;3953.36;;;PJ;60.444.437/0001-46;LIGHT SERVICOS DE ELETRICIDADE S A;2032-11-13;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;22.632270;;S;N;
FI;01.375.954/0001-41;PLANNER REDWOOD FUNDO DE INVESTIMENTO RENDA FIXA LONGO PRAZO RESPOSABILIDADE LIMITADA;2025-02-28;Títulos de Crédito Privado;Nota Promissória/ Commercial Paper/ Export Note;N;Para negociação;;;;;3000.000000;2987831.68;;;PJ;57.644.496/0001-53;GGA PART E CONSULT CORP LTDA;2025-10-15;S;DI1;DI de um dia;100.000000;0.000000;;N;N;
FI;01.375.954/0001-41;PLANNER REDWOOD FUNDO DE INVESTIMENTO RENDA FIXA LONGO PRAZO RESPOSABILIDADE LIMITADA;2025-02-28;Títulos de Crédito Privado;Nota Promissória/ Commercial Paper/ Export Note;N;Para negociação;;;;;2605.000000;2803444.52;;;PJ;46.185.786/0001-60;AS212 EMPREEND E PART LTDA;2026-03-18;S;DI1;DI de um dia;100.000000;0.000000;;N;N;
FI;01.375.954/0001-41;PLANNER REDWOOD FUNDO DE INVESTIMENTO RENDA FIXA LONGO PRAZO RESPOSABILIDADE LIMITADA;2025-02-28;Títulos de Crédito Privado;Nota Promissória/ Commercial Paper/ Export Note;N;Para negociação;;;;;3000.000000;3226582.00;;;PJ;41.588.081/0001-70;AS2209;2026-03-19;S;DI1;DI de um dia;100.000000;0.000000;;N;N;
FI;01.375.954/0001-41;PLANNER REDWOOD FUNDO DE INVESTIMENTO RENDA FIXA LONGO PRAZO RESPOSABILIDADE LIMITADA;2025-02-28;Títulos de Crédito Privado;Nota Promissória/ Commercial Paper/ Export Note;N;Para negociação;;;;;3000.000000;3226582.00;;;PJ;19.347.360/0001-92;LEGACY NEG IMOB E PART SA;2026-03-19;S;DI1;DI de um dia;100.000000;0.000000;;N;N;
FI;01.424.041/0001-78;BRADESCO ÁGUIA FI FINANCEIRO - CI RF - RESP LIMITADA;2025-02-28;Debêntures;Debênture simples;N;Para negociação;;;;;1.000000;1001.08;;;PJ;02.509.491/0001-26;CONCES ECOVIAS IMIGRANTES SA;2032-02-25;S;DI1;DI de um dia;100.000000;1.250000;;S;N;
FI;01.424.041/0001-78;BRADESCO ÁGUIA FI FINANCEIRO - CI RF - RESP LIMITADA;2025-02-28;Títulos de Crédito Privado;Nota Promissória/ Commercial Paper/ Export Note;N;Para negociação;;;;;134.000000;138190.06;;;PJ;28.201.130/0001-01;ENERGISA TRANSMISSAO DE ENERGIA S.A;2025-06-08;S;DI1;DI de um dia;100.000000;1.450000;;S;N;
FI;01.424.041/0001-78;BRADESCO ÁGUIA FI FINANCEIRO - CI RF - RESP LIMITADA;2025-02-28;Títulos de Crédito Privado;Nota Promissória/ Commercial Paper/ Export Note;N;Para negociação;;;;;258.000000;271735.16;;;PJ;04.370.282/0001-70;COPEL GERACAO E TRANSMISSAO S.A.;2025-09-10;S;DI1;DI de um dia;100.000000;1.220000;;S;N;
FI;01.591.605/0001-67;SANTANDER INSTITUCIONAL RENDA FIXA REF DI - FIF RESP LIMITADA;2025-02-28;Títulos de Crédito Privado;Nota Promissória/ Commercial Paper/ Export Note;N;Para negociação;;;;;6736.000000;7134836.65;;;PJ;04.370.282/0001-70;COPEL GERAÇÃO;2025-09-10;S;DI1;DI de um dia;100.000000;1.336207;;S;N;
FI;01.591.605/0001-67;SANTANDER INSTITUCIONAL RENDA FIXA REF DI - FIF RESP LIMITADA;2025-02-28;Títulos de Crédito Privado;Nota Promissória/ Commercial Paper/ Export Note;N;Para negociação;;;;;2057.000000;2122694.64;;;PJ;15.139.629/0001-94;COELBA;2027-06-20;S;DI1;DI de um dia;100.000000;1.413421;;S;N;
FI;01.606.552/0001-00;BRADESCO PLUS FI FINANCEIRO - CI MULT - RESP LIMITADA;2025-02-28;Títulos de Crédito Privado;Nota Promissória/ Commercial Paper/ Export Note;N;Para negociação;;;;;2.000000;15293347.63;;;PJ;01.417.222/0001-77;MRS LOGÍSTICA;2026-10-22;S;DI1;DI de um dia;100.000000;1.300000;;S;N;
