TP_FUNDO_CLASSE;CNPJ_FUNDO_CLASSE;DENOM_SOCIAL;DT_COMPTC;TP_APLIC;TP_ATIVO;EMISSOR_LIGADO;TP_NEGOC;QT_VENDA_NEGOC;VL_VENDA_NEGOC;QT_AQUIS_NEGOC;VL_AQUIS_NEGOC;QT_POS_FINAL;VL_MERC_POS_FINAL;VL_CUSTO_POS_FINAL;DT_CONFID_APLIC;PF_PJ_EMISSOR;CPF_CNPJ_EMISSOR;EMISSOR;DT_VENC;TITULO_POSFX;CD_INDEXADOR_POSFX;DS_INDEXADOR_POSFX;PR_INDEXADOR_POSFX;PR_CUPOM_POSFX;PR_TAXA_PREFX;TITULO_CETIP;TITULO_GARANTIA;CNPJ_INSTITUICAO_FINANC_COOBR
FI;07.593.967/0001-73;BRASILPREV TOP TP FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA CRÉDITO PRIVADO RESP LIMITADA;2024-11-30;Debêntures;Debênture simples;N;Para negociação;;;;;84000.000000;84792769.16;;;PJ;06.057.223/0001-71;SENDAS DISTRIBUIDORA S.A.;2029-09-25;S;DI1;DI de um dia;100.000000;1.250000;;S;N;
FI;07.593.967/0001-73;BRASILPREV TOP TP FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA CRÉDITO PRIVADO RESP LIMITADA;2024-11-30;Debêntures;Debênture simples;N;Para negociação;;;;;75000.000000;76175509.82;;;PJ;33.541.368/0001-16;CIA HIDRO ELETRICA SAO FRANCISCO CHESF;2031-09-15;S;DI1;DI de um dia;100.000000;0.850000;;S;N;
FI;07.593.967/0001-73;BRASILPREV TOP TP FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA CRÉDITO PRIVADO RESP LIMITADA;2024-11-30;Debêntures;Debênture simples;N;Para negociação;;;;;132718.000000;134676325.39;;;PJ;06.981.180/0001-16;CEMIG DISTRIBUICAO SA;2031-09-15;S;DI1;DI de um dia;100.000000;0.550000;;S;N;
FI;07.593.967/0001-73;BRASILPREV TOP TP FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA CRÉDITO PRIVADO RESP LIMITADA;2024-11-30;Debêntures;Debênture simples;N;Para negociação;;;;;75000.000000;76145015.22;;;PJ;00.357.038/0001-16;CENTRAIS ELETRICAS NORTE BRASIL SA ELETR;2031-09-15;S;DI1;DI de um dia;100.000000;0.850000;;S;N;
FI;07.593.967/0001-73;BRASILPREV TOP TP FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA CRÉDITO PRIVADO RESP LIMITADA;2024-11-30;Debêntures;Debênture simples;N;Para negociação;;;;;36500.000000;36914546.63;;;PJ;51.218.147/0001-93;IGUATEMI EMPRESA SHOPPING CENTERS SA;2030-09-20;S;DI1;DI de um dia;100.000000;0.450000;;S;N;
FI;07.593.967/0001-73;BRASILPREV TOP TP FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA CRÉDITO PRIVADO RESP LIMITADA;2024-11-30;Debêntures;Debênture simples;N;Para negociação;;;;;120000.000000;121547477.95;;;PJ;07.816.890/0001-53;MULTIPLAN EMPREENDIMENTOS IMOBILIARIOS S;2034-10-15;S;DI1;DI de um dia;100.000000;0.800000;;S;N;
FI;07.593.967/0001-73;BRASILPREV TOP TP FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA CRÉDITO PRIVADO RESP LIMITADA;2024-11-30;Debêntures;Debênture simples;N;Para negociação;;;;;30000.000000;30470109.31;;;PJ;61.156.113/0001-75;IOCHPE MAXION SA;2028-10-10;S;DI1;DI de um dia;100.000000;1.350000;;S;N;
FI;07.593.967/0001-73;BRASILPREV TOP TP FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA CRÉDITO PRIVADO RESP LIMITADA;2024-11-30;Debêntures;Debênture simples;N;Para negociação;;;;;15000.000000;15185922.51;;;PJ;03.342.704/0001-30;PETRORECONCAVO S.A;2029-10-15;S;DI1;DI de um dia;100.000000;1.150000;;S;N;
FI;07.593.967/0001-73;BRASILPREV TOP TP FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA CRÉDITO PRIVADO RESP LIMITADA;2024-11-30;Debêntures;Debênture simples;N;Para negociação;;;;;180000.000000;184048418.26;;;PJ;43.776.517/0001-80;COMPANHIA SANEAMENTO BASICO ESTADO SAO P;2026-09-10;S;DI1;DI de um dia;100.000000;0.300000;;S;N;
FI;07.593.967/0001-73;BRASILPREV TOP TP FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA CRÉDITO PRIVADO RESP LIMITADA;2024-11-30;Debêntures;Debênture simples;N;Para negociação;;;;;50000.000000;49739822.12;;;PJ;84.684.455/0001-63;TIGRE S.A. PARTICIPAÇÕES;2029-10-24;S;DI1;DI de um dia;100.000000;0.600000;;S;N;
FI;07.593.967/0001-73;BRASILPREV TOP TP FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA CRÉDITO PRIVADO RESP LIMITADA;2024-11-30;Debêntures;Debênture simples;N;Para negociação;;;;;45000.000000;45650332.92;;;PJ;60.894.730/0001-05;USINAS SIDERURGICAS MINAS GERAIS SA USIM;2029-09-19;S;DI1;DI de um dia;100.000000;1.350000;;S;N;
FI;07.593.967/0001-73;BRASILPREV TOP TP FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA CRÉDITO PRIVADO RESP LIMITADA;2024-11-30;Debêntures;Debênture simples;N;Para negociação;;;;;90000.000000;91942103.11;;;PJ;01.637.895/0001-32;VOTORANTIM CIMENTOS SA;2031-09-05;S;DI1;DI de um dia;100.000000;0.580000;;S;N;
FI;07.593.967/0001-73;BRASILPREV TOP TP FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA CRÉDITO PRIVADO RESP LIMITADA;2024-11-30;Títulos ligados ao agronegócio;CRA;N;Para negociação;;;;;50732.000000;52724094.63;;;PJ;10.753.164/0001-43;ECO SECURITIZADORA DIREITOS CREDITORIOS;2027-08-16;S;DI1;DI de um dia;100.000000;1.400000;;S;N;
FI;07.593.967/0001-73;BRASILPREV TOP TP FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA CRÉDITO PRIVADO RESP LIMITADA;2024-11-30;Títulos ligados ao agronegócio;CRA;N;Para negociação;;;;;60000.000000;66529446.24;;;PJ;02.773.542/0001-22;OPEA SECURITIZADORA S.A.;2028-07-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;4.500000;;S;N;
FI;07.667.550/0001-08;BRADESCO DELTA II FI FINANCEIRO - CI MULT - RESP LIMITADA;2024-11-30;Títulos de Crédito Privado;Nota Promissória/ Commercial Paper/ Export Note;N;Para negociação;;;;;47.000000;49711.80;;;PJ;00.864.214/0001-06;ENERGISA SA;2025-06-08;S;DI1;DI de um dia;100.000000;1.451921;;S;N;
FI;07.667.550/0001-08;BRADESCO DELTA II FI FINANCEIRO - CI MULT - RESP LIMITADA;2024-11-30;Títulos de Crédito Privado;Nota Promissória/ Commercial Paper/ Export Note;N;Para negociação;;;;;147.000000;150691.00;;;PJ;04.370.282/0001-70;COPEL GERACAO E;2025-09-10;S;DI1;DI de um dia;100.000000;1.336207;;S;N;
FI;07.670.192/0001-92;BNP PARIBAS SISPRIME DO BRASIL ANS CLASSE DE INVESTIMENTO RENDA FIXA RESP LIMITADA;2024-11-30;Debêntures;Debênture simples;N;Para negociação;;;;;557.000000;290269.85;;2025-02-28;PJ;08.827.501/0001-58;AEGEA SANEAMENT;2025-02-05;S;DI1;DI de um dia;100.000000;1.837000;;S;N;
FI;07.670.192/0001-92;BNP PARIBAS SISPRIME DO BRASIL ANS CLASSE DE INVESTIMENTO RENDA FIXA RESP LIMITADA;2024-11-30;Debêntures;Debênture simples;N;Para negociação;;;;;3060.000000;3089353.14;;2025-02-28;PJ;06.981.180/0001-16;CEMIG DISTRIBUI;2026-05-15;S;DI1;DI de um dia;100.000000;2.054997;;S;N;
FI;07.670.192/0001-92;BNP PARIBAS SISPRIME DO BRASIL ANS CLASSE DE INVESTIMENTO RENDA FIXA RESP LIMITADA;2024-11-30;Debêntures;Debênture simples;N;Para negociação;;;;;589.000000;174324.27;;2025-02-28;PJ;02.451.848/0001-62;CONCES ANHANGUE;2026-10-21;S;DI1;DI de um dia;100.000000;1.200550;;S;N;
FI;07.670.192/0001-92;BNP PARIBAS SISPRIME DO BRASIL ANS CLASSE DE INVESTIMENTO RENDA FIXA RESP LIMITADA;2024-11-30;Debêntures;Debênture simples;N;Para negociação;;;;;293.000000;304264.11;;2025-02-28;PJ;16.670.085/0001-55;LOCALIZA;2027-02-25;S;DI1;DI de um dia;100.000000;1.603816;;S;N;
FI;07.670.192/0001-92;BNP PARIBAS SISPRIME DO BRASIL ANS CLASSE DE INVESTIMENTO RENDA FIXA RESP LIMITADA;2024-11-30;Debêntures;Debênture simples;N;Para negociação;;;;;509.000000;524629.54;;2025-02-28;PJ;02.919.555/0001-67;ARTERIS SA;2027-03-11;S;DI1;DI de um dia;100.000000;1.666606;;S;N;
FI;07.670.192/0001-92;BNP PARIBAS SISPRIME DO BRASIL ANS CLASSE DE INVESTIMENTO RENDA FIXA RESP LIMITADA;2024-11-30;Debêntures;Debênture simples;N;Para negociação;;;;;351.000000;361674.67;;2025-02-28;PJ;04.128.563/0001-10;AES TIETE ENERG;2027-03-15;S;DI1;DI de um dia;100.000000;1.283477;;S;N;
FI;07.670.192/0001-92;BNP PARIBAS SISPRIME DO BRASIL ANS CLASSE DE INVESTIMENTO RENDA FIXA RESP LIMITADA;2024-11-30;Debêntures;Debênture simples;N;Para negociação;;;;;836.000000;858166.75;;2025-02-28;PJ;16.670.085/0001-55;LOCALIZA;2027-04-15;S;DI1;DI de um dia;100.000000;1.893913;;S;N;
FI;07.670.192/0001-92;BNP PARIBAS SISPRIME DO BRASIL ANS CLASSE DE INVESTIMENTO RENDA FIXA RESP LIMITADA;2024-11-30;Debêntures;Debênture simples;N;Para negociação;;;;;338.000000;343916.57;;2025-02-28;PJ;16.670.085/0001-55;LOCALIZA;2027-05-10;S;DI1;DI de um dia;100.000000;1.893180;;S;N;
FI;07.670.192/0001-92;BNP PARIBAS SISPRIME DO BRASIL ANS CLASSE DE INVESTIMENTO RENDA FIXA RESP LIMITADA;2024-11-30;Debêntures;Debênture simples;N;Para negociação;;;;;596.000000;428575.60;;2025-02-28;PJ;09.336.431/0001-06;AUTOPISTA REGIS;2027-06-15;S;DI1;DI de um dia;100.000000;1.450671;;S;N;
FI;07.670.192/0001-92;BNP PARIBAS SISPRIME DO BRASIL ANS CLASSE DE INVESTIMENTO RENDA FIXA RESP LIMITADA;2024-11-30;Debêntures;Debênture simples;N;Para negociação;;;;;851.000000;887951.54;;2025-02-28;PJ;08.324.196/0001-81;COSERN;2027-07-15;S;DI1;DI de um dia;100.000000;1.313923;;S;N;
FI;07.670.192/0001-92;BNP PARIBAS SISPRIME DO BRASIL ANS CLASSE DE INVESTIMENTO RENDA FIXA RESP LIMITADA;2024-11-30;Debêntures;Debênture simples;N;Para negociação;;;;;838209.000000;851333.68;;2025-02-28;PJ;04.895.728/0001-80;CELPA;2028-05-15;S;DI1;DI de um dia;100.000000;1.456305;;S;N;
FI;07.670.192/0001-92;BNP PARIBAS SISPRIME DO BRASIL ANS CLASSE DE INVESTIMENTO RENDA FIXA RESP LIMITADA;2024-11-30;Debêntures;Debênture simples;N;Para negociação;;;;;152.000000;155967.34;;2025-02-28;PJ;03.467.321/0001-99;ENERGISA MATO G;2029-09-04;S;DI1;DI de um dia;100.000000;0.964914;;S;N;
FI;07.670.192/0001-92;BNP PARIBAS SISPRIME DO BRASIL ANS CLASSE DE INVESTIMENTO RENDA FIXA RESP LIMITADA;2024-11-30;Debêntures;Debênture simples;N;Para negociação;;;;;152.000000;155789.13;;2025-02-28;PJ;09.095.183/0001-40;ENERGISA PARAIB;2029-09-04;S;DI1;DI de um dia;100.000000;0.964712;;S;N;
FI;07.900.255/0001-50;ICATU VANGUARDA CRÉDITO PRIVADO FIF - CLASSE DE INVESTIMENTO RENDA FIXA LP -RESP LIMITADA;2024-11-30;Debêntures;Debênture simples;N;Para negociação;;;;;763.000000;763000.00;;2025-02-28;PJ;15.385.166/0001-40;GRUA INVESTIMEN;2035-06-15;S;DI1;DI de um dia;100.000000;3.528072;;S;N;
FI;07.900.255/0001-50;ICATU VANGUARDA CRÉDITO PRIVADO FIF - CLASSE DE INVESTIMENTO RENDA FIXA LP -RESP LIMITADA;2024-11-30;Debêntures;Debênture simples;N;Para negociação;;;;;131.000000;66003.31;;2025-02-28;PJ;17.155.730/0001-64;CEMIG;2025-02-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;8.103007;;S;N;
FI;07.900.255/0001-50;ICATU VANGUARDA CRÉDITO PRIVADO FIF - CLASSE DE INVESTIMENTO RENDA FIXA LP -RESP LIMITADA;2024-11-30;Debêntures;Debênture simples;N;Para negociação;;;;;1059.000000;533568.76;;2025-02-28;PJ;17.155.730/0001-64;CEMIG;2025-02-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;4.406949;;S;N;
FI;07.996.510/0001-00;INSTITUCIONAL CRÉDITO PRIVADO FUNDO DE INVESTIMENTO RENDA FIXA;2024-11-30;Títulos de Crédito Privado;CCB;S;Para negociação;;;;;1.000000;0.00;;;PJ;00.350.195/0001-08;IMPRINTA EXP.;2050-01-05;S;DI1;DI de um dia;100.000000;19.659280;;S;N;
FI;07.996.510/0001-00;INSTITUCIONAL CRÉDITO PRIVADO FUNDO DE INVESTIMENTO RENDA FIXA;2024-11-30;Títulos de Crédito Privado;CCB;N;Para negociação;;;;;1.000000;0.00;;;PJ;44.145.886/0001-37;ZOOMP S/A;2050-02-15;S;DI1;DI de um dia;100.000000;12.531830;;S;N;
FI;07.996.510/0001-00;INSTITUCIONAL CRÉDITO PRIVADO FUNDO DE INVESTIMENTO RENDA FIXA;2024-11-30;Títulos de Crédito Privado;CCB;N;Para negociação;;;;;1.000000;0.00;;;PJ;44.145.886/0001-37;ZOOMP S/A;2050-03-12;N;;;;;0.000000;S;N;
FI;07.996.510/0001-00;INSTITUCIONAL CRÉDITO PRIVADO FUNDO DE INVESTIMENTO RENDA FIXA;2024-11-30;Títulos de Crédito Privado;CCB;N;Para negociação;;;;;1.000000;0.00;;;PJ;05.644.704/0001-10;NEWPET;2050-04-30;S;DI1;DI de um dia;100.000000;12.665044;;S;N;
FI;07.996.510/0001-00;INSTITUCIONAL CRÉDITO PRIVADO FUNDO DE INVESTIMENTO RENDA FIXA;2024-11-30;Títulos de Crédito Privado;CCB;N;Para negociação;;;;;2.000000;0.00;;;PJ;00.829.418/0001-06;ALUTHECH;2050-04-30;S;DI1;DI de um dia;100.000000;12.665044;;S;N;
FI;07.996.510/0001-00;INSTITUCIONAL CRÉDITO PRIVADO FUNDO DE INVESTIMENTO RENDA FIXA;2024-11-30;Títulos de Crédito Privado;CCB;N;Para negociação;;;;;3.000000;0.00;;;PJ;07.482.627/0001-75;EXPRESSO CRUZEIRO DO SUL LTDA;2050-05-15;N;;;;;0.000000;S;N;
FI;07.996.510/0001-00;INSTITUCIONAL CRÉDITO PRIVADO FUNDO DE INVESTIMENTO RENDA FIXA;2024-11-30;Títulos de Crédito Privado;CCB;N;Para negociação;;;;;1.000000;0.00;;;PJ;44.145.886/0001-37;ZOOMP S/A;2050-05-30;N;;;;;66.109914;S;N;
FI;07.996.510/0001-00;INSTITUCIONAL CRÉDITO PRIVADO FUNDO DE INVESTIMENTO RENDA FIXA;2024-11-30;Títulos de Crédito Privado;CCB;N;Para negociação;;;;;2.000000;0.00;;;PJ;44.145.886/0001-37;ZOOMP S/A;2050-05-30;N;;;;;66.124257;S;N;
FI;07.996.510/0001-00;INSTITUCIONAL CRÉDITO PRIVADO FUNDO DE INVESTIMENTO RENDA FIXA;2024-11-30;Títulos de Crédito Privado;CCB;N;Para negociação;;;;;1.000000;0.00;;;PJ;44.145.886/0001-37;ZOOMP S/A;2050-06-22;N;;;;;58.024512;S;N;
FI;07.996.510/0001-00;INSTITUCIONAL CRÉDITO PRIVADO FUNDO DE INVESTIMENTO RENDA FIXA;2024-11-30;Títulos de Crédito Privado;CCB;N;Para negociação;;;;;1.000000;0.00;;;PJ;44.145.886/0001-37;ZOOMP S/A;2050-06-22;N;;;;;11.950809;S;N;
FI;07.996.510/0001-00;INSTITUCIONAL CRÉDITO PRIVADO FUNDO DE INVESTIMENTO RENDA FIXA;2024-11-30;Títulos de Crédito Privado;CCB;N;Para negociação;;;;;1.000000;0.00;;;PJ;44.145.886/0001-37;ZOOMP S/A;2050-09-22;S;DI1;DI de um dia;100.000000;4.199398;;S;N;
FI;07.996.510/0001-00;INSTITUCIONAL CRÉDITO PRIVADO FUNDO DE INVESTIMENTO RENDA FIXA;2024-11-30;Títulos de Crédito Privado;CCB;N;Para negociação;;;;;1.000000;0.00;;;PJ;44.145.886/0001-37;ZOOMP S/A;2050-09-24;S;DI1;DI de um dia;100.000000;2.426890;;S;N;
FI;07.996.510/0001-00;INSTITUCIONAL CRÉDITO PRIVADO FUNDO DE INVESTIMENTO RENDA FIXA;2024-11-30;Títulos de Crédito Privado;CCB;N;Para negociação;;;;;1.000000;0.00;;;PJ;04.996.209/0001-08;ELETRODIRETO;2050-11-01;N;;;;;32.985862;S;N;
FI;07.996.510/0001-00;INSTITUCIONAL CRÉDITO PRIVADO FUNDO DE INVESTIMENTO RENDA FIXA;2024-11-30;Títulos de Crédito Privado;CCB;N;Para negociação;;;;;1.000000;0.00;;;PJ;04.996.209/0001-08;ELETRODIRETO;2050-11-17;S;DI1;DI de um dia;100.000000;30.346288;;S;N;
FI;07.996.510/0001-00;INSTITUCIONAL CRÉDITO PRIVADO FUNDO DE INVESTIMENTO RENDA FIXA;2024-11-30;Títulos de Crédito Privado;CCB;N;Para negociação;;;;;3.000000;0.00;;;PJ;17.163.734/0001-94;EBATE CONST.;2050-11-30;N;;;;;0.000000;S;N;
FI;07.996.510/0001-00;INSTITUCIONAL CRÉDITO PRIVADO FUNDO DE INVESTIMENTO RENDA FIXA;2024-11-30;Títulos de Crédito Privado;CCB;N;Para negociação;;;;;1.000000;0.00;;;PJ;66.011.883/0001-43;JULIAN MARCUIR INDUSTRIA E COMERCIO;2050-12-20;S;DI1;DI de um dia;100.000000;0.295437;;S;N;
FI;08.515.219/0001-35;ILHABELA - FI MULTIMERCADO - CRÉD PRIV - IE - INVESTIDOR PROFISSIONAL;2024-11-30;Títulos ligados ao agronegócio;CRA;N;Para negociação;0.000000;0.00;0.000000;0.00;240.000000;159666.90;;2025-02-28;PJ;10.753.164/0001-43;ECO SECURITIZADORA DE DIREITOS CREDITORIOS DO AGRO;2026-05-29;S;DI1;DI de um dia;100.000000;4.500000;;S;N;
FI;08.515.219/0001-35;ILHABELA - FI MULTIMERCADO - CRÉD PRIV - IE - INVESTIDOR PROFISSIONAL;2024-11-30;Títulos ligados ao agronegócio;CRA;N;Para negociação;0.000000;0.00;0.000000;0.00;400.000000;303765.61;;2025-02-28;PJ;02.773.542/0001-22;RB CAPITAL COMPANHIA DE SECURITIZACAO;2026-12-17;S;DI1;DI de um dia;100.000000;5.350000;;S;N;
FI;08.537.625/0001-07;G5 GRUMETE FIF - CLASSE DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO - RESPONSABILIDADE LIMITADA;2024-11-30;Títulos ligados ao agronegócio;CRA;N;Para negociação;;;;;362.000000;369673.06;;;PJ;10.753.164/0001-43;ECO SECURITIZAD;2025-12-15;S;DI1;DI de um dia;100.000000;9.005322;;S;N;
FI;08.627.651/0001-18;SAFRA INVESTOR 60 - FUNDO DE INVESTIMENTO MULTIMERCADO - CRÉDITO PRIVADO - INVESTIDOR PROFISSIONAL;2024-11-30;Títulos ligados ao agronegócio;CRA;N;Para negociação;0.000000;0.00;0.000000;0.00;300.000000;199583.63;;2025-02-28;PJ;10.753.164/0001-43;ECO SECURITIZADORA DE DIREITOS CREDITORIOS DO AGRO;2026-05-29;S;DI1;DI de um dia;100.000000;4.500000;;S;N;
FI;08.627.651/0001-18;SAFRA INVESTOR 60 - FUNDO DE INVESTIMENTO MULTIMERCADO - CRÉDITO PRIVADO - INVESTIDOR PROFISSIONAL;2024-11-30;Títulos ligados ao agronegócio;CRA;N;Para negociação;0.000000;0.00;0.000000;0.00;550.000000;417677.72;;2025-02-28;PJ;02.773.542/0001-22;RB CAPITAL COMPANHIA DE SECURITIZACAO;2026-12-17;S;DI1;DI de um dia;100.000000;5.350000;;S;N;
FI;08.674.678/0001-61;BRADESCO FUNDO DE INVESTIMENTO MULTIMERCADO FMP T-SYSTEM;2024-11-30;Títulos de Crédito Privado;Nota Promissória/ Commercial Paper/ Export Note;N;Para negociação;;;;;204.000000;215770.39;;;PJ;00.864.214/0001-06;ENERGISA SA;2025-06-08;S;DI1;DI de um dia;100.000000;1.451921;;S;N;
FI;08.674.678/0001-61;BRADESCO FUNDO DE INVESTIMENTO MULTIMERCADO FMP T-SYSTEM;2024-11-30;Títulos de Crédito Privado;Nota Promissória/ Commercial Paper/ Export Note;N;Para negociação;;;;;414.000000;424395.06;;;PJ;04.370.282/0001-70;COPEL GERACAO E;2025-09-10;S;DI1;DI de um dia;100.000000;1.336207;;S;N;
FI;08.756.265/0001-26;BRADESCO FEEDER TNA FIF - CLASSE DE INVESTIMENTO RF CRED PRIV - RESP LIMITADA;2024-11-30;Debêntures;Debênture simples;N;Para negociação;;;;;4381.000000;2207332.14;;;PJ;17.155.730/0001-64;CEMIG;2025-02-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;5.100000;;S;N;
FI;08.831.681/0001-41;IPANEMA FI FINANCEIRO - CI MULT CRED PRIV - RESP LIMITADA;2024-11-30;Debêntures;Debênture simples;N;Para negociação;;;;;500.000000;367723.14;;;PJ;35.632.719/0001-20;NUVINI S.A;2026-05-14;S;DI1;DI de um dia;100.000000;7.999960;;S;N;
FI;08.868.293/0001-35;CHATELET FUNDO DE INVESTIMENTO EM AÇÕES;2024-11-30;Títulos ligados ao agronegócio;CRA;N;Para negociação;0.000000;0.00;0.000000;0.00;2100.000000;2071128.34;;2025-02-28;PJ;10.753.164/0001-43;ECOSECURITIZADO;2026-09-08;S;DI1;DI de um dia;100.000000;2.499999;;S;N;
FI;08.868.293/0001-35;CHATELET FUNDO DE INVESTIMENTO EM AÇÕES;2024-11-30;Títulos ligados ao agronegócio;CRA;N;Para negociação;0.000000;0.00;0.000000;0.00;1768.000000;1495790.81;;2025-02-28;PJ;10.753.164/0001-43;ECOSECURITIZADO;2028-05-15;S;DI1;DI de um dia;100.000000;1.403144;;S;N;
FI;08.875.020/0001-18;GÁVEA MACRO MASTER FIF - CLASSE DE INVESTIMENTO MULT - RESP LIMITADA;2024-11-30;Títulos de Crédito Privado;CCB;N;Para negociação;;;;;1.000000;1331028.71;;2025-02-28;PJ;33.264.668/0001-03;BANCO XP S.A;2027-08-17;N;;;;;3.571633;N;N;
FI;08.931.953/0001-85;BNP PARIBAS AURORA CLASSE DE  INVESTIMENTO MULTIMERCADO - RESPONSABILIDADE  LIMITADA;2024-11-30;Debêntures;Debênture simples;N;Para negociação;;;;;347.000000;239574.51;;;PJ;35.522.178/0001-87;CRCG;2027-08-10;S;DI1;DI de um dia;100.000000;2.006533;;S;N;
FI;08.931.953/0001-85;BNP PARIBAS AURORA CLASSE DE  INVESTIMENTO MULTIMERCADO - RESPONSABILIDADE  LIMITADA;2024-11-30;Debêntures;Debênture simples;N;Para negociação;;;;;522.000000;544665.93;;;PJ;08.324.196/0001-81;COSERN;2027-07-15;S;DI1;DI de um dia;100.000000;1.313923;;S;N;
FI;08.931.953/0001-85;BNP PARIBAS AURORA CLASSE DE  INVESTIMENTO MULTIMERCADO - RESPONSABILIDADE  LIMITADA;2024-11-30;Debêntures;Debênture simples;N;Para negociação;;;;;208.000000;211640.97;;;PJ;16.670.085/0001-55;LOCALIZA;2027-05-10;S;DI1;DI de um dia;100.000000;1.893180;;S;N;
FI;08.931.953/0001-85;BNP PARIBAS AURORA CLASSE DE  INVESTIMENTO MULTIMERCADO - RESPONSABILIDADE  LIMITADA;2024-11-30;Debêntures;Debênture simples;N;Para negociação;;;;;396.000000;406500.04;;;PJ;16.670.085/0001-55;LOCALIZA;2027-04-15;S;DI1;DI de um dia;100.000000;1.893913;;S;N;
FI;08.931.953/0001-85;BNP PARIBAS AURORA CLASSE DE  INVESTIMENTO MULTIMERCADO - RESPONSABILIDADE  LIMITADA;2024-11-30;Debêntures;Debênture simples;N;Para negociação;;;;;260.000000;267907.16;;;PJ;04.128.563/0001-10;AES TIETE ENERG;2027-03-15;S;DI1;DI de um dia;100.000000;1.732281;;S;N;
FI;08.931.953/0001-85;BNP PARIBAS AURORA CLASSE DE  INVESTIMENTO MULTIMERCADO - RESPONSABILIDADE  LIMITADA;2024-11-30;Debêntures;Debênture simples;N;Para negociação;;;;;250.000000;257676.59;;;PJ;02.919.555/0001-67;ARTERIS SA;2027-03-11;S;DI1;DI de um dia;100.000000;1.666606;;S;N;
FI;08.931.953/0001-85;BNP PARIBAS AURORA CLASSE DE  INVESTIMENTO MULTIMERCADO - RESPONSABILIDADE  LIMITADA;2024-11-30;Debêntures;Debênture simples;N;Para negociação;;;;;139.000000;144343.73;;;PJ;16.670.085/0001-55;LOCALIZA;2027-02-25;S;DI1;DI de um dia;100.000000;1.603816;;S;N;
FI;08.931.953/0001-85;BNP PARIBAS AURORA CLASSE DE  INVESTIMENTO MULTIMERCADO - RESPONSABILIDADE  LIMITADA;2024-11-30;Debêntures;Debênture simples;N;Para negociação;;;;;1301.000000;1313479.88;;;PJ;06.981.180/0001-16;CEMIG DISTRIBUI;2026-05-15;S;DI1;DI de um dia;100.000000;2.054997;;S;N;
FI;08.931.953/0001-85;BNP PARIBAS AURORA CLASSE DE  INVESTIMENTO MULTIMERCADO - RESPONSABILIDADE  LIMITADA;2024-11-30;Debêntures;Debênture simples;N;Para negociação;;;;;393.000000;58701.52;;;PJ;01.543.032/0001-04;CELG;2026-01-20;S;DI1;DI de um dia;100.000000;2.187014;;S;N;
FI;08.931.953/0001-85;BNP PARIBAS AURORA CLASSE DE  INVESTIMENTO MULTIMERCADO - RESPONSABILIDADE  LIMITADA;2024-11-30;Debêntures;Debênture simples;N;Para negociação;;;;;430.000000;215866.12;;;PJ;61.695.227/0001-93;AES ELETROPAULO;2025-05-15;S;DI1;DI de um dia;100.000000;0.798409;;S;N;
FI;08.931.953/0001-85;BNP PARIBAS AURORA CLASSE DE  INVESTIMENTO MULTIMERCADO - RESPONSABILIDADE  LIMITADA;2024-11-30;Debêntures;Debênture simples;N;Para negociação;;;;;178.000000;182226.76;;;PJ;02.509.491/0001-26;ECOVIAS IMIGRAN;2025-03-28;S;DI1;DI de um dia;100.000000;2.003963;;S;N;
FI;08.931.953/0001-85;BNP PARIBAS AURORA CLASSE DE  INVESTIMENTO MULTIMERCADO - RESPONSABILIDADE  LIMITADA;2024-11-30;Debêntures;Debênture simples;N;Para negociação;;;;;356.000000;185522.56;;;PJ;08.827.501/0001-58;AEGEA SANEAMENT;2025-02-05;S;DI1;DI de um dia;100.000000;1.837000;;S;N;
FI;08.931.953/0001-85;BNP PARIBAS AURORA CLASSE DE  INVESTIMENTO MULTIMERCADO - RESPONSABILIDADE  LIMITADA;2024-11-30;Debêntures;Debênture simples;N;Para negociação;;;;;398.000000;413986.86;;;PJ;08.467.115/0001-00;CEEE-D;2030-08-05;S;DI1;DI de um dia;100.000000;1.034538;;S;N;
