TP_FUNDO_CLASSE;CNPJ_FUNDO_CLASSE;DENOM_SOCIAL;DT_COMPTC;TP_APLIC;TP_ATIVO;EMISSOR_LIGADO;TP_NEGOC;QT_VENDA_NEGOC;VL_VENDA_NEGOC;QT_AQUIS_NEGOC;VL_AQUIS_NEGOC;QT_POS_FINAL;VL_MERC_POS_FINAL;VL_CUSTO_POS_FINAL;DT_CONFID_APLIC;PF_PJ_EMISSOR;CPF_CNPJ_EMISSOR;EMISSOR;DT_VENC;TITULO_POSFX;CD_INDEXADOR_POSFX;DS_INDEXADOR_POSFX;PR_INDEXADOR_POSFX;PR_CUPOM_POSFX;PR_TAXA_PREFX;TITULO_CETIP;TITULO_GARANTIA;CNPJ_INSTITUICAO_FINANC_COOBR
FI;05.090.727/0001-20;CLASSE ÚNICA DO WESTERN ASSET DI MAX RF REFERENCIADO FUNDO DE INVESTIMENTO FINANCEIRO RESP. LIMITADA;2024-12-31;Debêntures;Debênture simples;N;Para negociação;;;;;166.000000;1594787.95;;2025-03-31;PJ;61.486.650/0001-83;DASA;2026-06-10;S;DI1;DI de um dia;108.500000;1.399154;;S;N;
FI;05.090.727/0001-20;CLASSE ÚNICA DO WESTERN ASSET DI MAX RF REFERENCIADO FUNDO DE INVESTIMENTO FINANCEIRO RESP. LIMITADA;2024-12-31;Debêntures;Debênture simples;N;Para negociação;;;;;3975.000000;4050904.61;;2025-03-31;PJ;08.873.873/0001-10;ECORODOVIAS;2026-06-20;S;DI1;DI de um dia;100.000000;2.657094;;S;N;
FI;05.090.727/0001-20;CLASSE ÚNICA DO WESTERN ASSET DI MAX RF REFERENCIADO FUNDO DE INVESTIMENTO FINANCEIRO RESP. LIMITADA;2024-12-31;Debêntures;Debênture simples;N;Para negociação;;;;;1769.000000;1791137.56;;2025-03-31;PJ;21.314.559/0001-66;MOVIDA PARTICIP;2026-09-15;S;DI1;DI de um dia;100.000000;2.703517;;S;N;
FI;05.090.727/0001-20;CLASSE ÚNICA DO WESTERN ASSET DI MAX RF REFERENCIADO FUNDO DE INVESTIMENTO FINANCEIRO RESP. LIMITADA;2024-12-31;Debêntures;Debênture simples;N;Para negociação;;;;;11.000000;85508.21;;2025-03-31;PJ;16.670.085/0001-55;LOCALIZA;2026-09-18;S;DI1;DI de um dia;112.320000;0.050854;;S;N;
FI;05.090.727/0001-20;CLASSE ÚNICA DO WESTERN ASSET DI MAX RF REFERENCIADO FUNDO DE INVESTIMENTO FINANCEIRO RESP. LIMITADA;2024-12-31;Debêntures;Debênture simples;N;Para negociação;;;;;137.000000;1064965.95;;2025-03-31;PJ;16.670.085/0001-55;LOCALIZA;2026-09-18;S;DI1;DI de um dia;112.320000;0.361445;;S;N;
FI;05.090.727/0001-20;CLASSE ÚNICA DO WESTERN ASSET DI MAX RF REFERENCIADO FUNDO DE INVESTIMENTO FINANCEIRO RESP. LIMITADA;2024-12-31;Debêntures;Debênture simples;N;Para negociação;;;;;489.000000;3801228.83;;2025-03-31;PJ;16.670.085/0001-55;LOCALIZA;2026-09-18;S;DI1;DI de um dia;112.320000;0.000000;;S;N;
FI;05.090.727/0001-20;CLASSE ÚNICA DO WESTERN ASSET DI MAX RF REFERENCIADO FUNDO DE INVESTIMENTO FINANCEIRO RESP. LIMITADA;2024-12-31;Debêntures;Debênture simples;N;Para negociação;;;;;797.000000;814513.64;;2025-03-31;PJ;16.670.085/0001-55;LOCALIZA;2026-11-10;S;DI1;DI de um dia;100.000000;1.668345;;S;N;
FI;05.090.727/0001-20;CLASSE ÚNICA DO WESTERN ASSET DI MAX RF REFERENCIADO FUNDO DE INVESTIMENTO FINANCEIRO RESP. LIMITADA;2024-12-31;Debêntures;Debênture simples;N;Para negociação;;;;;2824.000000;2795330.84;;2025-03-31;PJ;21.314.559/0001-66;MOVIDA PARTICIP;2027-03-05;S;DI1;DI de um dia;100.000000;2.630103;;S;N;
FI;05.090.727/0001-20;CLASSE ÚNICA DO WESTERN ASSET DI MAX RF REFERENCIADO FUNDO DE INVESTIMENTO FINANCEIRO RESP. LIMITADA;2024-12-31;Debêntures;Debênture simples;N;Para negociação;;;;;422.000000;255015.61;;2025-03-31;PJ;09.336.431/0001-06;AUTOPISTA REGIS;2027-06-15;S;DI1;DI de um dia;100.000000;0.893025;;S;N;
FI;05.090.727/0001-20;CLASSE ÚNICA DO WESTERN ASSET DI MAX RF REFERENCIADO FUNDO DE INVESTIMENTO FINANCEIRO RESP. LIMITADA;2024-12-31;Debêntures;Debênture simples;N;Para negociação;;;;;3900.000000;4189250.50;;2025-03-31;PJ;10.647.979/0001-48;CONCES ROTA BAN;2027-07-15;S;DI1;DI de um dia;100.000000;5.566392;;S;N;
FI;05.090.727/0001-20;CLASSE ÚNICA DO WESTERN ASSET DI MAX RF REFERENCIADO FUNDO DE INVESTIMENTO FINANCEIRO RESP. LIMITADA;2024-12-31;Debêntures;Debênture simples;N;Para negociação;;;;;53.000000;56930.84;;2025-03-31;PJ;10.647.979/0001-48;CONCES ROTA BAN;2027-07-15;S;DI1;DI de um dia;100.000000;4.601361;;S;N;
FI;05.090.727/0001-20;CLASSE ÚNICA DO WESTERN ASSET DI MAX RF REFERENCIADO FUNDO DE INVESTIMENTO FINANCEIRO RESP. LIMITADA;2024-12-31;Debêntures;Debênture simples;N;Para negociação;;;;;561.000000;311483.81;;2025-03-31;PJ;12.420.164/0001-57;CM HOSPITALAR S;2027-07-22;S;DI1;DI de um dia;100.000000;1.643091;;S;N;
FI;05.090.727/0001-20;CLASSE ÚNICA DO WESTERN ASSET DI MAX RF REFERENCIADO FUNDO DE INVESTIMENTO FINANCEIRO RESP. LIMITADA;2024-12-31;Debêntures;Debênture simples;N;Para negociação;;;;;499.000000;514779.20;;2025-03-31;PJ;00.389.481/0001-79;LM TRANSPORTE;2027-09-25;S;DI1;DI de um dia;100.000000;1.790381;;S;N;
FI;05.090.727/0001-20;CLASSE ÚNICA DO WESTERN ASSET DI MAX RF REFERENCIADO FUNDO DE INVESTIMENTO FINANCEIRO RESP. LIMITADA;2024-12-31;Debêntures;Debênture simples;N;Para negociação;;;;;1584.000000;1634138.33;;2025-03-31;PJ;04.368.898/0001-06;COPEL SA;2028-06-15;S;DI1;DI de um dia;100.000000;1.276025;;S;N;
FI;05.090.727/0001-20;CLASSE ÚNICA DO WESTERN ASSET DI MAX RF REFERENCIADO FUNDO DE INVESTIMENTO FINANCEIRO RESP. LIMITADA;2024-12-31;Debêntures;Debênture simples;N;Para negociação;;;;;103.000000;105111.28;;2025-03-31;PJ;03.853.896/0001-40;MARFRIG;2027-11-11;S;DI1;DI de um dia;100.000000;1.872411;;S;N;
FI;05.090.727/0001-20;CLASSE ÚNICA DO WESTERN ASSET DI MAX RF REFERENCIADO FUNDO DE INVESTIMENTO FINANCEIRO RESP. LIMITADA;2024-12-31;Debêntures;Debênture simples;N;Para negociação;;;;;812.000000;828644.23;;2025-03-31;PJ;03.853.896/0001-40;MARFRIG;2027-11-11;S;DI1;DI de um dia;100.000000;3.212365;;S;N;
FI;05.090.727/0001-20;CLASSE ÚNICA DO WESTERN ASSET DI MAX RF REFERENCIADO FUNDO DE INVESTIMENTO FINANCEIRO RESP. LIMITADA;2024-12-31;Debêntures;Debênture simples;N;Para negociação;;;;;226.000000;230632.51;;2025-03-31;PJ;03.853.896/0001-40;MARFRIG;2027-11-11;S;DI1;DI de um dia;100.000000;1.709489;;S;N;
FI;05.090.727/0001-20;CLASSE ÚNICA DO WESTERN ASSET DI MAX RF REFERENCIADO FUNDO DE INVESTIMENTO FINANCEIRO RESP. LIMITADA;2024-12-31;Debêntures;Debênture simples;N;Para negociação;;;;;2382.000000;2421562.30;;2025-03-31;PJ;50.746.577/0001-15;COSAN S/A IND;2028-06-20;S;DI1;DI de um dia;100.000000;2.032172;;S;N;
FI;05.090.727/0001-20;CLASSE ÚNICA DO WESTERN ASSET DI MAX RF REFERENCIADO FUNDO DE INVESTIMENTO FINANCEIRO RESP. LIMITADA;2024-12-31;Debêntures;Debênture simples;N;Para negociação;;;;;1287.000000;1308375.60;;2025-03-31;PJ;50.746.577/0001-15;COSAN S/A IND;2028-06-20;S;DI1;DI de um dia;100.000000;1.704117;;S;N;
FI;05.090.727/0001-20;CLASSE ÚNICA DO WESTERN ASSET DI MAX RF REFERENCIADO FUNDO DE INVESTIMENTO FINANCEIRO RESP. LIMITADA;2024-12-31;Debêntures;Debênture simples;N;Para negociação;;;;;3366.000000;3093371.34;;2025-03-31;PJ;02.600.854/0001-34;TIM BRASIL SERV;2028-07-25;S;DI1;DI de um dia;100.000000;2.092921;;S;N;
FI;05.090.727/0001-20;CLASSE ÚNICA DO WESTERN ASSET DI MAX RF REFERENCIADO FUNDO DE INVESTIMENTO FINANCEIRO RESP. LIMITADA;2024-12-31;Debêntures;Debênture simples;N;Para negociação;;;;;1081.000000;1147193.17;;2025-03-31;PJ;15.139.629/0001-94;COELBA;2028-08-15;S;DI1;DI de um dia;100.000000;1.404868;;S;N;
FI;05.090.727/0001-20;CLASSE ÚNICA DO WESTERN ASSET DI MAX RF REFERENCIADO FUNDO DE INVESTIMENTO FINANCEIRO RESP. LIMITADA;2024-12-31;Debêntures;Debênture simples;N;Para negociação;;;;;847.000000;883409.42;;2025-03-31;PJ;09.325.109/0001-73;AUTOPISTA PLANA;2028-09-15;S;DI1;DI de um dia;100.000000;2.440947;;S;N;
FI;05.090.727/0001-20;CLASSE ÚNICA DO WESTERN ASSET DI MAX RF REFERENCIADO FUNDO DE INVESTIMENTO FINANCEIRO RESP. LIMITADA;2024-12-31;Debêntures;Debênture simples;N;Para negociação;;;;;3173.000000;3273273.30;;2025-03-31;PJ;09.346.601/0001-25;B3 SA;2028-10-11;S;DI1;DI de um dia;100.000000;0.912095;;S;N;
FI;05.090.727/0001-20;CLASSE ÚNICA DO WESTERN ASSET DI MAX RF REFERENCIADO FUNDO DE INVESTIMENTO FINANCEIRO RESP. LIMITADA;2024-12-31;Debêntures;Debênture simples;N;Para negociação;;;;;3134.000000;3233040.82;;2025-03-31;PJ;09.346.601/0001-25;B3 SA;2028-10-11;S;DI1;DI de um dia;100.000000;1.162833;;S;N;
FI;05.090.727/0001-20;CLASSE ÚNICA DO WESTERN ASSET DI MAX RF REFERENCIADO FUNDO DE INVESTIMENTO FINANCEIRO RESP. LIMITADA;2024-12-31;Debêntures;Debênture simples;N;Para negociação;;;;;1796.000000;1841787.29;;2025-03-31;PJ;09.313.969/0001-97;AUTOPISTA LITOR;2028-10-15;S;DI1;DI de um dia;100.000000;1.919314;;S;N;
FI;05.090.727/0001-20;CLASSE ÚNICA DO WESTERN ASSET DI MAX RF REFERENCIADO FUNDO DE INVESTIMENTO FINANCEIRO RESP. LIMITADA;2024-12-31;Debêntures;Debênture simples;N;Para negociação;;;;;3476.000000;3570119.14;;2025-03-31;PJ;07.859.971/0001-30;TAEE;2029-03-15;S;DI1;DI de um dia;100.000000;0.835517;;S;N;
FI;05.090.727/0001-20;CLASSE ÚNICA DO WESTERN ASSET DI MAX RF REFERENCIADO FUNDO DE INVESTIMENTO FINANCEIRO RESP. LIMITADA;2024-12-31;Debêntures;Debênture simples;N;Para negociação;;;;;208.000000;213419.22;;2025-03-31;PJ;05.197.443/0001-38;HAPVIDA PARTICI;2029-04-30;S;DI1;DI de um dia;100.000000;2.061434;;S;N;
FI;05.090.727/0001-20;CLASSE ÚNICA DO WESTERN ASSET DI MAX RF REFERENCIADO FUNDO DE INVESTIMENTO FINANCEIRO RESP. LIMITADA;2024-12-31;Debêntures;Debênture simples;N;Para negociação;;;;;4330.000000;4364992.76;;2025-03-31;PJ;02.932.074/0001-91;HYPE;2029-05-03;S;DI1;DI de um dia;100.000000;1.977683;;S;N;
FI;05.090.727/0001-20;CLASSE ÚNICA DO WESTERN ASSET DI MAX RF REFERENCIADO FUNDO DE INVESTIMENTO FINANCEIRO RESP. LIMITADA;2024-12-31;Debêntures;Debênture simples;N;Para negociação;;;;;2885.000000;2943897.44;;2025-03-31;PJ;05.197.443/0001-38;HAPVIDA PARTICI;2029-05-10;S;DI1;DI de um dia;100.000000;1.315988;;S;N;
FI;05.090.727/0001-20;CLASSE ÚNICA DO WESTERN ASSET DI MAX RF REFERENCIADO FUNDO DE INVESTIMENTO FINANCEIRO RESP. LIMITADA;2024-12-31;Debêntures;Debênture simples;N;Para negociação;;;;;5171.000000;5222143.77;;2025-03-31;PJ;33.611.500/0001-19;GERDAU S/A;2029-05-29;S;DI1;DI de um dia;100.000000;0.599522;;S;N;
FI;05.090.727/0001-20;CLASSE ÚNICA DO WESTERN ASSET DI MAX RF REFERENCIADO FUNDO DE INVESTIMENTO FINANCEIRO RESP. LIMITADA;2024-12-31;Debêntures;Debênture simples;N;Para negociação;;;;;3985.000000;4020756.46;;2025-03-31;PJ;71.673.990/0001-77;NATURA;2029-06-15;S;DI1;DI de um dia;100.000000;1.315347;;S;N;
FI;05.090.727/0001-20;CLASSE ÚNICA DO WESTERN ASSET DI MAX RF REFERENCIADO FUNDO DE INVESTIMENTO FINANCEIRO RESP. LIMITADA;2024-12-31;Debêntures;Debênture simples;N;Para negociação;;;;;1090.000000;1129103.49;;2025-03-31;PJ;02.762.121/0001-04;SANTOS BRAS;2029-08-15;S;DI1;DI de um dia;100.000000;0.665761;;S;N;
FI;05.090.727/0001-20;CLASSE ÚNICA DO WESTERN ASSET DI MAX RF REFERENCIADO FUNDO DE INVESTIMENTO FINANCEIRO RESP. LIMITADA;2024-12-31;Debêntures;Debênture simples;N;Para negociação;;;;;2173.000000;2280437.33;;2025-03-31;PJ;08.827.501/0001-58;AEGEA SANEAMENT;2029-09-02;S;DI1;DI de um dia;100.000000;2.561872;;S;N;
FI;05.090.727/0001-20;CLASSE ÚNICA DO WESTERN ASSET DI MAX RF REFERENCIADO FUNDO DE INVESTIMENTO FINANCEIRO RESP. LIMITADA;2024-12-31;Debêntures;Debênture simples;N;Para negociação;;;;;3921.000000;3947936.88;;2025-03-31;PJ;06.057.223/0001-71;ASSAI;2029-09-25;S;DI1;DI de um dia;100.000000;1.286330;;S;N;
FI;05.090.727/0001-20;CLASSE ÚNICA DO WESTERN ASSET DI MAX RF REFERENCIADO FUNDO DE INVESTIMENTO FINANCEIRO RESP. LIMITADA;2024-12-31;Debêntures;Debênture simples;N;Para negociação;;;;;576.000000;572298.62;;2025-03-31;PJ;60.894.730/0001-05;USIMINAS;2029-12-09;S;DI1;DI de um dia;100.000000;2.162750;;S;N;
FI;05.090.727/0001-20;CLASSE ÚNICA DO WESTERN ASSET DI MAX RF REFERENCIADO FUNDO DE INVESTIMENTO FINANCEIRO RESP. LIMITADA;2024-12-31;Debêntures;Debênture simples;N;Para negociação;;;;;3120.000000;3099950.88;;2025-03-31;PJ;60.894.730/0001-05;USIMINAS;2029-12-09;S;DI1;DI de um dia;100.000000;1.663872;;S;N;
FI;05.090.727/0001-20;CLASSE ÚNICA DO WESTERN ASSET DI MAX RF REFERENCIADO FUNDO DE INVESTIMENTO FINANCEIRO RESP. LIMITADA;2024-12-31;Debêntures;Debênture simples;N;Para negociação;;;;;2510.000000;2574846.53;;2025-03-31;PJ;61.156.113/0001-75;IOCHPE MAXION;2030-04-02;S;DI1;DI de um dia;100.000000;1.622237;;S;N;
FI;05.090.727/0001-20;CLASSE ÚNICA DO WESTERN ASSET DI MAX RF REFERENCIADO FUNDO DE INVESTIMENTO FINANCEIRO RESP. LIMITADA;2024-12-31;Debêntures;Debênture simples;N;Para negociação;;;;;3611.000000;3653166.92;;2025-03-31;PJ;06.272.793/0001-84;EQUATORIAL MARA;2030-05-15;S;DI1;DI de um dia;100.000000;0.952665;;S;N;
FI;05.090.727/0001-20;CLASSE ÚNICA DO WESTERN ASSET DI MAX RF REFERENCIADO FUNDO DE INVESTIMENTO FINANCEIRO RESP. LIMITADA;2024-12-31;Debêntures;Debênture simples;N;Para negociação;;;;;2510.000000;2610059.24;;2025-03-31;PJ;07.594.978/0001-78;SMARTFIT;2030-10-20;S;DI1;DI de um dia;100.000000;2.096373;;S;N;
FI;05.090.727/0001-20;CLASSE ÚNICA DO WESTERN ASSET DI MAX RF REFERENCIADO FUNDO DE INVESTIMENTO FINANCEIRO RESP. LIMITADA;2024-12-31;Debêntures;Debênture simples;N;Para negociação;;;;;3733.000000;3657595.77;;2025-03-31;PJ;02.451.848/0001-62;CONCES ANHANGUE;2030-11-05;S;DI1;DI de um dia;100.000000;0.767904;;S;N;
FI;05.090.727/0001-20;CLASSE ÚNICA DO WESTERN ASSET DI MAX RF REFERENCIADO FUNDO DE INVESTIMENTO FINANCEIRO RESP. LIMITADA;2024-12-31;Debêntures;Debênture simples;N;Para negociação;;;;;863.000000;887495.24;;2025-03-31;PJ;07.594.978/0001-78;SMARTFIT;2031-04-05;S;DI1;DI de um dia;100.000000;1.524714;;S;N;
FI;05.090.727/0001-20;CLASSE ÚNICA DO WESTERN ASSET DI MAX RF REFERENCIADO FUNDO DE INVESTIMENTO FINANCEIRO RESP. LIMITADA;2024-12-31;Debêntures;Debênture simples;N;Para negociação;;;;;2854.000000;2883632.70;;2025-03-31;PJ;89.086.144/0011-98;RANDON SA;2031-05-17;S;DI1;DI de um dia;100.000000;1.191840;;S;N;
FI;05.090.727/0001-20;CLASSE ÚNICA DO WESTERN ASSET DI MAX RF REFERENCIADO FUNDO DE INVESTIMENTO FINANCEIRO RESP. LIMITADA;2024-12-31;Debêntures;Debênture simples;N;Para negociação;;;;;5201.000000;5371755.36;;2025-03-31;PJ;61.532.644/0001-15;ITAUSA;2031-06-15;S;DI1;DI de um dia;100.000000;1.236769;;S;N;
FI;05.090.727/0001-20;CLASSE ÚNICA DO WESTERN ASSET DI MAX RF REFERENCIADO FUNDO DE INVESTIMENTO FINANCEIRO RESP. LIMITADA;2024-12-31;Debêntures;Debênture simples;N;Para negociação;;;;;5486.000000;5909458.84;;2025-03-31;PJ;06.047.087/0001-39;Rede DOr São Lu;2031-07-25;S;DI1;DI de um dia;100.000000;2.256497;;S;N;
FI;05.090.727/0001-20;CLASSE ÚNICA DO WESTERN ASSET DI MAX RF REFERENCIADO FUNDO DE INVESTIMENTO FINANCEIRO RESP. LIMITADA;2024-12-31;Debêntures;Debênture simples;N;Para negociação;;;;;2545.000000;2628879.76;;2025-03-31;PJ;02.762.121/0001-04;SANTOS BRAS;2031-08-15;S;DI1;DI de um dia;100.000000;0.790151;;S;N;
FI;05.090.727/0001-20;CLASSE ÚNICA DO WESTERN ASSET DI MAX RF REFERENCIADO FUNDO DE INVESTIMENTO FINANCEIRO RESP. LIMITADA;2024-12-31;Debêntures;Debênture simples;N;Para negociação;;;;;5106.000000;5244677.07;;2025-03-31;PJ;06.977.745/0001-91;BR MALLS;2031-08-20;S;DI1;DI de um dia;100.000000;0.665981;;S;N;
FI;05.090.727/0001-20;CLASSE ÚNICA DO WESTERN ASSET DI MAX RF REFERENCIADO FUNDO DE INVESTIMENTO FINANCEIRO RESP. LIMITADA;2024-12-31;Debêntures;Debênture simples;N;Para negociação;;;;;3137.000000;3132087.11;;2025-03-31;PJ;04.370.282/0001-70;COPEL GERACAO T;2031-10-10;S;DI1;DI de um dia;100.000000;0.708794;;S;N;
FI;05.090.727/0001-20;CLASSE ÚNICA DO WESTERN ASSET DI MAX RF REFERENCIADO FUNDO DE INVESTIMENTO FINANCEIRO RESP. LIMITADA;2024-12-31;Debêntures;Debênture simples;N;Para negociação;;;;;3450.000000;3489499.10;;2025-03-31;PJ;07.816.890/0001-53;MULTIPLAN;2031-10-15;S;DI1;DI de um dia;100.000000;0.583793;;S;N;
FI;05.090.727/0001-20;CLASSE ÚNICA DO WESTERN ASSET DI MAX RF REFERENCIADO FUNDO DE INVESTIMENTO FINANCEIRO RESP. LIMITADA;2024-12-31;Debêntures;Debênture simples;N;Para negociação;;;;;1080.000000;1124492.49;;2025-03-31;PJ;00.242.184/0001-04;ARMAC LOCACA;2032-03-15;S;DI1;DI de um dia;100.000000;1.926173;;S;N;
FI;05.090.727/0001-20;CLASSE ÚNICA DO WESTERN ASSET DI MAX RF REFERENCIADO FUNDO DE INVESTIMENTO FINANCEIRO RESP. LIMITADA;2024-12-31;Debêntures;Debênture simples;N;Para negociação;;;;;532.000000;550278.67;;2025-03-31;PJ;06.977.745/0001-91;BR MALLS;2034-08-20;S;DI1;DI de um dia;100.000000;0.000000;;S;N;
FI;05.092.810/0001-39;SANTANDER TINGUÍ MULTIMERCADO CRÉDITO PRIVADO - FIF RESP LIMITADA;2024-12-31;Debêntures;Debênture simples;N;Para negociação;;;;;107.000000;107417.38;;;PJ;03.467.321/0001-99;ENERGISA MATO GROSSO DISTRIBUIDORA;2029-12-15;S;DI1;DI de um dia;100.000000;0.800000;;S;N;
FI;05.092.810/0001-39;SANTANDER TINGUÍ MULTIMERCADO CRÉDITO PRIVADO - FIF RESP LIMITADA;2024-12-31;Debêntures;Debênture simples;N;Para negociação;;;;;172.000000;172873.85;;;PJ;33.611.500/0001-19;GERDAU S.A.;2028-12-10;S;DI1;DI de um dia;100.000000;0.500000;;S;N;
FI;05.108.398/0001-06;GAAR TAMANDARÉ FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO;2024-12-31;Debêntures;Debênture simples;N;Para negociação;;;;;1000.000000;1005671.21;;;PJ;10.923.227/0001-62;BTG PACTUAL HOLDING S.A.;2029-12-10;S;DI1;DI de um dia;100.000000;1.500000;;S;N;
FI;05.117.292/0001-60;FUNDO DE INVESTIMENTO MULTIMERCADO PETROS CRÉDITO PRIVADO;2024-12-31;Títulos de Crédito Privado;CCB;N;Mantido até o vencimento;;;;;1.000000;57604340.04;;;PJ;04.245.220/0001-36;NEW ENERGY OPT;2028-05-25;S;IGP;Índice de preços;100.000000;8.829078;;S;N;
FI;05.164.372/0001-77;CAIXA EXCLUSIVO APEX BRASIL FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA LONGO PRAZO - RESP LIMITADA;2024-12-31;Debêntures;Debênture simples;N;Para negociação;0.000000;0.00;400.000000;398006.21;400.000000;395240.99;;;PJ;75.315.333/0001-09;ATACADÃO S.A.;2027-12-12;S;DI1;DI de um dia;100.000000;0.600000;;N;N;75.315.333/0001-09
FI;05.164.372/0001-77;CAIXA EXCLUSIVO APEX BRASIL FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA LONGO PRAZO - RESP LIMITADA;2024-12-31;Debêntures;Debênture simples;N;Para negociação;0.000000;0.00;0.000000;0.00;50.000000;50364.59;;;PJ;09.346.601/0001-25;B3 S.A. - BRASIL, BOLSA, BALCÃO;2029-05-28;S;DI1;DI de um dia;100.000000;0.620000;;N;N;09.346.601/0001-25
FI;05.164.372/0001-77;CAIXA EXCLUSIVO APEX BRASIL FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA LONGO PRAZO - RESP LIMITADA;2024-12-31;Debêntures;Debênture simples;N;Para negociação;0.000000;0.00;500.000000;500000.00;500.000000;501192.40;;;PJ;01.027.058/0001-91;CIELO S.A.;2027-12-17;S;DI1;DI de um dia;100.000000;0.540000;;N;N;01.027.058/0001-91
FI;05.164.372/0001-77;CAIXA EXCLUSIVO APEX BRASIL FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA LONGO PRAZO - RESP LIMITADA;2024-12-31;Debêntures;Debênture simples;N;Para negociação;0.000000;0.00;0.000000;0.00;170.000000;169053.30;;;PJ;02.302.100/0001-06;EDP SÃO PAULO DISTRIBUIÇÃO DE ENERGIA S.;2028-06-20;S;DI1;DI de um dia;100.000000;0.680000;;N;N;02.302.100/0001-06
FI;05.164.372/0001-77;CAIXA EXCLUSIVO APEX BRASIL FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA LONGO PRAZO - RESP LIMITADA;2024-12-31;Debêntures;Debênture simples;N;Para negociação;0.000000;0.00;0.000000;0.00;200.000000;200396.05;;;PJ;60.840.055/0001-31;FLEURY S.A.;2031-05-17;S;DI1;DI de um dia;100.000000;0.670000;;N;N;60.840.055/0001-31
FI;05.164.372/0001-77;CAIXA EXCLUSIVO APEX BRASIL FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA LONGO PRAZO - RESP LIMITADA;2024-12-31;Debêntures;Debênture simples;N;Para negociação;0.000000;0.00;0.000000;0.00;235.000000;237108.53;;;PJ;71.673.990/0001-77;NATURA COSMETICOS S.A.;2029-06-15;S;DI1;DI de um dia;100.000000;1.200000;;N;N;71.673.990/0001-77
FI;05.164.372/0001-77;CAIXA EXCLUSIVO APEX BRASIL FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA LONGO PRAZO - RESP LIMITADA;2024-12-31;Debêntures;Debênture simples;N;Para negociação;0.000000;0.00;0.000000;0.00;400.000000;404069.11;;;PJ;61.585.865/0001-51;RAIA DROGASIL S.A.;2031-04-22;S;DI1;DI de um dia;100.000000;0.650000;;N;N;61.585.865/0001-51
FI;05.164.372/0001-77;CAIXA EXCLUSIVO APEX BRASIL FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA LONGO PRAZO - RESP LIMITADA;2024-12-31;Debêntures;Debênture simples;N;Para negociação;0.000000;0.00;0.000000;0.00;1300.000000;1324819.90;;;PJ;06.047.087/0001-39;REDE DOR SAO LUIZ S/A;2027-09-15;S;DI1;DI de um dia;100.000000;0.650000;;N;N;06.047.087/0001-39
FI;05.164.372/0001-77;CAIXA EXCLUSIVO APEX BRASIL FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA LONGO PRAZO - RESP LIMITADA;2024-12-31;Debêntures;Debênture simples;N;Para negociação;0.000000;0.00;0.000000;0.00;600.000000;604122.73;;;PJ;06.057.223/0001-71;SENDAS DISTRIBUIDORA S.A.;2029-09-25;S;DI1;DI de um dia;100.000000;1.250000;;N;N;06.057.223/0001-71
FI;05.164.372/0001-77;CAIXA EXCLUSIVO APEX BRASIL FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA LONGO PRAZO - RESP LIMITADA;2024-12-31;Debêntures;Debênture simples;N;Para negociação;0.000000;0.00;0.000000;0.00;280.000000;295227.69;;;PJ;84.683.374/0003-00;TUPY S.A.;2031-07-17;S;DI1;DI de um dia;100.000000;1.000000;;N;N;84.683.374/0003-00
FI;05.164.372/0001-77;CAIXA EXCLUSIVO APEX BRASIL FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA LONGO PRAZO - RESP LIMITADA;2024-12-31;Debêntures;Debênture simples;N;Para negociação;0.000000;0.00;0.000000;0.00;551.000000;562765.38;;;PJ;33.958.695/0001-78;UNIPAR CARBOCLORO S.A.;2029-09-05;S;DI1;DI de um dia;100.000000;0.850000;;N;N;33.958.695/0001-78
FI;05.164.372/0001-77;CAIXA EXCLUSIVO APEX BRASIL FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA LONGO PRAZO - RESP LIMITADA;2024-12-31;Debêntures;Debênture simples;N;Para negociação;0.000000;0.00;0.000000;0.00;600.000000;609521.48;;;PJ;60.894.730/0001-05;USINAS SID DE MINAS GERAIS S.A.-USIMINAS;2029-09-19;S;DI1;DI de um dia;100.000000;1.350000;;N;N;60.894.730/0001-05
FI;05.164.372/0001-77;CAIXA EXCLUSIVO APEX BRASIL FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA LONGO PRAZO - RESP LIMITADA;2024-12-31;Debêntures;Debênture simples;N;Para negociação;0.000000;0.00;0.000000;0.00;750.000000;774876.96;;;PJ;01.637.895/0001-32;VOTORANTIM CIMENTOS S/A;2031-09-05;S;DI1;DI de um dia;100.000000;0.580000;;N;N;01.637.895/0001-32
