TP_FUNDO_CLASSE;CNPJ_FUNDO_CLASSE;DENOM_SOCIAL;DT_COMPTC;TP_APLIC;TP_ATIVO;EMISSOR_LIGADO;TP_NEGOC;QT_VENDA_NEGOC;VL_VENDA_NEGOC;QT_AQUIS_NEGOC;VL_AQUIS_NEGOC;QT_POS_FINAL;VL_MERC_POS_FINAL;VL_CUSTO_POS_FINAL;DT_CONFID_APLIC;PF_PJ_EMISSOR;CPF_CNPJ_EMISSOR;EMISSOR;DT_VENC;TITULO_POSFX;CD_INDEXADOR_POSFX;DS_INDEXADOR_POSFX;PR_INDEXADOR_POSFX;PR_CUPOM_POSFX;PR_TAXA_PREFX;TITULO_CETIP;TITULO_GARANTIA;CNPJ_INSTITUICAO_FINANC_COOBR
FI;38.542.842/0001-48;BNP PARIBAS ANAJÉ CLASSE DE  INVESTIMENTO RENDA FIXA CRÉDITO PRIVADO IS RESPONSABILIDADE LIMITADA;2024-09-30;Debêntures;Debênture simples;N;Para negociação;;;;;223.000000;225428.42;;;PJ;03.467.321/0001-99;CENT. ELET. MT;2029-09-04;S;DI1;DI de um dia;100.000000;0.924727;;S;N;
FI;38.542.842/0001-48;BNP PARIBAS ANAJÉ CLASSE DE  INVESTIMENTO RENDA FIXA CRÉDITO PRIVADO IS RESPONSABILIDADE LIMITADA;2024-09-30;Debêntures;Debênture simples;N;Para negociação;;;;;232.000000;234879.05;;;PJ;09.095.183/0001-40;ENERGIA PARAIBA;2029-09-04;S;DI1;DI de um dia;100.000000;0.924526;;S;N;
FI;38.542.842/0001-48;BNP PARIBAS ANAJÉ CLASSE DE  INVESTIMENTO RENDA FIXA CRÉDITO PRIVADO IS RESPONSABILIDADE LIMITADA;2024-09-30;Debêntures;Debênture simples;N;Para negociação;;;;;178.000000;181420.81;;;PJ;08.467.115/0001-00;CEEE DISTRIBUIC;2030-08-05;S;DI1;DI de um dia;100.000000;1.002545;;S;N;
FI;38.542.842/0001-48;BNP PARIBAS ANAJÉ CLASSE DE  INVESTIMENTO RENDA FIXA CRÉDITO PRIVADO IS RESPONSABILIDADE LIMITADA;2024-09-30;Debêntures;Debênture simples;N;Para negociação;;;;;335.000000;341438.04;;;PJ;08.467.115/0001-00;CEEE DISTRIBUIC;2030-08-05;S;DI1;DI de um dia;100.000000;1.002579;;S;N;
FI;38.542.842/0001-48;BNP PARIBAS ANAJÉ CLASSE DE  INVESTIMENTO RENDA FIXA CRÉDITO PRIVADO IS RESPONSABILIDADE LIMITADA;2024-09-30;Debêntures;Debênture simples;N;Para negociação;;;;;505.000000;514377.14;;;PJ;04.895.728/0001-80;CIA ELETR PARA;2030-08-05;S;DI1;DI de um dia;100.000000;0.902935;;S;N;
FI;38.542.842/0001-48;BNP PARIBAS ANAJÉ CLASSE DE  INVESTIMENTO RENDA FIXA CRÉDITO PRIVADO IS RESPONSABILIDADE LIMITADA;2024-09-30;Debêntures;Debênture simples;N;Para negociação;;;;;185.000000;185090.04;;;PJ;92.802.784/0001-90;CORSAN;2034-09-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;6.987499;;S;N;
FI;38.648.522/0001-77;IHARAPREV FUNDO DE INVESTIMENTO MULTIMERCADO;2024-09-30;Debêntures;Debênture simples;N;Para negociação;;;;;540.000000;553314.29;;2024-12-29;PJ;33.000.167/0001-01;PETROLEO BRASILEIRO S A PETROBRAS;2026-01-15;S;DI1;DI de um dia;106.250000;106.250000;;S;N;
FI;38.653.552/0001-71;VIKINGS CAPITALS FUNDO DE INVESTIMENTO FINANCEIRO;2024-09-30;Títulos ligados ao agronegócio;CRA;N;Para negociação;;;;;150.000000;149512.83;;;PJ;10.753.164/0001-43;ECO SECURITIZADORA DIREITOS CREDITORIOS;2029-02-20;S;DI1;DI de um dia;100.000000;5.000000;;S;N;
FI;38.653.552/0001-71;VIKINGS CAPITALS FUNDO DE INVESTIMENTO FINANCEIRO;2024-09-30;Títulos ligados ao agronegócio;CRA;N;Para negociação;;;;;100.000000;103690.37;;;PJ;10.753.164/0001-43;ECO SECURITIZADORA DIREITOS CREDITORIOS;2028-12-29;S;DI1;DI de um dia;100.000000;4.000000;;S;N;
FI;38.653.552/0001-71;VIKINGS CAPITALS FUNDO DE INVESTIMENTO FINANCEIRO;2024-09-30;Títulos ligados ao agronegócio;CRA;N;Para negociação;;;;;200.000000;208419.78;;;PJ;10.753.164/0001-43;ECO SECURITIZADORA DIREITOS CREDITORIOS;2028-06-30;S;DI1;DI de um dia;100.000000;6.000000;;S;N;
FI;38.653.552/0001-71;VIKINGS CAPITALS FUNDO DE INVESTIMENTO FINANCEIRO;2024-09-30;Títulos ligados ao agronegócio;CRA;N;Para negociação;;;;;250.000000;258144.55;;;PJ;10.753.164/0001-43;ECO SECURITIZADORA DIREITOS CREDITORIOS;2027-12-30;S;DI1;DI de um dia;100.000000;5.000000;;S;N;
FI;38.653.552/0001-71;VIKINGS CAPITALS FUNDO DE INVESTIMENTO FINANCEIRO;2024-09-30;Títulos ligados ao agronegócio;CRA;N;Para negociação;;;;;40.000000;40206.30;;;PJ;10.753.164/0001-43;ECO SECURITIZADORA DIREITOS CREDITORIOS;2028-05-15;S;DI1;DI de um dia;100.000000;3.000000;;S;N;
FI;38.653.552/0001-71;VIKINGS CAPITALS FUNDO DE INVESTIMENTO FINANCEIRO;2024-09-30;Títulos ligados ao agronegócio;CRA;N;Para negociação;;;;;100.000000;45403.86;;;PJ;08.769.451/0001-08;VIRGO COMPANHIA DE SECURITIZAÇÃO;2026-01-19;S;DI1;DI de um dia;100.000000;5.250000;;S;N;
FI;38.653.552/0001-71;VIKINGS CAPITALS FUNDO DE INVESTIMENTO FINANCEIRO;2024-09-30;Títulos ligados ao agronegócio;CRA;N;Para negociação;;;;;95.000000;66503.42;;;PJ;10.753.164/0001-43;ECO SECURITIZADORA DIREITOS CREDITORIOS;2026-05-29;S;DI1;DI de um dia;100.000000;4.500000;;S;N;
FI;38.653.552/0001-71;VIKINGS CAPITALS FUNDO DE INVESTIMENTO FINANCEIRO;2024-09-30;Títulos ligados ao agronegócio;CRA;N;Para negociação;;;;;200.000000;211713.86;;;PJ;10.753.164/0001-43;ECO SECURITIZADORA DIREITOS CREDITORIOS;2026-11-30;S;DI1;DI de um dia;100.000000;7.000000;;S;N;
FI;38.653.552/0001-71;VIKINGS CAPITALS FUNDO DE INVESTIMENTO FINANCEIRO;2024-09-30;Títulos ligados ao agronegócio;CRA;N;Para negociação;;;;;200.000000;169828.86;;;PJ;10.753.164/0001-43;ECO SECURITIZADORA DIREITOS CREDITORIOS;2028-03-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;9.171800;;S;N;
FI;38.653.552/0001-71;VIKINGS CAPITALS FUNDO DE INVESTIMENTO FINANCEIRO;2024-09-30;Títulos ligados ao agronegócio;CRA;N;Para negociação;;;;;80.000000;85333.28;;;PJ;10.753.164/0001-43;ECO SECURITIZADORA DIREITOS CREDITORIOS;2028-05-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;8.641000;;S;N;
FI;38.653.627/0001-14;GUNNAR FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EX;2024-09-30;Debêntures;Debênture simples;N;Para negociação;0.000000;0.00;0.000000;0.00;8.000000;159841.33;;;PJ;97.191.902/0001-94;ODERICH;2025-10-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;0.000000;;S;N;
FI;38.653.627/0001-14;GUNNAR FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EX;2024-09-30;Títulos de Crédito Privado;CCB;N;Para negociação;0.000000;0.00;0.000000;0.00;209.000000;370228.98;;;PJ;35.635.484/0001-20;SUREE;2025-08-17;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;0.000000;;S;N;
FI;38.653.658/0001-75;QUEENSTOWN FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2024-09-30;Títulos de Crédito Privado;CCB;N;Para negociação;0.000000;0.00;0.000000;0.00;32.000000;37376.83;;;PJ;00.806.535/0001-54;PLANNERCOR;2025-02-03;N;;;;;14.000000;S;N;
FI;38.653.941/0001-05;BRAM INSTITUCIONAL FIF - CLASSE DE INVESTIMENTO RF CRED PRIVADO - RESP LIMITADA;2024-09-30;Debêntures;Debênture simples;N;Para negociação;;;;;7840.000000;7947343.33;;2024-12-29;PJ;06.977.745/0001-91;BR MALLS PARTIC;2034-08-20;S;DI1;DI de um dia;100.000000;0.949999;;S;N;
FI;38.653.941/0001-05;BRAM INSTITUCIONAL FIF - CLASSE DE INVESTIMENTO RF CRED PRIVADO - RESP LIMITADA;2024-09-30;Debêntures;Debênture simples;N;Para negociação;;;;;317.000000;321340.29;;2024-12-29;PJ;06.977.745/0001-91;BR MALLS PARTIC;2034-08-20;S;DI1;DI de um dia;100.000000;0.897859;;S;N;
FI;38.653.941/0001-05;BRAM INSTITUCIONAL FIF - CLASSE DE INVESTIMENTO RF CRED PRIVADO - RESP LIMITADA;2024-09-30;Debêntures;Debênture simples;N;Para negociação;;;;;1125.000000;1130990.32;;2024-12-29;PJ;04.172.213/0001-51;PIRATININGA FL;2031-09-10;S;DI1;DI de um dia;100.000000;0.597245;;S;N;
FI;38.653.941/0001-05;BRAM INSTITUCIONAL FIF - CLASSE DE INVESTIMENTO RF CRED PRIVADO - RESP LIMITADA;2024-09-30;Debêntures;Debênture simples;N;Para negociação;;;;;668.000000;671173.70;;2024-12-29;PJ;03.953.509/0001-47;CPFL GERAÇÃO DE;2031-09-10;S;DI1;DI de um dia;100.000000;0.597210;;S;N;
FI;38.653.941/0001-05;BRAM INSTITUCIONAL FIF - CLASSE DE INVESTIMENTO RF CRED PRIVADO - RESP LIMITADA;2024-09-30;Debêntures;Debênture simples;N;Para negociação;;;;;7984.000000;8132251.66;;2024-12-29;PJ;04.895.728/0001-80;CIA ELETR PARA;2030-08-05;S;DI1;DI de um dia;100.000000;0.949999;;S;N;
FI;38.653.941/0001-05;BRAM INSTITUCIONAL FIF - CLASSE DE INVESTIMENTO RF CRED PRIVADO - RESP LIMITADA;2024-09-30;Debêntures;Debênture simples;N;Para negociação;;;;;4567.000000;4648486.48;;2024-12-29;PJ;01.543.032/0001-04;EQUATORIAL GOIA;2030-08-05;S;DI1;DI de um dia;100.000000;0.999999;;S;N;
FI;38.653.941/0001-05;BRAM INSTITUCIONAL FIF - CLASSE DE INVESTIMENTO RF CRED PRIVADO - RESP LIMITADA;2024-09-30;Debêntures;Debênture simples;N;Para negociação;;;;;2256.000000;2262847.53;;2024-12-29;PJ;33.050.196/0001-88;CPFL;2029-09-10;S;DI1;DI de um dia;100.000000;0.497970;;S;N;
FI;38.653.941/0001-05;BRAM INSTITUCIONAL FIF - CLASSE DE INVESTIMENTO RF CRED PRIVADO - RESP LIMITADA;2024-09-30;Debêntures;Debênture simples;N;Para negociação;;;;;749.000000;752346.03;;2024-12-29;PJ;04.172.213/0001-51;PIRATININGA FL;2029-09-10;S;DI1;DI de um dia;100.000000;0.498009;;S;N;
FI;38.653.941/0001-05;BRAM INSTITUCIONAL FIF - CLASSE DE INVESTIMENTO RF CRED PRIVADO - RESP LIMITADA;2024-09-30;Debêntures;Debênture simples;N;Para negociação;;;;;815.000000;824927.73;;2024-12-29;PJ;00.864.214/0001-06;ENERGISA SA;2029-09-04;S;DI1;DI de um dia;100.000000;1.295255;;S;N;
FI;38.653.941/0001-05;BRAM INSTITUCIONAL FIF - CLASSE DE INVESTIMENTO RF CRED PRIVADO - RESP LIMITADA;2024-09-30;Debêntures;Debênture simples;N;Para negociação;;;;;804.000000;810755.75;;2024-12-29;PJ;61.190.096/0001-92;EUROFARMA LABOR;2028-09-11;S;DI1;DI de um dia;100.000000;0.929999;;S;N;
FI;38.653.941/0001-05;BRAM INSTITUCIONAL FIF - CLASSE DE INVESTIMENTO RF CRED PRIVADO - RESP LIMITADA;2024-09-30;Títulos de Crédito Privado;Nota Promissória/ Commercial Paper/ Export Note;N;Para negociação;;;;;416.000000;433430.88;;2024-12-29;PJ;33.000.167/0001-01;PETROLEO BRASIL;2032-08-25;S;DI1;DI de um dia;100.000000;1.592745;;S;N;
FI;38.653.941/0001-05;BRAM INSTITUCIONAL FIF - CLASSE DE INVESTIMENTO RF CRED PRIVADO - RESP LIMITADA;2024-09-30;Títulos de Crédito Privado;Nota Promissória/ Commercial Paper/ Export Note;N;Para negociação;;;;;2060.000000;2146316.39;;2024-12-29;PJ;33.000.167/0001-01;PETROLEO BRASIL;2032-08-25;S;DI1;DI de um dia;100.000000;1.784287;;S;N;
FI;38.653.941/0001-05;BRAM INSTITUCIONAL FIF - CLASSE DE INVESTIMENTO RF CRED PRIVADO - RESP LIMITADA;2024-09-30;Títulos de Crédito Privado;Nota Promissória/ Commercial Paper/ Export Note;N;Para negociação;;;;;153.000000;159410.88;;2024-12-29;PJ;33.000.167/0001-01;PETROLEO BRASIL;2032-08-25;S;DI1;DI de um dia;100.000000;1.797064;;S;N;
FI;38.653.941/0001-05;BRAM INSTITUCIONAL FIF - CLASSE DE INVESTIMENTO RF CRED PRIVADO - RESP LIMITADA;2024-09-30;Títulos de Crédito Privado;Nota Promissória/ Commercial Paper/ Export Note;N;Para negociação;;;;;2001.000000;2084844.22;;2024-12-29;PJ;33.000.167/0001-01;PETROLEO BRASIL;2032-08-25;S;DI1;DI de um dia;100.000000;1.763818;;S;N;
FI;38.653.941/0001-05;BRAM INSTITUCIONAL FIF - CLASSE DE INVESTIMENTO RF CRED PRIVADO - RESP LIMITADA;2024-09-30;Títulos de Crédito Privado;Nota Promissória/ Commercial Paper/ Export Note;N;Para negociação;;;;;650.000000;677235.75;;2024-12-29;PJ;33.000.167/0001-01;PETROLEO BRASIL;2032-08-25;S;DI1;DI de um dia;100.000000;1.455445;;S;N;
FI;38.653.941/0001-05;BRAM INSTITUCIONAL FIF - CLASSE DE INVESTIMENTO RF CRED PRIVADO - RESP LIMITADA;2024-09-30;Títulos de Crédito Privado;Nota Promissória/ Commercial Paper/ Export Note;N;Para negociação;;;;;699.000000;728288.91;;2024-12-29;PJ;33.000.167/0001-01;PETROLEO BRASIL;2032-08-25;S;DI1;DI de um dia;100.000000;1.905304;;S;N;
FI;38.653.941/0001-05;BRAM INSTITUCIONAL FIF - CLASSE DE INVESTIMENTO RF CRED PRIVADO - RESP LIMITADA;2024-09-30;Títulos de Crédito Privado;Nota Promissória/ Commercial Paper/ Export Note;N;Para negociação;;;;;458.000000;477190.73;;2024-12-29;PJ;33.000.167/0001-01;PETROLEO BRASIL;2032-08-25;S;DI1;DI de um dia;100.000000;2.275644;;S;N;
FI;38.653.941/0001-05;BRAM INSTITUCIONAL FIF - CLASSE DE INVESTIMENTO RF CRED PRIVADO - RESP LIMITADA;2024-09-30;Títulos de Crédito Privado;Nota Promissória/ Commercial Paper/ Export Note;N;Para negociação;;;;;2218.000000;2310936.78;;2024-12-29;PJ;33.000.167/0001-01;PETROLEO BRASIL;2032-08-25;S;DI1;DI de um dia;100.000000;1.767536;;S;N;
FI;38.653.941/0001-05;BRAM INSTITUCIONAL FIF - CLASSE DE INVESTIMENTO RF CRED PRIVADO - RESP LIMITADA;2024-09-30;Títulos de Crédito Privado;Nota Promissória/ Commercial Paper/ Export Note;N;Para negociação;;;;;1412.000000;1471164.44;;2024-12-29;PJ;33.000.167/0001-01;PETROLEO BRASIL;2032-08-25;S;DI1;DI de um dia;100.000000;1.873498;;S;N;
FI;38.653.941/0001-05;BRAM INSTITUCIONAL FIF - CLASSE DE INVESTIMENTO RF CRED PRIVADO - RESP LIMITADA;2024-09-30;Títulos de Crédito Privado;Nota Promissória/ Commercial Paper/ Export Note;N;Para negociação;;;;;1000.000000;1041901.16;;2024-12-29;PJ;33.000.167/0001-01;PETROLEO BRASIL;2032-08-25;S;DI1;DI de um dia;100.000000;1.797183;;S;N;
FI;38.653.941/0001-05;BRAM INSTITUCIONAL FIF - CLASSE DE INVESTIMENTO RF CRED PRIVADO - RESP LIMITADA;2024-09-30;Títulos de Crédito Privado;Nota Promissória/ Commercial Paper/ Export Note;N;Para negociação;;;;;1358.000000;1414901.78;;2024-12-29;PJ;33.000.167/0001-01;PETROLEO BRASIL;2032-08-25;S;DI1;DI de um dia;100.000000;1.766139;;S;N;
FI;38.653.941/0001-05;BRAM INSTITUCIONAL FIF - CLASSE DE INVESTIMENTO RF CRED PRIVADO - RESP LIMITADA;2024-09-30;Títulos de Crédito Privado;Nota Promissória/ Commercial Paper/ Export Note;N;Para negociação;;;;;896.000000;933543.44;;2024-12-29;PJ;33.000.167/0001-01;PETROLEO BRASIL;2032-08-25;S;DI1;DI de um dia;100.000000;1.800244;;S;N;
FI;38.653.941/0001-05;BRAM INSTITUCIONAL FIF - CLASSE DE INVESTIMENTO RF CRED PRIVADO - RESP LIMITADA;2024-09-30;Títulos de Crédito Privado;Nota Promissória/ Commercial Paper/ Export Note;N;Para negociação;;;;;3447.000000;3591433.30;;2024-12-29;PJ;33.000.167/0001-01;PETROLEO BRASIL;2032-08-25;S;DI1;DI de um dia;100.000000;1.502939;;S;N;
FI;38.653.941/0001-05;BRAM INSTITUCIONAL FIF - CLASSE DE INVESTIMENTO RF CRED PRIVADO - RESP LIMITADA;2024-09-30;Títulos de Crédito Privado;Nota Promissória/ Commercial Paper/ Export Note;N;Para negociação;;;;;525.000000;546998.11;;2024-12-29;PJ;33.000.167/0001-01;PETROLEO BRASIL;2032-08-25;S;DI1;DI de um dia;100.000000;1.384397;;S;N;
FI;38.653.941/0001-05;BRAM INSTITUCIONAL FIF - CLASSE DE INVESTIMENTO RF CRED PRIVADO - RESP LIMITADA;2024-09-30;Títulos de Crédito Privado;Nota Promissória/ Commercial Paper/ Export Note;N;Para negociação;;;;;673.000000;692741.33;;2024-12-29;PJ;33.000.167/0001-01;PETROLEO BRASIL;2030-02-25;S;DI1;DI de um dia;100.000000;1.573617;;S;N;
FI;38.653.941/0001-05;BRAM INSTITUCIONAL FIF - CLASSE DE INVESTIMENTO RF CRED PRIVADO - RESP LIMITADA;2024-09-30;Títulos de Crédito Privado;Nota Promissória/ Commercial Paper/ Export Note;N;Para negociação;;;;;13839.000000;14244944.00;;2024-12-29;PJ;33.000.167/0001-01;PETROLEO BRASIL;2030-02-25;S;DI1;DI de um dia;100.000000;1.647785;;S;N;
FI;38.658.114/0001-04;TARUMÃ FIF FUNDO INCENTIVADO EM INVESTIMENTO EM DEBÊNTURES DE INFRA RF CRED PRIV RESP LIMITADA;2024-09-30;Debêntures;Debênture simples;N;Para negociação;;;;;174546.000000;172134207.90;;;PJ;09.597.979/0001-00;RIO CASCA ENERGETICA S.A.;2038-08-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;7.142400;;S;N;
FI;38.658.114/0001-04;TARUMÃ FIF FUNDO INCENTIVADO EM INVESTIMENTO EM DEBÊNTURES DE INFRA RF CRED PRIV RESP LIMITADA;2024-09-30;Debêntures;Debênture simples;N;Para negociação;;;;;100000.000000;98185352.47;;;PJ;23.541.412/0001-34;MIRANTE ENERGET;2035-02-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;7.084700;;S;N;
FI;38.658.541/0001-84;VINCI PORTFOLIO CRÉDITO I FUNDO DE INVESTIMENTO RENDA FIXA CRÉDITO PRIVADO;2024-09-30;Títulos ligados ao agronegócio;CRA;N;Para negociação;;;;;58.000000;40410.88;;2024-12-29;PJ;22.610.500/0001-88;VORTX DTVM LTDA;2027-06-16;S;OUT;OUTROS;100.000000;5.803738;;S;N;
FI;38.658.541/0001-84;VINCI PORTFOLIO CRÉDITO I FUNDO DE INVESTIMENTO RENDA FIXA CRÉDITO PRIVADO;2024-09-30;Títulos ligados ao agronegócio;CRA;N;Para negociação;;;;;92.000000;64100.01;;2024-12-29;PJ;22.610.500/0001-88;VORTX DTVM LTDA;2027-06-16;S;OUT;OUTROS;100.000000;5.636137;;S;N;
FI;38.658.541/0001-84;VINCI PORTFOLIO CRÉDITO I FUNDO DE INVESTIMENTO RENDA FIXA CRÉDITO PRIVADO;2024-09-30;Títulos ligados ao agronegócio;CRA;N;Para negociação;;;;;400.000000;278695.69;;2024-12-29;PJ;22.610.500/0001-88;VORTX DTVM LTDA;2027-06-16;S;OUT;OUTROS;100.000000;5.759352;;S;N;
FI;38.658.541/0001-84;VINCI PORTFOLIO CRÉDITO I FUNDO DE INVESTIMENTO RENDA FIXA CRÉDITO PRIVADO;2024-09-30;Títulos ligados ao agronegócio;CRA;N;Para negociação;;;;;113.000000;78731.53;;2024-12-29;PJ;22.610.500/0001-88;VORTX DTVM LTDA;2027-06-16;S;OUT;OUTROS;100.000000;5.770506;;S;N;
FI;38.903.617/0001-90;CONGA FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2024-09-30;Títulos de Crédito Privado;CCB;N;Para negociação;0.000000;0.00;0.000000;0.00;232.000000;410971.88;;;PJ;35.635.484/0001-20;SUREE;2025-08-17;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;0.000000;;S;N;
FI;39.152.991/0001-63;BRAM IS SUSTENTABILIDADE FIF - CLASSE DE INVESTIMENTO RF CRED PRIV - RESPONSABILIDADE LIMITADA;2024-09-30;Debêntures;Debênture simples;N;Para negociação;;;;;1475.000000;1475624.59;;2024-12-29;PJ;06.981.180/0001-16;CEMIG DISTRIBUI;2031-09-15;S;DI1;DI de um dia;100.000000;0.549999;;S;N;
FI;39.152.991/0001-63;BRAM IS SUSTENTABILIDADE FIF - CLASSE DE INVESTIMENTO RF CRED PRIV - RESPONSABILIDADE LIMITADA;2024-09-30;Debêntures;Debênture simples;N;Para negociação;;;;;239.000000;240272.61;;2024-12-29;PJ;04.172.213/0001-51;PIRATININGA FL;2031-09-10;S;DI1;DI de um dia;100.000000;0.597245;;S;N;
FI;39.152.991/0001-63;BRAM IS SUSTENTABILIDADE FIF - CLASSE DE INVESTIMENTO RF CRED PRIV - RESPONSABILIDADE LIMITADA;2024-09-30;Debêntures;Debênture simples;N;Para negociação;;;;;142.000000;142674.65;;2024-12-29;PJ;03.953.509/0001-47;CPFL GERAÇÃO DE;2031-09-10;S;DI1;DI de um dia;100.000000;0.597210;;S;N;
FI;39.152.991/0001-63;BRAM IS SUSTENTABILIDADE FIF - CLASSE DE INVESTIMENTO RF CRED PRIV - RESPONSABILIDADE LIMITADA;2024-09-30;Debêntures;Debênture simples;N;Para negociação;;;;;1075.000000;1081599.91;;2024-12-29;PJ;06.977.745/0001-91;BR MALLS PARTIC;2031-08-20;S;DI1;DI de um dia;100.000000;0.630000;;S;N;
FI;39.152.991/0001-63;BRAM IS SUSTENTABILIDADE FIF - CLASSE DE INVESTIMENTO RF CRED PRIV - RESPONSABILIDADE LIMITADA;2024-09-30;Debêntures;Debênture simples;N;Para negociação;;;;;479.000000;480453.89;;2024-12-29;PJ;33.050.196/0001-88;CPFL;2029-09-10;S;DI1;DI de um dia;100.000000;0.497970;;S;N;
FI;39.152.991/0001-63;BRAM IS SUSTENTABILIDADE FIF - CLASSE DE INVESTIMENTO RF CRED PRIV - RESPONSABILIDADE LIMITADA;2024-09-30;Debêntures;Debênture simples;N;Para negociação;;;;;159.000000;159710.31;;2024-12-29;PJ;04.172.213/0001-51;PIRATININGA FL;2029-09-10;S;DI1;DI de um dia;100.000000;0.498009;;S;N;
FI;39.152.991/0001-63;BRAM IS SUSTENTABILIDADE FIF - CLASSE DE INVESTIMENTO RF CRED PRIV - RESPONSABILIDADE LIMITADA;2024-09-30;Debêntures;Debênture simples;N;Para negociação;;;;;652.000000;659942.18;;2024-12-29;PJ;00.864.214/0001-06;ENERGISA SA;2029-09-04;S;DI1;DI de um dia;100.000000;1.295255;;S;N;
FI;39.152.991/0001-63;BRAM IS SUSTENTABILIDADE FIF - CLASSE DE INVESTIMENTO RF CRED PRIV - RESPONSABILIDADE LIMITADA;2024-09-30;Debêntures;Debênture simples;N;Para negociação;;;;;83.000000;83697.42;;2024-12-29;PJ;61.190.096/0001-92;EUROFARMA LABOR;2028-09-11;S;DI1;DI de um dia;100.000000;0.929999;;S;N;
FI;39.152.991/0001-63;BRAM IS SUSTENTABILIDADE FIF - CLASSE DE INVESTIMENTO RF CRED PRIV - RESPONSABILIDADE LIMITADA;2024-09-30;Títulos de Crédito Privado;Nota Promissória/ Commercial Paper/ Export Note;N;Para negociação;;;;;744.000000;748081.57;;2024-12-29;PJ;04.370.282/0001-70;COPEL GERACAO E;2025-09-10;S;DI1;DI de um dia;100.000000;1.328408;;S;N;
FI;39.152.991/0001-63;BRAM IS SUSTENTABILIDADE FIF - CLASSE DE INVESTIMENTO RF CRED PRIV - RESPONSABILIDADE LIMITADA;2024-09-30;Títulos de Crédito Privado;Nota Promissória/ Commercial Paper/ Export Note;N;Para negociação;;;;;35.000000;35192.01;;2024-12-29;PJ;04.370.282/0001-70;COPEL GERACAO E;2025-09-10;S;DI1;DI de um dia;100.000000;1.336207;;S;N;
FI;39.153.340/0001-98;GD FIF - CLASSE DE INVESTIMENTO MULT  CRED PRIVADO - RESP LIMITADA;2024-09-30;Títulos de Crédito Privado;Nota Promissória/ Commercial Paper/ Export Note;N;Para negociação;;;;;123.000000;127602.42;;;PJ;00.864.214/0001-06;ENERGISA SA;2025-06-08;S;DI1;DI de um dia;100.000000;1.451921;;S;N;
FI;39.153.340/0001-98;GD FIF - CLASSE DE INVESTIMENTO MULT  CRED PRIVADO - RESP LIMITADA;2024-09-30;Títulos de Crédito Privado;Nota Promissória/ Commercial Paper/ Export Note;N;Para negociação;;;;;677.000000;680714.01;;;PJ;04.370.282/0001-70;COPEL GERACAO E;2025-09-10;S;DI1;DI de um dia;100.000000;1.336207;;S;N;
FI;39.254.409/0001-70;ANGÁ PREV EXCELLENCE FIFE FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO;2024-09-30;Debêntures;Debênture simples;N;Para negociação;;;;;739.000000;757220.85;;;PJ;33.000.167/0001-01;PETROLEO BRASILEIRO S A PETROBRAS;2026-01-15;S;DI1;DI de um dia;106.250000;106.250000;;S;N;
FI;39.254.409/0001-70;ANGÁ PREV EXCELLENCE FIFE FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO;2024-09-30;Debêntures;Debênture simples;N;Para negociação;;;;;779.000000;832010.15;;;PJ;50.746.577/0001-15;COSAN S.A.;2028-05-05;S;DI1;DI de um dia;100.000000;1.500000;;S;N;
FI;39.255.769/0001-96;BB CASTANHA RENDA FIXA FUNDO INCENTIVADO DE INVESTIMENTO FINANCEIRO EM INFRAESTRUTURA RESP LIMITADA;2024-09-30;Debêntures;Debênture simples;N;Para negociação;;;;;400.000000;398760.28;;;PJ;06.981.180/0001-16;CEMIG DISTRIBUICAO SA;2036-09-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;6.576900;;S;N;
FI;39.255.769/0001-96;BB CASTANHA RENDA FIXA FUNDO INCENTIVADO DE INVESTIMENTO FINANCEIRO EM INFRAESTRUTURA RESP LIMITADA;2024-09-30;Debêntures;Debênture simples;N;Para negociação;;;;;400.000000;399592.85;;;PJ;60.894.730/0001-05;USINAS SIDERURGICAS MINAS GERAIS SA USIM;2031-09-19;S;DI1;DI de um dia;100.000000;1.500000;;S;N;
