TP_FUNDO_CLASSE;CNPJ_FUNDO_CLASSE;DENOM_SOCIAL;DT_COMPTC;VL_PATRIM_LIQ
FI;35.717.767/0001-10;GALO RV FUNDO DE INVESTIMENTO FINANCEIRO DE ACOES - RESPONSABILIDADE LIMITADA;2024-09-30;26290015.76
FI;35.721.830/0001-92;BRASILPREV RT LV FIC FIF MULTIMERCADO CRÉDITO PRIVADO RESPONSABILIDADE LIMITADA;2024-09-30;38828571.40
FI;35.721.852/0001-52;BRASILPREV RT STAR FIC FIF MULTIMERCADO CRÉDITO PRIVADO RESPONSABILIDADE LIMITADA;2024-09-30;37874011.54
FI;35.721.870/0001-34;BRASILPREV RT VZNT FIC FIF MULTIMERCADO CRÉDITO PRIVADO RESPONSABILIDADE LIMITADA;2024-09-30;68772747.22
FI;35.722.121/0001-21;BRASILPREV RT NAT FIC FIF MULTIMERCADO CRÉDITO PRIVADO RESPONSABILIDADE LIMITADA;2024-09-30;45194308.61
FI;35.725.311/0001-00;BRASILPREV RT BB CAPITAL FIC FIF MULTIMERCADO CRÉDITO PRIVADO RESPONSABILIDADE LIMITADA;2024-09-30;24101290.19
FI;35.725.321/0001-38;BRASILPREV RT SINCLAIR FIC FIF MULTIMERCADO CRÉDITO PRIVADO RESPONSABILIDAE LIMITADA;2024-09-30;31442590.33
FI;35.725.330/0001-29;BRASILPREV RT CGG FUNDO DE INVESTIMENTO EM COTAS DE FIF MULTIMERCADO CRÉDITO PRIVADO RESP LIM;2024-09-30;11989495.30
FI;35.725.802/0001-43;EXPLORITAS LATAM FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM ACOES;2024-09-30;10574140.64
FI;35.726.054/0001-13;ITAÚ US TREASURY RENDA FIXA INVESTIMENTO NO EXTERIOR FUNDO DE INVESTIMENTO FINANCEIRO RESP LIMITADA;2024-09-30;134466068.07
FI;35.726.300/0001-37;BRAVE 90 FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO EM DIREITOS CREDITÓRIOS;2024-09-30;834460111.72
FI;35.726.328/0001-74;ROLESIS FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO CREDITO PRIVADO;2024-09-30;7332932.80
FI;35.726.367/0001-71;ITAÚ FLEXPREV STANLEY CAPITAL FIF DA CLASSE DE INVESTIMENTO EM COTAS MULT CRÉD PRIV - RESP LIMITADA;2024-09-30;70655288.00
FI;35.726.416/0001-76;EQUADOR FUNDO DE INVESTIMENTO MULTIMERCADO;2024-09-30;1014889.33
FI;35.726.503/0001-23;G5 FEEDER VC MONASHEES FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO;2024-09-30;54000659.02
FI;35.726.581/0001-28;ITAÚ SMALL CAP II FUNDO DE INVESTIMENTO FINANCEIRO CIC EM AÇÕES RESP LIMITADA;2024-09-30;3107482.86
FI;35.726.601/0001-60;CLASSE ÚNICA DE COTAS DO OMA HELDA FUNDO DE INVESTIMENTO MULTIMERCADO - CRÉDITO PRIVADO;2024-09-30;74774175.95
FI;35.726.620/0001-97;PLANETA 95 FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO;2024-09-30;24020908.83
FI;35.726.628/0001-53;URSO BRANCO FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO;2024-09-30;13424836.04
FI;35.726.638/0001-99;QUANTAMENTAL HEDGE MASTER FIF RENDA FIXA REFERENCIADO DI RESP LIMITADA;2024-09-30;1422393.47
FI;35.726.691/0001-90;JLP FUNDO DE INVESTIMENTO MULTIMERCADO CREDITO PRIVADO INVESTIMENTO NO EXTERIOR;2024-09-30;9467612.22
FI;35.726.720/0001-13;BTG MULTIGESTOR TOTAL RETURN PLUS FI FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO;2024-09-30;12177953.41
FI;35.726.741/0001-39;TARPON GT INSTITUCIONAL I FUNDO DE INVESTIMENTO FINANCEIRO;2024-09-30;873459533.21
FI;35.726.772/0001-90;ITAÚ FLEXPREV PUGLIA FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO CRÉDITO PRIVADO - RESP LIMITADA;2024-09-30;51813813.86
FI;35.726.822/0001-39;SKOPOS INV AÇÕES ALPHA FUNDO DE INVESTIMENTO FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO EM AÇÕES;2024-09-30;13260578.89
FI;35.726.908/0001-61;CAPSTONE MACRO FUNDO DE INVESTIMENTO FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO;2024-09-30;1032960876.00
FI;35.726.949/0001-58;GUENOA FUNDO DE INVESTIMENTO FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO;2024-09-30;150085123.25
FI;35.727.113/0001-78;OCTANTE II FIF CIC MULTIMERCADO CRÉDITO PRIVADO RESPONSABILIDADE LIMITADA;2024-09-30;64025844.81
FI;35.727.209/0001-36;VINTAGE LONG BIAS FI MULTIMERCADO;2024-09-30;34736442.71
FI;35.727.276/0001-50;ITAÚ OPTIMUS TITAN DISTRIBUIDORES FIF CIC MULT - RESP LIMITADA;2024-09-30;82000130.74
FI;35.727.340/0001-01;TRUXT S VALOR FIF DA CLASSE DE INVESTIMENTO EM COTAS EM AÇÕES RESPONSABILIDADE LIMITADA;2024-09-30;4948760.85
FI;35.727.377/0001-21;OCTANTE MASTER FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO CRÉDITO PRIVADO RESP LIMITADA;2024-09-30;114873659.46
FI;35.727.406/0001-55;ALPA FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES RESPONSABILIDADE LIMITADA;2024-09-30;242231265.03
FI;35.727.449/0001-30;ITAÚ INFLAÇÃO AMERICANA RENDA FIXA INVESTIMENTO NO EXTERIOR FIF DA CIC RESP LIMITADA;2024-09-30;82718168.58
FI;35.727.513/0001-83;ITAÚ US TREASURY RENDA FIXA INVESTIMENTO NO EXTERIOR FIF DA CIC RESP LIMITADA;2024-09-30;134746788.08
FI;35.727.535/0001-43;NAVI CRUISE SELEÇÃO FUNDO DE INVESTIMENTO FINANCEIRO DA CIC EM AÇÕES RESP LIMITADA;2024-09-30;10308909.49
FI;35.727.555/0001-14;ETC FIF DA CLASSE DE INVESTIMENTO EM COTAS MULTIMERCADO CRÉD PRIV INVEST NO EXTERIOR RESP LIMITADA;2024-09-30;11681373.10
FI;35.727.628/0001-78;ITAÚ AÇÕES EUROPA INVESTIMENTO NO EXTERIOR FUNDO DE INVESTIMENTO FINANCEIRO DA CIC RESP LIMITADA;2024-09-30;65414500.93
FI;35.727.655/0001-40;ITAÚ AÇÕES JAPÃO INVESTIMENTO NO EXTERIOR FUNDO DE INVESTIMENTO FINANCEIRO DA CIC RESP LIMITADA;2024-09-30;19758678.69
FI;35.727.674/0001-77;ITAÚ AÇÕES MERCADOS EMERGENTES INVESTIMENTO NO EXTERIOR FIF CIC RESP LIMITADA;2024-09-30;79929428.13
FI;35.727.696/0001-37;ITAÚ CRÉD HIGH YIELD AMERICANO RF INVEST NO EXTERIOR FIF DA CLASSE DE INVEST EM COTAS RESP LIMITADA;2024-09-30;11741989.81
FI;35.727.715/0001-25;ITAÚ MERCADOS EMERGENTES CRÉDITO SOBERANO FIF DA CIC RF INVESTIMENTO NO EXTERIOR RESP LIMITADA;2024-09-30;72640111.94
FI;35.727.736/0001-40;ARTHEN FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO RESPONSABILIDADE LIMITADA;2024-09-30;24546338.13
FI;35.727.760/0001-80;ITAÚ FLEXPREV GROUND PREVIDÊNCIA FIF DA CIC MULT CRÉD PRIV - RESP LIMITADA;2024-09-30;11017843.82
FI;35.727.788/0001-17;ITAÚ TESOURO AMERICANO 10 ANOS FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO RESP LIMITADA;2024-09-30;98697730.82
FI;35.741.659/0001-83;REAG OXFORD FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO CREDITO PRIVADO;2024-09-30;51945525.31
FI;35.744.196/0001-03;XP INVESTOR XP SEGUROS PREVIDÊNCIA FIC DE FI FINANCEIRO MULTIMERCADO IQ - RESPONSABILIDADE LIMITADA;2024-09-30;16580900.25
FI;35.744.266/0001-23;CONSTELLATION F FUNDO DE INVESTIMENTO FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO DE AÇÕES;2024-09-30;71130203.41
FI;35.744.790/0001-02;SCHRODER GAIA CONTOUR TECH EQUITY LONG & SHORT BRL FIFCIC MULTIMERCADO IE - RESP LIMITADA;2024-09-30;62216393.06
FI;35.753.908/0001-50;CORAIS FUNDO DE INVESTIMENTO FINANCEIRO MULTI CP RESPONSABILIDADE LIMITADA;2024-09-30;31270160.94
FI;35.754.107/0001-00;RCG FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO CRÉDITO PRIVADO;2024-09-30;77474053.38
FI;35.754.218/0001-16;ARABELLA FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO LONGO PRAZO;2024-09-30;0.00
FI;35.754.330/0001-57;CF GOLGI HOLDINGS FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO CP CURTO PRAZO RESP LIMITADA;2024-09-30;2069296613.40
FI;35.754.989/0001-03;CABERNET FIF CLASSE DE INVESTIMENTO EM COTAS MULTIMERCADO CRÉDITO PRIVADO RESPONSABILIDADE LIMITADA;2024-09-30;13967062.75
FI;35.755.062/0001-98;RUBI 4 FIF INVESTIMENTO EM INFRAESTRUTURA CI EM INFRAESTRUTURA RENDA FIXA RESPONSABILIDADE LIMITADA;2024-09-30;27135396.15
FI;35.755.143/0001-98;SAFRA FAHRENHEIT FIF CLASSE DE INVESTIMENTO EM COTAS MULTIMERCADO CRÉDITO PRIVADO RESP LIMITADA;2024-09-30;52436512.52
FI;35.755.165/0001-58;SAFRA FAHRENHEIT MASTER FIF CLASSE DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO RESP LIMITADA;2024-09-30;52066534.00
FI;35.755.196/0001-09;CAYMUS FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2024-09-30;1583635.89
FI;35.755.210/0001-74;MANAGER JSS EQUITY ALL CHINA FIF CLASSE DE INVESTIMENTO MULTIMERCADO RESP LIMITADA;2024-09-30;12101208.87
FI;35.755.281/0001-77;MANAGER IBIUNA PREV FIF PREVIDENCIÁRIO CLASSE DE  INVEST EM COTAS MULTIMERCADO PREV RESP LIMITADA;2024-09-30;96335391.75
FI;35.755.467/0001-26;MILETO FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2024-09-30;21795858.00
FI;35.755.558/0001-61;STP FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO - RESPONSABILIDADE LIMITADA;2024-09-30;192051243.62
FI;35.755.734/0001-65;ARTANIS FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2024-09-30;82397726.06
FI;35.755.797/0001-11;ARCTURUS FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2024-09-30;123800064.82
FI;35.755.861/0001-64;GOLIATH FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO NO EXTERIOR;2024-09-30;119850390.80
FI;35.755.913/0001-00;QUATÁ CLO PLUS FUNDO DE INVESTIMENTO RENDA FIXA CRÉDITO PRIVADO;2024-09-30;10849247.34
FI;35.765.045/0001-31;LHL FUNDO DE INVESTIMENTO FINANCEIRO;2024-09-30;8406945.03
FI;35.765.249/0001-72;PCBM FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO INVESTIMENTO EXTERIOR;2024-09-30;2153061.17
FI;35.765.444/0001-00;CLAVE CREDIT TB FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO;2024-09-30;29729158.49
FI;35.765.633/0001-75;GUAJUPIÁ CLASSE DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO - RESP LIMITADA;2024-09-30;55743776.37
FI;35.765.772/0001-07;051 TRIMARÃ II FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO;2024-09-30;319744271.55
FI;35.765.946/0001-23;NICTHEROY ESTRUTURADO FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2024-09-30;34398740.70
FI;35.766.194/0001-15;MAUI 2020 CLASSE DE INVESTIMENTO  MULTIMERCADO CRÉDITO PRIVADO - RESP LIMITADA;2024-09-30;9014095.57
FI;35.769.107/0001-83;SCHRODER GAIA CONTOUR TECH EQUITY LONG & SHORT BRL FIF MULTIMERCADO IE RESP LIMITADA;2024-09-30;126516530.72
FI;35.769.127/0001-54;OCCAM RETORNO ABSOLUTO A FIC DE FI FINANCEIRO MULTIMERCADO - RESPONSABILIDADE LIMITADA;2024-09-30;127524405.53
FI;35.777.102/0001-00;UBS CONSENSO MILLENNIUM FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO MULTIMERCADO;2024-09-30;99014069.85
FI;35.777.196/0001-00;POLIGNANO FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2024-09-30;11686659.87
FI;35.779.763/0001-67;AD ASTRA CLASSE DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO - RESP LIMITADA;2024-09-30;35952880.33
FI;35.779.802/0001-26;LEGACY CAPITAL VTRO CIC DE CLASSES DE INVESTIMENTO MULTIMERCADO - RESP LIMITADA;2024-09-30;12722745.37
FI;35.779.861/0001-02;LGCY CLASSE DE INVESTIMENTO MULTIMERCADO INVESTMENTO NO EXTERIOR - RESP LIMITADA;2024-09-30;744776114.11
FI;35.779.895/0001-99;VITIS CAPITAL LONG BIASED CIC DE CLASSE DE  INVESTIMENTO MULTIMERCADO - RESP LIMITADA;2024-09-30;11023792.40
FI;35.779.924/0001-12;VITIS CAPITAL LONG BIASED MASTER CLASSE DE INVESTIMENTO MULTIMERCADO - RESP LIMITADA;2024-09-30;11042941.15
FI;35.779.996/0001-60;SONATA MAESTRIA CIC DE CLASSES DE INVESTIMENTO EM AÇÕES - RESP LIMITADA;2024-09-30;25438522.95
FI;35.780.021/0001-51;NORTE P CLASSE DE INVESTIMENTO  MULTIMERCADO - RESP LIMITADA;2024-09-30;1347862.01
FI;35.780.039/0001-53;EMPIRICUS MICROCAP ALERT FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2024-09-30;46723337.88
FI;35.780.086/0001-05;VITREO AWP FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO;2024-09-30;21035018.24
FI;35.780.106/0001-30;JOURNEY CAPITAL VITREO RDVT11 FUNDO INCENTIVADO DE INVESTIMENTO EM INFRAESTRUTURA RENDA FIXA;2024-09-30;47855599.10
FI;35.789.402/0001-00;TREND PE I FUNDO DE INVESTIMENTO EM COTAS RENDA FIXA SIMPLES RESPONSABILIDADE LIMITADA;2024-09-30;60833016.51
FI;35.789.436/0001-96;ARX EVEREST ADVISORY FIC DE FIF RENDA FIXA CRÉDITO PRIVADO - RESP LTDA;2024-09-30;453325384.14
FI;35.803.178/0001-55;G5 FEEDER VC VALOR III FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO;2024-09-30;55765918.84
FI;35.803.200/0001-67;CHR FUNDO DE INVESTIMENTO EM AÇÕES;2024-09-30;10478425.53
FI;35.803.219/0001-03;G5 MONACO CLASSE DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2024-09-30;72515575.82
FI;35.803.235/0001-04;TACTICAL ALLOCATION SEGUROS UNIMED FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA;2024-09-30;83183748.51
FI;35.803.277/0001-37;VALORA PREVIDENCIÁRIO MASTER FUNDO DE INVESTIMENTO RENDA FIXA CRÉDITO PRIVADO;2024-09-30;423316419.59
FI;35.803.288/0001-17;CAPSTONE MACRO MASTER FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO;2024-09-30;9622661077.02
FI;35.806.087/0001-73;WESTERN ASSET CREDITECH FI EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO CREDITO PRIVADO;2024-09-30;48857887.15
FI;35.806.167/0001-29;POLYFACE FUNDO DE INVESTIMENTO MULTIMERCADO;2024-09-30;7154973.14
FI;35.806.221/0001-36;JGP ESG PREVIDENCIÁRIO MASTER FI FINANCEIRO EM AÇÕES IS - RESPONSABILIDADE LIMITADA;2024-09-30;25156819.75
FI;35.807.608/0001-07;WESTERN ASSET CREDITECH FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2024-09-30;47684478.61
FI;35.807.745/0001-41;JGP AÇÕES ESG 100 PREVIDENCIÁRIO ALOCADORES ICATU SEGUROS FIC DE FIF EM AÇÕES IS - RESP LTDA;2024-09-30;10890589.43
FI;35.807.793/0001-30;JGP AÇÕES ESG 100 PREVIDENCIÁRIO ICATU SEGUROS FIC DE FIF EM AÇÕES - RESPONSABILIDADE LIMITADA;2024-09-30;11144779.31
FI;35.812.870/0001-40;SPEED AB FUNDO DE INVESTIMENTO FINANCEIRO - CLASSE DE INVESTIMENTO EM AÇÕES;2024-09-30;487483367.94
FI;35.812.956/0001-72;ITAÚ FLEXPREV ALEA FIF MULTIMERCADO CRÉDITO PRIVADO - RESPONSABILIDADE LIMITADA;2024-09-30;41080464.36
FI;35.812.980/0001-01;VIKING 1 FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO RESPONSABILIDADE LIMITADA;2024-09-30;129157552.93
FI;35.813.012/0001-10;CRUZ ALTA FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO RESPONSABILIDADE LIMITADA;2024-09-30;55642007.51
FI;35.813.066/0001-85;B3R FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES RESPONSABILIDADE ILIMITADA;2024-09-30;466774572.80
FI;35.813.083/0001-12;STAR MITRE FIF CIC RENDA FIXA CRÉDITO PRIVADO RESP LIMITADA;2024-09-30;179964360.15
FI;35.813.170/0001-70;FM FAM FUNDO DE INVESTIMENTO EM COTAS MULTIMERCADO CRÉDITO PRIVADO;2024-09-30;20315341.95
FI;35.813.216/0001-50;ITAÚ FLEXPREV LUNA FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO CRÉDITO PRIVADO - RESP LIMITADA;2024-09-30;42857642.52
FI;35.813.308/0001-30;ITAÚ JLEI FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO CRÉDITO PRIVADO RESPONSABILIDADE LIMITADA;2024-09-30;18769348.56
FI;35.816.121/0001-90;ITAÚ FLEXPREV ESMERALDA FIF DA CLASSE DE INVESTIMENTO EM COTAS MULT CRÉD PRIV - RESP LIMITADA;2024-09-30;56234345.67
FI;35.816.166/0001-65;PATRIMONIAL MÁSTER FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO CRÉD PRIV IE RESP LIMITADA;2024-09-30;167831591.69
FI;35.816.194/0001-82;ITAÚ MASTER MACRO PREV FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO IE RESP LIMITADA;2024-09-30;34351194.17
FI;35.816.816/0001-72;BNB IRF-M 1 TÍTULOS PÚBLICOS CLASSE DE  INVESTIMENTO RENDA FIXA - RESP LIMITADA;2024-09-30;105267145.97
FI;35.816.850/0001-47;V8 CASH PLATINUM 2 FIC DE FI FINANCEIRO RENDA FIXA CRÉDITO PRIVADO - RESPONSABILIDADE LIMITADA;2024-09-30;10081851.03
FI;35.816.893/0001-22;EMPIRICUS SELIC FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA;2024-09-30;760698612.13
FI;35.819.063/0001-59;ESPARTA FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO;2024-09-30;103351111.94
FI;35.819.148/0001-37;STONECO EXCLUSIVO FUNDO DE INVESTIMENTO EM COTAS DE FUNDO DE INVESTIMENTO MULTIMERCADO CP;2024-09-30;2292769591.01
FI;35.819.219/0001-00;JIVE DISTRESSED III OFFSHORE FIC DE FIF MULTI CP RESPONSABILIDADE LIMITADA;2024-09-30;1136628657.71
FI;35.819.274/0001-91;CSHG JIVE DISTRESSED ALLOCATION III FIC FIF MULTIMERCADO - CP RESP LIMITADA;2024-09-30;1789282598.97
FI;35.819.455/0001-18;MACADÂMIA FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2024-09-30;1937916184.94
FI;35.819.666/0001-50;JIVE DISTRESSED III ONSHORE FIC DE FIF MULTIMERCADO - CRÉDITO PRIVADO RESPONSABILIDADE LIMITADA;2024-09-30;1788458046.98
FI;35.819.708/0001-53;JIVE DISTRESSED III FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO - CP RESP LIMITADA;2024-09-30;2949656047.24
FI;35.820.534/0001-49;PORTO SEGURO HOLDING FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO CRÉDITO PRIVADO IE RESP LIMITADA;2024-09-30;17264916.63
FI;35.820.586/0001-15;EMPIRICUS INFLAÇÃO LONGA FUNDO DE INVESTIMENTO FINANCEIRO RENDA FIXA;2024-09-30;36771740.31
FI;35.820.597/0001-03;HS FUNDO DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2024-09-30;36462656.28
FI;35.820.605/0001-03;EMPIRICUS FOF MELHORES FUNDOS BLEND FUNDO DE INVEST FINANCEIRO EM COTAS DE FI MULTIMERCADO;2024-09-30;30463004.41
FI;35.820.622/0001-40;GREENFIELD CLASSE DE INVESTIMENTO  MULTIMERCADO CRÉDITO PRIVADO - RESPONSABILIDADE LIMITADA;2024-09-30;11741028.69
FI;35.820.632/0001-86;EMPIRICUS BONDS USD FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO;2024-09-30;9372821.78
FI;35.820.650/0001-68;EMPIRICUS BONDS USD LIGHT FUNDO DE INVESTIMENTO EM COTAS  DE FUNDO DE INVESTIMENTO MULTIMERCADO;2024-09-30;1181141.21
FI;35.820.670/0001-39;051 FUTURA CLASSE DE INVESTIMENTO  MULTIMERCADO CRÉDITO PRIVADO - RESP LIMITADA;2024-09-30;38941009.07
FI;35.820.685/0001-05;AUGME PREVIDÊNCIA XP SEGUROS FIFE CLASSE DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO  RESP LIMITADA;2024-09-30;58090894.78
FI;35.822.722/0001-06;ITAÚ ITUBERS SELEÇÃO MULTIFUNDOS MULTIMERCADO FIF DA CLASSE DE INVESTIMENTO EM COTAS RESP LIMITADA;2024-09-30;9799806.15
FI;35.822.736/0001-20;ITAÚ ITUBERS AÇÕES DUNAMIS FIF DA CLASSE DE INVESTIMENTO EM COTAS RESP LIMITADA;2024-09-30;18066358.53
FI;35.822.752/0001-12;ITAÚ ITUBERS GLOBAL DINÂMICO PLUS MULTIMERCADO FIF DA CIC RESPONSABILIDADE LIMITADA;2024-09-30;21392437.57
FI;35.822.770/0001-02;OCCAM RETORNO ABSOLUTO SELEÇÃO FUNDO DE INVESTIMENTO FINANCEIRO DA CIC MULTIMERCADO RESP LIMITADA;2024-09-30;130838472.63
FI;35.822.791/0001-10;IMP APOLO FUNDO DE INVESTIMENTO FINANCEIRO DA CLASSE DE INVESTIMENTO EM COTAS MULT RESP LIMITADA;2024-09-30;1604004.39
FI;35.822.803/0001-06;DINAMITE FIF CIC MULT CRÉD PRIV - RESP LIMITADA;2024-09-30;3178410.29
FI;35.822.842/0001-03;ITAU LDG2 FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES RESPONSABILIDADE LIMITADA;2024-09-30;54127085.94
FI;35.823.017/0001-23;ZICAFI FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES RESPONSABILIDADE LIMITADA;2024-09-30;63084884.89
FI;35.823.051/0001-06;MOSEL FUNDO DE INVESTIMENTO FINANCEIRO EM AÇÕES;2024-09-30;7007541.90
FI;35.823.082/0001-59;AMP ITAÚ FUNDO DE INVESTIMENTO FINANCEIRO DA CLASSE DE INVESTIMENTO EM COTAS EM AÇÕES RESP LIMITADA;2024-09-30;14583441.57
FI;35.823.098/0001-61;ITAÚ CECI FUNDO DE INVESTIMENTO FINANCEIRO CRÉDITO PRIVADO MULTIMERCADO RESPONSABILIDADE LIMITADA;2024-09-30;13691034.12
FI;35.823.433/0001-21;ITAÚ ZERAGEM RENDA FIXA REFERENCIADO DI FUNDO DE INVESTIMENTO FINANCEIRO RESPONSABILIDADE LIMITADA;2024-09-30;10795627780.81
FI;35.825.021/0001-20;ITAÚ GDP CENTRALIZADOR MULTIMERCADO FIF CIC RESP LIMITADA;2024-09-30;3537335281.92
FI;35.825.030/0001-11;KUMBA FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO RESPONSABILIDADE LIMITADA;2024-09-30;65451166.88
FI;35.828.652/0001-01;GENOA CAPITAL RADAR MASTER CLASSE DE  INVESTIMENTO MULTIMERCADO - RESP LIMITADA;2024-09-30;6027182661.32
FI;35.828.684/0001-07;GENOA CAPITAL RADAR CIC DE CLASSE DE INVESTIMENTO MULTIMERCADO - RESP LIMITADA;2024-09-30;405737679.17
FI;35.828.689/0001-21;AUGME PREVIDÊNCIA XP SEGUROS FIE II CIC DE CLASSES DE INVESTIMENTO MULTIMERCADO CP - RESP  LIMITADA;2024-09-30;21089939.43
FI;35.828.705/0001-86;AF GLOBAL BONDS CLASSE DE INVESTIMENTO  RENDA FIXA CRÉDITO PRIVADO - RESP LIMITADA;2024-09-30;29713731.01
FI;35.828.721/0001-79;GENF CLASSE DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO - RESP LIMITADA;2024-09-30;156178806.69
FI;35.828.736/0001-37;GENOA CAPITAL VESTAS VT CIC DE CLASSE DE INVESTIMENTO MULTIMERCADO - RESP LIMITADA;2024-09-30;84817893.73
FI;35.844.755/0001-57;SAFRA SOUVERAIN FUNDO DE INVESTIMENTO RENDA FIXA SIMPLES;2024-09-30;1018327.61
FI;35.844.780/0001-30;PENSION FUNDO DE INVESTIMENTO FINANCEIRO CLASSE DE INVESTIMENTO RENDA FIXA CRÉDITO PRIVADO;2024-09-30;113129390.73
FI;35.844.884/0001-45;INDIE 100 ICATU PREVIDÊNCIA FI FINANCEIRO - CIC MULT - RESP LIMITADA;2024-09-30;9057456.70
FI;35.844.894/0001-80;FORTAL FI FINANCEIRO - CIA BDR NÍVEL I - RESP LIMITADA;2024-09-30;85763859.29
FI;35.844.914/0001-13;ASTRAL FIF - CIC MULTIMERCADO CRÉDITO PRIVADO - RESPONSABILIDADE LIMITADA;2024-09-30;10352196.72
FI;35.844.917/0001-57;ISALENA CLASSE DE INVESTIMENTO  MULTIMERCADO CRÉDITO PRIVADO - RESP LIMITADA;2024-09-30;20498615.04
FI;35.844.920/0001-70;CKY FUNDO DE INVESTIMENTO FINANCEIRO MULTIMERCADO CRÉDITO PRIVADO;2024-09-30;18200256.57
FI;35.844.928/0001-37;BZ LOCAL FIF - CLASSE DE INVESTIMENTO MULTIMERCADO - RESPONSABILIDADE LIMITADA;2024-09-30;472801677.08
FI;35.844.937/0001-28;JBFO AUGME FUNDO DE INVESTIMENTO EM COTAS DE FUNDOS DE INVESTIMENTO MULTIMERCADO CRÉDITO PRIVADO;2024-09-30;186069219.39
FI;35.844.941/0001-96;KAPITALO TARKUS EKIP FUNDO DE INVESTIMENTO FINANCEIRO EM COTAS DE FUNDOS DE INVESTIMENTO EM ACOES;2024-09-30;29696281.15
