TP_FUNDO_CLASSE;CNPJ_FUNDO_CLASSE;DENOM_SOCIAL;DT_COMPTC;TP_APLIC;TP_ATIVO;EMISSOR_LIGADO;TP_NEGOC;QT_VENDA_NEGOC;VL_VENDA_NEGOC;QT_AQUIS_NEGOC;VL_AQUIS_NEGOC;QT_POS_FINAL;VL_MERC_POS_FINAL;VL_CUSTO_POS_FINAL;DT_CONFID_APLIC;PF_PJ_EMISSOR;CPF_CNPJ_EMISSOR;EMISSOR;DT_VENC;TITULO_POSFX;CD_INDEXADOR_POSFX;DS_INDEXADOR_POSFX;PR_INDEXADOR_POSFX;PR_CUPOM_POSFX;PR_TAXA_PREFX;TITULO_CETIP;TITULO_GARANTIA;CNPJ_INSTITUICAO_FINANC_COOBR
FI;12.107.669/0001-66;BNP PARIBAS MASTER CRÉDITO SUSTENTÁVEL IS CI RENDA FIXA CRÉDITO PRIVADO LONGO PRAZO - RESP LIMITADA;2025-01-31;Debêntures;Debênture simples;N;Para negociação;;;;;195.000000;103648.05;;2025-05-01;PJ;08.827.501/0001-58;AEGEA SANEAMENT;2025-02-05;S;DI1;DI de um dia;100.000000;0.364258;;S;N;
FI;12.107.669/0001-66;BNP PARIBAS MASTER CRÉDITO SUSTENTÁVEL IS CI RENDA FIXA CRÉDITO PRIVADO LONGO PRAZO - RESP LIMITADA;2025-01-31;Debêntures;Debênture simples;N;Para negociação;;;;;7824.000000;4158678.74;;2025-05-01;PJ;08.827.501/0001-58;AEGEA SANEAMENT;2025-02-05;S;DI1;DI de um dia;100.000000;1.837000;;S;N;
FI;12.107.669/0001-66;BNP PARIBAS MASTER CRÉDITO SUSTENTÁVEL IS CI RENDA FIXA CRÉDITO PRIVADO LONGO PRAZO - RESP LIMITADA;2025-01-31;Debêntures;Debênture simples;N;Para negociação;;;;;1106.000000;587870.49;;2025-05-01;PJ;08.827.501/0001-58;AEGEA SANEAMENT;2025-02-05;S;DI1;DI de um dia;100.000000;0.378281;;S;N;
FI;12.107.669/0001-66;BNP PARIBAS MASTER CRÉDITO SUSTENTÁVEL IS CI RENDA FIXA CRÉDITO PRIVADO LONGO PRAZO - RESP LIMITADA;2025-01-31;Debêntures;Debênture simples;N;Para negociação;;;;;8073.000000;4291029.33;;2025-05-01;PJ;08.827.501/0001-58;AEGEA SANEAMENT;2025-02-05;S;DI1;DI de um dia;100.000000;1.081735;;S;N;
FI;12.107.669/0001-66;BNP PARIBAS MASTER CRÉDITO SUSTENTÁVEL IS CI RENDA FIXA CRÉDITO PRIVADO LONGO PRAZO - RESP LIMITADA;2025-01-31;Debêntures;Debênture simples;N;Para negociação;;;;;449.000000;238656.28;;2025-05-01;PJ;08.827.501/0001-58;AEGEA SANEAMENT;2025-02-05;S;DI1;DI de um dia;100.000000;1.068929;;S;N;
FI;12.107.669/0001-66;BNP PARIBAS MASTER CRÉDITO SUSTENTÁVEL IS CI RENDA FIXA CRÉDITO PRIVADO LONGO PRAZO - RESP LIMITADA;2025-01-31;Debêntures;Debênture simples;N;Para negociação;;;;;7337.000000;7668444.33;;2025-05-01;PJ;02.509.491/0001-26;ECOVIAS IMIGRAN;2025-03-28;S;DI1;DI de um dia;100.000000;2.003963;;S;N;
FI;12.107.669/0001-66;BNP PARIBAS MASTER CRÉDITO SUSTENTÁVEL IS CI RENDA FIXA CRÉDITO PRIVADO LONGO PRAZO - RESP LIMITADA;2025-01-31;Debêntures;Debênture simples;N;Para negociação;;;;;729.000000;761932.11;;2025-05-01;PJ;02.509.491/0001-26;ECOVIAS IMIGRAN;2025-03-28;S;DI1;DI de um dia;100.000000;1.077165;;S;N;
FI;12.107.669/0001-66;BNP PARIBAS MASTER CRÉDITO SUSTENTÁVEL IS CI RENDA FIXA CRÉDITO PRIVADO LONGO PRAZO - RESP LIMITADA;2025-01-31;Debêntures;Debênture simples;N;Para negociação;;;;;2078.000000;1064971.99;;2025-05-01;PJ;61.695.227/0001-93;AES ELETROPAULO;2025-05-15;S;DI1;DI de um dia;100.000000;0.799685;;S;N;
FI;12.107.669/0001-66;BNP PARIBAS MASTER CRÉDITO SUSTENTÁVEL IS CI RENDA FIXA CRÉDITO PRIVADO LONGO PRAZO - RESP LIMITADA;2025-01-31;Debêntures;Debênture simples;N;Para negociação;;;;;3412.000000;1748645.06;;2025-05-01;PJ;61.695.227/0001-93;AES ELETROPAULO;2025-05-15;S;DI1;DI de um dia;100.000000;0.798301;;S;N;
FI;12.107.669/0001-66;BNP PARIBAS MASTER CRÉDITO SUSTENTÁVEL IS CI RENDA FIXA CRÉDITO PRIVADO LONGO PRAZO - RESP LIMITADA;2025-01-31;Debêntures;Debênture simples;N;Para negociação;;;;;916.000000;469448.67;;2025-05-01;PJ;61.695.227/0001-93;AES ELETROPAULO;2025-05-15;S;DI1;DI de um dia;100.000000;0.711376;;S;N;
FI;12.107.669/0001-66;BNP PARIBAS MASTER CRÉDITO SUSTENTÁVEL IS CI RENDA FIXA CRÉDITO PRIVADO LONGO PRAZO - RESP LIMITADA;2025-01-31;Debêntures;Debênture simples;N;Para negociação;;;;;19683.000000;10087509.00;;2025-05-01;PJ;61.695.227/0001-93;AES ELETROPAULO;2025-05-15;S;DI1;DI de um dia;100.000000;0.798409;;S;N;
FI;12.107.669/0001-66;BNP PARIBAS MASTER CRÉDITO SUSTENTÁVEL IS CI RENDA FIXA CRÉDITO PRIVADO LONGO PRAZO - RESP LIMITADA;2025-01-31;Debêntures;Debênture simples;N;Para negociação;;;;;17712.000000;13235628.83;;2025-05-01;PJ;08.873.873/0001-10;ECORODOVIAS;2025-06-15;S;IAP;Índice de Preços ao Consumidor Amplo (IPCA/IBGE);100.000000;7.602295;;S;N;
FI;12.107.669/0001-66;BNP PARIBAS MASTER CRÉDITO SUSTENTÁVEL IS CI RENDA FIXA CRÉDITO PRIVADO LONGO PRAZO - RESP LIMITADA;2025-01-31;Debêntures;Debênture simples;N;Para negociação;;;;;20.000000;20231.21;;2025-05-01;PJ;07.047.251/0001-70;COELCE;2026-01-10;S;DI1;DI de um dia;100.000000;0.941993;;S;N;
FI;12.107.669/0001-66;BNP PARIBAS MASTER CRÉDITO SUSTENTÁVEL IS CI RENDA FIXA CRÉDITO PRIVADO LONGO PRAZO - RESP LIMITADA;2025-01-31;Debêntures;Debênture simples;N;Para negociação;;;;;9051.000000;9155633.06;;2025-05-01;PJ;07.047.251/0001-70;COELCE;2026-01-10;S;DI1;DI de um dia;100.000000;2.119709;;S;N;
FI;12.107.669/0001-66;BNP PARIBAS MASTER CRÉDITO SUSTENTÁVEL IS CI RENDA FIXA CRÉDITO PRIVADO LONGO PRAZO - RESP LIMITADA;2025-01-31;Debêntures;Debênture simples;N;Para negociação;;;;;20708.000000;20947392.49;;2025-05-01;PJ;07.047.251/0001-70;COELCE;2026-01-10;S;DI1;DI de um dia;100.000000;1.494078;;S;N;
FI;12.107.669/0001-66;BNP PARIBAS MASTER CRÉDITO SUSTENTÁVEL IS CI RENDA FIXA CRÉDITO PRIVADO LONGO PRAZO - RESP LIMITADA;2025-01-31;Debêntures;Debênture simples;N;Para negociação;;;;;7305.000000;7389448.63;;2025-05-01;PJ;07.047.251/0001-70;COELCE;2026-01-10;S;DI1;DI de um dia;100.000000;1.999510;;S;N;
FI;12.107.669/0001-66;BNP PARIBAS MASTER CRÉDITO SUSTENTÁVEL IS CI RENDA FIXA CRÉDITO PRIVADO LONGO PRAZO - RESP LIMITADA;2025-01-31;Debêntures;Debênture simples;N;Para negociação;;;;;1902.000000;1923987.86;;2025-05-01;PJ;07.047.251/0001-70;COELCE;2026-01-10;S;DI1;DI de um dia;100.000000;1.069479;;S;N;
FI;12.107.669/0001-66;BNP PARIBAS MASTER CRÉDITO SUSTENTÁVEL IS CI RENDA FIXA CRÉDITO PRIVADO LONGO PRAZO - RESP LIMITADA;2025-01-31;Debêntures;Debênture simples;N;Para negociação;;;;;7967.000000;8059101.60;;2025-05-01;PJ;07.047.251/0001-70;COELCE;2026-01-10;S;DI1;DI de um dia;100.000000;0.941823;;S;N;
FI;12.107.669/0001-66;BNP PARIBAS MASTER CRÉDITO SUSTENTÁVEL IS CI RENDA FIXA CRÉDITO PRIVADO LONGO PRAZO - RESP LIMITADA;2025-01-31;Debêntures;Debênture simples;N;Para negociação;;;;;4370.000000;4631143.60;;2025-05-01;PJ;08.827.501/0001-58;AEGEA SANEAMENT;2026-03-15;S;DI1;DI de um dia;100.000000;2.497035;;S;N;
FI;12.107.669/0001-66;BNP PARIBAS MASTER CRÉDITO SUSTENTÁVEL IS CI RENDA FIXA CRÉDITO PRIVADO LONGO PRAZO - RESP LIMITADA;2025-01-31;Debêntures;Debênture simples;N;Para negociação;;;;;462.000000;486436.42;;2025-05-01;PJ;00.001.180/0001-26;ELETROBRAS;2026-04-15;S;DI1;DI de um dia;100.000000;0.881330;;S;N;
FI;12.107.669/0001-66;BNP PARIBAS MASTER CRÉDITO SUSTENTÁVEL IS CI RENDA FIXA CRÉDITO PRIVADO LONGO PRAZO - RESP LIMITADA;2025-01-31;Debêntures;Debênture simples;N;Para negociação;;;;;6648.000000;6999630.62;;2025-05-01;PJ;00.001.180/0001-26;ELETROBRAS;2026-04-15;S;DI1;DI de um dia;100.000000;0.943097;;S;N;
FI;12.107.669/0001-66;BNP PARIBAS MASTER CRÉDITO SUSTENTÁVEL IS CI RENDA FIXA CRÉDITO PRIVADO LONGO PRAZO - RESP LIMITADA;2025-01-31;Debêntures;Debênture simples;N;Para negociação;;;;;1294.000000;13415384.43;;2025-05-01;PJ;15.139.629/0001-94;COELBA;2026-04-24;S;DI1;DI de um dia;110.250000;0.000000;;S;N;
FI;12.107.669/0001-66;BNP PARIBAS MASTER CRÉDITO SUSTENTÁVEL IS CI RENDA FIXA CRÉDITO PRIVADO LONGO PRAZO - RESP LIMITADA;2025-01-31;Debêntures;Debênture simples;N;Para negociação;;;;;3300.000000;3408252.80;;2025-05-01;PJ;07.859.971/0001-30;TAEE;2026-05-15;S;DI1;DI de um dia;108.000000;0.580211;;S;N;
FI;12.107.669/0001-66;BNP PARIBAS MASTER CRÉDITO SUSTENTÁVEL IS CI RENDA FIXA CRÉDITO PRIVADO LONGO PRAZO - RESP LIMITADA;2025-01-31;Debêntures;Debênture simples;N;Para negociação;;;;;3916.000000;4036247.76;;2025-05-01;PJ;08.873.873/0001-10;ECORODOVIAS;2026-06-20;S;DI1;DI de um dia;100.000000;2.657094;;S;N;
FI;12.107.669/0001-66;BNP PARIBAS MASTER CRÉDITO SUSTENTÁVEL IS CI RENDA FIXA CRÉDITO PRIVADO LONGO PRAZO - RESP LIMITADA;2025-01-31;Debêntures;Debênture simples;N;Para negociação;;;;;192.000000;1933281.16;;2025-05-01;PJ;04.089.570/0001-50;AGUAS GUARIROBA;2026-07-15;S;DI1;DI de um dia;100.000000;0.784838;;S;N;
FI;12.107.669/0001-66;BNP PARIBAS MASTER CRÉDITO SUSTENTÁVEL IS CI RENDA FIXA CRÉDITO PRIVADO LONGO PRAZO - RESP LIMITADA;2025-01-31;Debêntures;Debênture simples;N;Para negociação;;;;;8049.000000;4274681.05;;2025-05-01;PJ;08.467.115/0001-00;CEEED;2026-08-15;S;DI1;DI de um dia;100.000000;1.282813;;S;N;
FI;12.107.669/0001-66;BNP PARIBAS MASTER CRÉDITO SUSTENTÁVEL IS CI RENDA FIXA CRÉDITO PRIVADO LONGO PRAZO - RESP LIMITADA;2025-01-31;Debêntures;Debênture simples;N;Para negociação;;;;;7960.000000;4227414.73;;2025-05-01;PJ;08.467.115/0001-00;CEEED;2026-08-15;S;DI1;DI de um dia;100.000000;1.309288;;S;N;
FI;12.107.669/0001-66;BNP PARIBAS MASTER CRÉDITO SUSTENTÁVEL IS CI RENDA FIXA CRÉDITO PRIVADO LONGO PRAZO - RESP LIMITADA;2025-01-31;Debêntures;Debênture simples;N;Para negociação;;;;;1041.000000;552856.63;;2025-05-01;PJ;08.467.115/0001-00;CEEED;2026-08-15;S;DI1;DI de um dia;100.000000;1.301406;;S;N;
FI;12.107.669/0001-66;BNP PARIBAS MASTER CRÉDITO SUSTENTÁVEL IS CI RENDA FIXA CRÉDITO PRIVADO LONGO PRAZO - RESP LIMITADA;2025-01-31;Debêntures;Debênture simples;N;Para negociação;;;;;3289.000000;1746729.53;;2025-05-01;PJ;08.467.115/0001-00;CEEED;2026-08-15;S;DI1;DI de um dia;100.000000;1.309276;;S;N;
FI;12.107.669/0001-66;BNP PARIBAS MASTER CRÉDITO SUSTENTÁVEL IS CI RENDA FIXA CRÉDITO PRIVADO LONGO PRAZO - RESP LIMITADA;2025-01-31;Debêntures;Debênture simples;N;Para negociação;;;;;1046.000000;555512.04;;2025-05-01;PJ;08.467.115/0001-00;CEEED;2026-08-15;S;DI1;DI de um dia;100.000000;0.951177;;S;N;
FI;12.107.669/0001-66;BNP PARIBAS MASTER CRÉDITO SUSTENTÁVEL IS CI RENDA FIXA CRÉDITO PRIVADO LONGO PRAZO - RESP LIMITADA;2025-01-31;Debêntures;Debênture simples;N;Para negociação;;;;;9136.000000;9702468.67;;2025-05-01;PJ;08.827.501/0001-58;AEGEA SANEAMENT;2026-09-15;S;DI1;DI de um dia;100.000000;2.757466;;S;N;
FI;12.107.669/0001-66;BNP PARIBAS MASTER CRÉDITO SUSTENTÁVEL IS CI RENDA FIXA CRÉDITO PRIVADO LONGO PRAZO - RESP LIMITADA;2025-01-31;Debêntures;Debênture simples;N;Para negociação;;;;;15220.000000;15624337.49;;2025-05-01;PJ;92.802.784/0001-90;COMPANHIA RIOGR;2026-12-05;S;DI1;DI de um dia;100.000000;2.526120;;S;N;
FI;12.107.669/0001-66;BNP PARIBAS MASTER CRÉDITO SUSTENTÁVEL IS CI RENDA FIXA CRÉDITO PRIVADO LONGO PRAZO - RESP LIMITADA;2025-01-31;Debêntures;Debênture simples;N;Para negociação;;;;;400.000000;410626.48;;2025-05-01;PJ;92.802.784/0001-90;COMPANHIA RIOGR;2026-12-05;S;DI1;DI de um dia;100.000000;1.781938;;S;N;
FI;12.107.669/0001-66;BNP PARIBAS MASTER CRÉDITO SUSTENTÁVEL IS CI RENDA FIXA CRÉDITO PRIVADO LONGO PRAZO - RESP LIMITADA;2025-01-31;Debêntures;Debênture simples;N;Para negociação;;;;;405.000000;429363.48;;2025-05-01;PJ;16.670.085/0001-55;LOCALIZA;2027-02-25;S;DI1;DI de um dia;100.000000;1.299450;;S;N;
FI;12.107.669/0001-66;BNP PARIBAS MASTER CRÉDITO SUSTENTÁVEL IS CI RENDA FIXA CRÉDITO PRIVADO LONGO PRAZO - RESP LIMITADA;2025-01-31;Debêntures;Debênture simples;N;Para negociação;;;;;6151.000000;6521024.15;;2025-05-01;PJ;16.670.085/0001-55;LOCALIZA;2027-02-25;S;DI1;DI de um dia;100.000000;1.603816;;S;N;
FI;12.107.669/0001-66;BNP PARIBAS MASTER CRÉDITO SUSTENTÁVEL IS CI RENDA FIXA CRÉDITO PRIVADO LONGO PRAZO - RESP LIMITADA;2025-01-31;Debêntures;Debênture simples;N;Para negociação;;;;;10061.000000;10573670.10;;2025-05-01;PJ;02.919.555/0001-67;ARTERIS SA;2027-03-11;S;DI1;DI de um dia;100.000000;1.605743;;S;N;
FI;12.107.669/0001-66;BNP PARIBAS MASTER CRÉDITO SUSTENTÁVEL IS CI RENDA FIXA CRÉDITO PRIVADO LONGO PRAZO - RESP LIMITADA;2025-01-31;Debêntures;Debênture simples;N;Para negociação;;;;;2500.000000;2627390.44;;2025-05-01;PJ;02.919.555/0001-67;ARTERIS SA;2027-03-11;S;DI1;DI de um dia;100.000000;2.369211;;S;N;
FI;12.107.669/0001-66;BNP PARIBAS MASTER CRÉDITO SUSTENTÁVEL IS CI RENDA FIXA CRÉDITO PRIVADO LONGO PRAZO - RESP LIMITADA;2025-01-31;Debêntures;Debênture simples;N;Para negociação;;;;;5112.000000;5372487.98;;2025-05-01;PJ;02.919.555/0001-67;ARTERIS SA;2027-03-11;S;DI1;DI de um dia;100.000000;1.649820;;S;N;
FI;12.107.669/0001-66;BNP PARIBAS MASTER CRÉDITO SUSTENTÁVEL IS CI RENDA FIXA CRÉDITO PRIVADO LONGO PRAZO - RESP LIMITADA;2025-01-31;Debêntures;Debênture simples;N;Para negociação;;;;;2029.000000;2132390.08;;2025-05-01;PJ;02.919.555/0001-67;ARTERIS SA;2027-03-11;S;DI1;DI de um dia;100.000000;2.400684;;S;N;
FI;12.107.669/0001-66;BNP PARIBAS MASTER CRÉDITO SUSTENTÁVEL IS CI RENDA FIXA CRÉDITO PRIVADO LONGO PRAZO - RESP LIMITADA;2025-01-31;Debêntures;Debênture simples;N;Para negociação;;;;;3060.000000;3215925.90;;2025-05-01;PJ;02.919.555/0001-67;ARTERIS SA;2027-03-11;S;DI1;DI de um dia;100.000000;2.366825;;S;N;
FI;12.107.669/0001-66;BNP PARIBAS MASTER CRÉDITO SUSTENTÁVEL IS CI RENDA FIXA CRÉDITO PRIVADO LONGO PRAZO - RESP LIMITADA;2025-01-31;Debêntures;Debênture simples;N;Para negociação;;;;;1070.000000;1124523.11;;2025-05-01;PJ;02.919.555/0001-67;ARTERIS SA;2027-03-11;S;DI1;DI de um dia;100.000000;1.328302;;S;N;
FI;12.107.669/0001-66;BNP PARIBAS MASTER CRÉDITO SUSTENTÁVEL IS CI RENDA FIXA CRÉDITO PRIVADO LONGO PRAZO - RESP LIMITADA;2025-01-31;Debêntures;Debênture simples;N;Para negociação;;;;;8648.000000;9088669.02;;2025-05-01;PJ;02.919.555/0001-67;ARTERIS SA;2027-03-11;S;DI1;DI de um dia;100.000000;1.666606;;S;N;
FI;12.107.669/0001-66;BNP PARIBAS MASTER CRÉDITO SUSTENTÁVEL IS CI RENDA FIXA CRÉDITO PRIVADO LONGO PRAZO - RESP LIMITADA;2025-01-31;Debêntures;Debênture simples;N;Para negociação;;;;;13980.000000;14678964.71;;2025-05-01;PJ;04.128.563/0001-10;AES TIETE ENERG;2027-03-15;S;DI1;DI de um dia;100.000000;1.835477;;S;N;
FI;12.107.669/0001-66;BNP PARIBAS MASTER CRÉDITO SUSTENTÁVEL IS CI RENDA FIXA CRÉDITO PRIVADO LONGO PRAZO - RESP LIMITADA;2025-01-31;Debêntures;Debênture simples;N;Para negociação;;;;;80.000000;83999.80;;2025-05-01;PJ;04.128.563/0001-10;AES TIETE ENERG;2027-03-15;S;DI1;DI de um dia;100.000000;1.537225;;S;N;
FI;12.107.669/0001-66;BNP PARIBAS MASTER CRÉDITO SUSTENTÁVEL IS CI RENDA FIXA CRÉDITO PRIVADO LONGO PRAZO - RESP LIMITADA;2025-01-31;Debêntures;Debênture simples;N;Para negociação;;;;;5414.000000;5684686.34;;2025-05-01;PJ;04.128.563/0001-10;AES TIETE ENERG;2027-03-15;S;DI1;DI de um dia;100.000000;0.537865;;S;N;
FI;12.107.669/0001-66;BNP PARIBAS MASTER CRÉDITO SUSTENTÁVEL IS CI RENDA FIXA CRÉDITO PRIVADO LONGO PRAZO - RESP LIMITADA;2025-01-31;Debêntures;Debênture simples;N;Para negociação;;;;;886.000000;930297.76;;2025-05-01;PJ;04.128.563/0001-10;AES TIETE ENERG;2027-03-15;S;DI1;DI de um dia;100.000000;0.815926;;S;N;
FI;12.107.669/0001-66;BNP PARIBAS MASTER CRÉDITO SUSTENTÁVEL IS CI RENDA FIXA CRÉDITO PRIVADO LONGO PRAZO - RESP LIMITADA;2025-01-31;Debêntures;Debênture simples;N;Para negociação;;;;;3615.000000;3795740.88;;2025-05-01;PJ;04.128.563/0001-10;AES TIETE ENERG;2027-03-15;S;DI1;DI de um dia;100.000000;0.995043;;S;N;
FI;12.107.669/0001-66;BNP PARIBAS MASTER CRÉDITO SUSTENTÁVEL IS CI RENDA FIXA CRÉDITO PRIVADO LONGO PRAZO - RESP LIMITADA;2025-01-31;Debêntures;Debênture simples;N;Para negociação;;;;;14200.000000;14909964.16;;2025-05-01;PJ;04.128.563/0001-10;AES TIETE ENERG;2027-03-15;S;DI1;DI de um dia;100.000000;0.538656;;S;N;
FI;12.107.669/0001-66;BNP PARIBAS MASTER CRÉDITO SUSTENTÁVEL IS CI RENDA FIXA CRÉDITO PRIVADO LONGO PRAZO - RESP LIMITADA;2025-01-31;Debêntures;Debênture simples;N;Para negociação;;;;;1010.000000;1060497.45;;2025-05-01;PJ;04.128.563/0001-10;AES TIETE ENERG;2027-03-15;S;DI1;DI de um dia;100.000000;1.523204;;S;N;
FI;12.107.669/0001-66;BNP PARIBAS MASTER CRÉDITO SUSTENTÁVEL IS CI RENDA FIXA CRÉDITO PRIVADO LONGO PRAZO - RESP LIMITADA;2025-01-31;Debêntures;Debênture simples;N;Para negociação;;;;;5062.000000;5315087.22;;2025-05-01;PJ;04.128.563/0001-10;AES TIETE ENERG;2027-03-15;S;DI1;DI de um dia;100.000000;0.586807;;S;N;
FI;12.107.669/0001-66;BNP PARIBAS MASTER CRÉDITO SUSTENTÁVEL IS CI RENDA FIXA CRÉDITO PRIVADO LONGO PRAZO - RESP LIMITADA;2025-01-31;Debêntures;Debênture simples;N;Para negociação;;;;;255.000000;267749.36;;2025-05-01;PJ;04.128.563/0001-10;AES TIETE ENERG;2027-03-15;S;DI1;DI de um dia;100.000000;1.525593;;S;N;
FI;12.107.669/0001-66;BNP PARIBAS MASTER CRÉDITO SUSTENTÁVEL IS CI RENDA FIXA CRÉDITO PRIVADO LONGO PRAZO - RESP LIMITADA;2025-01-31;Debêntures;Debênture simples;N;Para negociação;;;;;245.000000;257249.38;;2025-05-01;PJ;04.128.563/0001-10;AES TIETE ENERG;2027-03-15;S;DI1;DI de um dia;100.000000;0.860359;;S;N;
FI;12.107.669/0001-66;BNP PARIBAS MASTER CRÉDITO SUSTENTÁVEL IS CI RENDA FIXA CRÉDITO PRIVADO LONGO PRAZO - RESP LIMITADA;2025-01-31;Debêntures;Debênture simples;N;Para negociação;;;;;10701.000000;11236022.99;;2025-05-01;PJ;04.128.563/0001-10;AES TIETE ENERG;2027-03-15;S;DI1;DI de um dia;100.000000;1.001315;;S;N;
FI;12.107.669/0001-66;BNP PARIBAS MASTER CRÉDITO SUSTENTÁVEL IS CI RENDA FIXA CRÉDITO PRIVADO LONGO PRAZO - RESP LIMITADA;2025-01-31;Debêntures;Debênture simples;N;Para negociação;;;;;1152.000000;1209597.09;;2025-05-01;PJ;04.128.563/0001-10;AES TIETE ENERG;2027-03-15;S;DI1;DI de um dia;100.000000;0.548730;;S;N;
FI;12.107.669/0001-66;BNP PARIBAS MASTER CRÉDITO SUSTENTÁVEL IS CI RENDA FIXA CRÉDITO PRIVADO LONGO PRAZO - RESP LIMITADA;2025-01-31;Debêntures;Debênture simples;N;Para negociação;;;;;15888.000000;16594754.28;;2025-05-01;PJ;02.286.479/0001-08;LOCALIZA FLEET;2027-04-05;S;DI1;DI de um dia;100.000000;1.597129;;S;N;
FI;12.107.669/0001-66;BNP PARIBAS MASTER CRÉDITO SUSTENTÁVEL IS CI RENDA FIXA CRÉDITO PRIVADO LONGO PRAZO - RESP LIMITADA;2025-01-31;Debêntures;Debênture simples;N;Para negociação;;;;;604.000000;632321.56;;2025-05-01;PJ;08.827.501/0001-58;AEGEA SANEAMENT;2027-04-12;S;DI1;DI de um dia;100.000000;1.510514;;S;N;
FI;12.107.669/0001-66;BNP PARIBAS MASTER CRÉDITO SUSTENTÁVEL IS CI RENDA FIXA CRÉDITO PRIVADO LONGO PRAZO - RESP LIMITADA;2025-01-31;Debêntures;Debênture simples;N;Para negociação;;;;;16580.000000;17338551.48;;2025-05-01;PJ;16.670.085/0001-55;LOCALIZA;2027-04-15;S;DI1;DI de um dia;100.000000;1.893913;;S;N;
FI;12.107.669/0001-66;BNP PARIBAS MASTER CRÉDITO SUSTENTÁVEL IS CI RENDA FIXA CRÉDITO PRIVADO LONGO PRAZO - RESP LIMITADA;2025-01-31;Debêntures;Debênture simples;N;Para negociação;;;;;8099.000000;8399588.24;;2025-05-01;PJ;16.670.085/0001-55;LOCALIZA;2027-05-10;S;DI1;DI de um dia;100.000000;1.893180;;S;N;
FI;12.107.669/0001-66;BNP PARIBAS MASTER CRÉDITO SUSTENTÁVEL IS CI RENDA FIXA CRÉDITO PRIVADO LONGO PRAZO - RESP LIMITADA;2025-01-31;Debêntures;Debênture simples;N;Para negociação;;;;;460.000000;462290.58;;2025-05-01;PJ;08.324.196/0001-81;COSERN;2027-07-15;S;DI1;DI de um dia;100.000000;1.171415;;S;N;
FI;12.107.669/0001-66;BNP PARIBAS MASTER CRÉDITO SUSTENTÁVEL IS CI RENDA FIXA CRÉDITO PRIVADO LONGO PRAZO - RESP LIMITADA;2025-01-31;Debêntures;Debênture simples;N;Para negociação;;;;;6190.000000;6253619.93;;2025-05-01;PJ;16.670.085/0001-55;LOCALIZA;2027-07-15;S;DI1;DI de um dia;100.000000;1.590118;;S;N;
FI;12.107.669/0001-66;BNP PARIBAS MASTER CRÉDITO SUSTENTÁVEL IS CI RENDA FIXA CRÉDITO PRIVADO LONGO PRAZO - RESP LIMITADA;2025-01-31;Debêntures;Debênture simples;N;Para negociação;;;;;1872.000000;1891240.15;;2025-05-01;PJ;16.670.085/0001-55;LOCALIZA;2027-07-15;S;DI1;DI de um dia;100.000000;1.434549;;S;N;
FI;12.107.669/0001-66;BNP PARIBAS MASTER CRÉDITO SUSTENTÁVEL IS CI RENDA FIXA CRÉDITO PRIVADO LONGO PRAZO - RESP LIMITADA;2025-01-31;Debêntures;Debênture simples;N;Para negociação;;;;;7458.000000;7534652.26;;2025-05-01;PJ;16.670.085/0001-55;LOCALIZA;2027-07-15;S;DI1;DI de um dia;100.000000;1.607122;;S;N;
FI;12.107.669/0001-66;BNP PARIBAS MASTER CRÉDITO SUSTENTÁVEL IS CI RENDA FIXA CRÉDITO PRIVADO LONGO PRAZO - RESP LIMITADA;2025-01-31;Debêntures;Debênture simples;N;Para negociação;;;;;7115.000000;7350132.39;;2025-05-01;PJ;00.194.724/0001-13;AES BRASIL OP;2027-12-12;S;DI1;DI de um dia;100.000000;1.503598;;S;N;
FI;12.107.669/0001-66;BNP PARIBAS MASTER CRÉDITO SUSTENTÁVEL IS CI RENDA FIXA CRÉDITO PRIVADO LONGO PRAZO - RESP LIMITADA;2025-01-31;Debêntures;Debênture simples;N;Para negociação;;;;;2452.000000;2533032.27;;2025-05-01;PJ;00.194.724/0001-13;AES BRASIL OP;2027-12-12;S;DI1;DI de um dia;100.000000;1.730479;;S;N;
FI;12.107.669/0001-66;BNP PARIBAS MASTER CRÉDITO SUSTENTÁVEL IS CI RENDA FIXA CRÉDITO PRIVADO LONGO PRAZO - RESP LIMITADA;2025-01-31;Debêntures;Debênture simples;N;Para negociação;;;;;19200.000000;19834510.44;;2025-05-01;PJ;00.194.724/0001-13;AES BRASIL OP;2027-12-12;S;DI1;DI de um dia;100.000000;0.976489;;S;N;
FI;12.107.669/0001-66;BNP PARIBAS MASTER CRÉDITO SUSTENTÁVEL IS CI RENDA FIXA CRÉDITO PRIVADO LONGO PRAZO - RESP LIMITADA;2025-01-31;Debêntures;Debênture simples;N;Para negociação;;;;;493.000000;509292.38;;2025-05-01;PJ;00.194.724/0001-13;AES BRASIL OP;2027-12-12;S;DI1;DI de um dia;100.000000;0.705047;;S;N;
FI;12.107.669/0001-66;BNP PARIBAS MASTER CRÉDITO SUSTENTÁVEL IS CI RENDA FIXA CRÉDITO PRIVADO LONGO PRAZO - RESP LIMITADA;2025-01-31;Debêntures;Debênture simples;N;Para negociação;;;;;18732.000000;18965535.89;;2025-05-01;PJ;01.027.058/0001-91;CIEL;2027-12-17;S;DI1;DI de um dia;100.000000;0.602163;;S;N;
